"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",8,"AUG",01-AUG-13,"ANA LUX","ANSP (AUA)",185,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"ANS CR","ANSP (AUA)",2260,210,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,20,4
"2013",8,"AUG",01-AUG-13,"ARMATS","ANSP (AUA)",142,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Albcontrol","ANSP (AUA)",824,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Austro Control","ANSP (AUA)",2879,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Avinor","ANSP (AUA)",1921,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"BULATSA","ANSP (AUA)",2091,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Belgocontrol","ANSP (AUA)",1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",01-AUG-13,"Croatia Control","ANSP (AUA)",1979,343,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0,30,9
"2013",8,"AUG",01-AUG-13,"DCAC Cyprus","ANSP (AUA)",948,1531,0,1504,0,0,0,0,0,0,0,0,0,27,0,0,0,0,105,40
"2013",8,"AUG",01-AUG-13,"DFS","ANSP (AUA)",8422,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"DHMI","ANSP (AUA)",3731,399,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,20,15
"2013",8,"AUG",01-AUG-13,"DSNA","ANSP (AUA)",9004,429,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,11
"2013",8,"AUG",01-AUG-13,"EANS","ANSP (AUA)",567,,,,,,,,,,,,,,,,,,,
