"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2016",7,"JUL",01-JUL-16,"EUROCONTROL Area (MS)","AREA (AUA)",34122,58741,0,41583,0,0,0,0,2736,0,139,5230,0,5176,0,0,3877,0
"2016",7,"JUL",01-JUL-16,"FAB CE","FAB (FIR)",7398,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"FAB CE (SES RP1)","FAB (FIR)",6688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"FAB CE (SES RP2)","FAB (FIR)",7382,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"FABEC","FAB (FIR)",19955,40618,0,31649,0,0,0,0,2736,0,0,327,0,2872,0,0,3034,0
"2016",7,"JUL",01-JUL-16,"Finavia","ANSP (AUA)",649,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"HCAA","ANSP (AUA)",2848,183,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"HungaroControl (EC)","ANSP (AUA)",2875,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"IAA","ANSP (AUA)",1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"LFV","ANSP (AUA)",2209,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"LGS","ANSP (AUA)",826,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"LPS","ANSP (AUA)",1949,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"LVNL","ANSP (AUA)",1959,1150,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"M-NAV","ANSP (AUA)",668,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"MATS","ANSP (AUA)",307,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"MUAC","ANSP (AUA)",5760,3163,0,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"MoldATSA","ANSP (AUA)",143,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"NATS (Continental)","ANSP (AUA)",7943,6875,0,2850,0,0,0,0,0,0,0,3449,0,576,0,0,0,0
"2016",7,"JUL",01-JUL-16,"NAV Portugal (Continental)","ANSP (AUA)",1635,1495,0,0,0,0,0,0,0,0,0,1454,0,41,0,0,0,0
"2016",7,"JUL",01-JUL-16,"NAVIAIR","ANSP (AUA)",2140,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"NEFAB","FAB (FIR)",3064,993,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"Oro Navigacija","ANSP (AUA)",731,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"PANSA","ANSP (AUA)",2637,2472,0,0,0,0,0,0,0,0,89,0,0,1687,0,0,696,0
"2016",7,"JUL",01-JUL-16,"ROMATSA","ANSP (AUA)",2269,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"SAKAERONAVIGATSIA","ANSP (AUA)",416,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"SES Area (RP1)","AREA (AUA)",31949,58644,0,41486,0,0,0,0,2736,0,139,5230,0,5176,0,0,3877,0
"2016",7,"JUL",01-JUL-16,"SES Area (RP2)","AREA (FIR)",32057,58741,0,41583,0,0,0,0,2736,0,139,5230,0,5176,0,0,3877,0
"2016",7,"JUL",01-JUL-16,"SMATSA","ANSP (AUA)",2361,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"SW FAB","FAB (FIR)",6535,7252,0,5560,0,0,0,0,0,0,50,1454,0,41,0,0,147,0
"2016",7,"JUL",01-JUL-16,"Skyguide","ANSP (AUA)",4180,770,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"Slovenia Control","ANSP (AUA)",1018,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"UK-Ireland FAB","FAB (FIR)",8257,6875,0,2850,0,0,0,0,0,0,0,3449,0,576,0,0,0,0
"2016",7,"JUL",01-JUL-16,"UkSATSE","ANSP (AUA)",746,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"ANA LUX","ANSP (AUA)",164,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"ANS CR","ANSP (AUA)",2588,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"ARMATS","ANSP (AUA)",105,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"Albcontrol","ANSP (AUA)",942,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"Austro Control","ANSP (AUA)",3292,4267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267,0
"2016",7,"JUL",02-JUL-16,"Avinor","ANSP (AUA)",1234,1885,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"BLUE MED FAB","FAB (FIR)",9007,3037,0,2188,0,0,0,0,0,0,0,0,0,849,0,0,0,0
"2016",7,"JUL",02-JUL-16,"BULATSA","ANSP (AUA)",2853,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"Baltic FAB","FAB (FIR)",2885,1332,0,317,0,0,0,0,0,0,81,0,0,53,0,0,881,0
"2016",7,"JUL",02-JUL-16,"Belgocontrol","ANSP (AUA)",1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"Croatia Control","ANSP (AUA)",2401,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"DANUBE FAB","FAB (FIR)",3247,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"DCAC Cyprus","ANSP (AUA)",867,45,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
"2016",7,"JUL",02-JUL-16,"DFS","ANSP (AUA)",8305,8520,0,260,0,0,0,0,0,0,0,22,0,4377,0,0,3861,0
"2016",7,"JUL",02-JUL-16,"DHMI","ANSP (AUA)",4321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"DK-SE FAB","FAB (FIR)",2607,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"DSNA","ANSP (AUA)",10307,32073,0,30456,0,0,0,0,0,227,0,0,0,504,0,0,886,0
"2016",7,"JUL",02-JUL-16,"EANS","ANSP (AUA)",611,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"ENAIRE","ANSP (AUA)",6419,10372,0,10372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"ENAV","ANSP (AUA)",6012,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"EUROCONTROL Area (MS)","AREA (AUA)",28920,77094,0,55235,0,0,0,0,0,227,81,4339,0,7131,0,0,10081,0
"2016",7,"JUL",02-JUL-16,"FAB CE","FAB (FIR)",7321,4691,0,424,0,0,0,0,0,0,0,0,0,0,0,0,4267,0
"2016",7,"JUL",02-JUL-16,"FAB CE (SES RP1)","FAB (FIR)",6575,4691,0,424,0,0,0,0,0,0,0,0,0,0,0,0,4267,0
"2016",7,"JUL",02-JUL-16,"FAB CE (SES RP2)","FAB (FIR)",7308,4691,0,424,0,0,0,0,0,0,0,0,0,0,0,0,4267,0
"2016",7,"JUL",02-JUL-16,"FABEC","FAB (FIR)",17738,46328,0,36265,0,0,0,0,0,227,0,22,0,4881,0,0,4933,0
"2016",7,"JUL",02-JUL-16,"Finavia","ANSP (AUA)",494,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"HCAA","ANSP (AUA)",3154,2992,0,2188,0,0,0,0,0,0,0,0,0,804,0,0,0,0
"2016",7,"JUL",02-JUL-16,"HungaroControl (EC)","ANSP (AUA)",2863,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"IAA","ANSP (AUA)",1766,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"LFV","ANSP (AUA)",1688,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"LGS","ANSP (AUA)",781,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"LPS","ANSP (AUA)",1910,424,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"LVNL","ANSP (AUA)",1584,559,0,373,0,0,0,0,0,0,0,0,0,0,0,0,186,0
"2016",7,"JUL",02-JUL-16,"M-NAV","ANSP (AUA)",686,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"MATS","ANSP (AUA)",353,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"MUAC","ANSP (AUA)",5186,3941,0,3941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"MoldATSA","ANSP (AUA)",163,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"NATS (Continental)","ANSP (AUA)",6777,6112,0,1795,0,0,0,0,0,0,0,4317,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"NAV Portugal (Continental)","ANSP (AUA)",1728,1348,0,0,0,0,0,0,0,0,0,0,0,1348,0,0,0,0
"2016",7,"JUL",02-JUL-16,"NAVIAIR","ANSP (AUA)",1808,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"NEFAB","FAB (FIR)",2241,1885,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"Oro Navigacija","ANSP (AUA)",780,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"PANSA","ANSP (AUA)",2610,1332,0,317,0,0,0,0,0,0,81,0,0,53,0,0,881,0
"2016",7,"JUL",02-JUL-16,"ROMATSA","ANSP (AUA)",2207,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"SAKAERONAVIGATSIA","ANSP (AUA)",376,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"SES Area (RP1)","AREA (AUA)",26963,75105,0,53246,0,0,0,0,0,227,81,4339,0,7131,0,0,10081,0
"2016",7,"JUL",02-JUL-16,"SES Area (RP2)","AREA (FIR)",27042,75105,0,53246,0,0,0,0,0,227,81,4339,0,7131,0,0,10081,0
"2016",7,"JUL",02-JUL-16,"SMATSA","ANSP (AUA)",2635,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"SW FAB","FAB (FIR)",6616,11720,0,10372,0,0,0,0,0,0,0,0,0,1348,0,0,0,0
"2016",7,"JUL",02-JUL-16,"Skyguide","ANSP (AUA)",3832,1235,0,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"Slovenia Control","ANSP (AUA)",1193,,,,,,,,,,,,,,,,,
"2016",7,"JUL",02-JUL-16,"UK-Ireland FAB","FAB (FIR)",7064,6112,0,1795,0,0,0,0,0,0,0,4317,0,0,0,0,0,0
"2016",7,"JUL",02-JUL-16,"UkSATSE","ANSP (AUA)",746,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"ANA LUX","ANSP (AUA)",197,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"ANS CR","ANSP (AUA)",2569,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"ARMATS","ANSP (AUA)",104,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"Albcontrol","ANSP (AUA)",788,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"Austro Control","ANSP (AUA)",3046,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"Avinor","ANSP (AUA)",1566,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"BLUE MED FAB","FAB (FIR)",8980,2445,0,1272,0,0,0,0,0,0,0,0,0,1173,0,0,0,0
"2016",7,"JUL",03-JUL-16,"BULATSA","ANSP (AUA)",2794,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"Baltic FAB","FAB (FIR)",2821,1944,0,467,0,0,0,0,0,0,34,0,0,422,0,0,1021,0
"2016",7,"JUL",03-JUL-16,"Belgocontrol","ANSP (AUA)",1770,1957,0,74,0,0,0,0,0,0,0,0,0,1883,0,0,0,0
"2016",7,"JUL",03-JUL-16,"Croatia Control","ANSP (AUA)",2199,231,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"DANUBE FAB","FAB (FIR)",3232,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"DCAC Cyprus","ANSP (AUA)",1127,1173,0,0,0,0,0,0,0,0,0,0,0,1173,0,0,0,0
"2016",7,"JUL",03-JUL-16,"DFS","ANSP (AUA)",8497,5233,0,3289,0,0,0,0,0,0,0,192,0,1752,0,0,0,0
"2016",7,"JUL",03-JUL-16,"DHMI","ANSP (AUA)",4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"DK-SE FAB","FAB (FIR)",2974,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"DSNA","ANSP (AUA)",10331,17385,0,17385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"EANS","ANSP (AUA)",562,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"ENAIRE","ANSP (AUA)",6466,7350,0,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"ENAV","ANSP (AUA)",5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"EUROCONTROL Area (MS)","AREA (AUA)",30562,50635,0,35313,0,0,0,0,0,0,34,891,0,13376,0,0,1021,0
"2016",7,"JUL",03-JUL-16,"FAB CE","FAB (FIR)",7262,510,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"FAB CE (SES RP1)","FAB (FIR)",6515,279,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"FAB CE (SES RP2)","FAB (FIR)",7243,510,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"FABEC","FAB (FIR)",18194,35822,0,24742,0,0,0,0,0,0,0,192,0,10888,0,0,0,0
"2016",7,"JUL",03-JUL-16,"Finavia","ANSP (AUA)",552,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"HCAA","ANSP (AUA)",2983,1272,0,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"HungaroControl (EC)","ANSP (AUA)",2816,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"IAA","ANSP (AUA)",1922,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"LFV","ANSP (AUA)",1997,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"LGS","ANSP (AUA)",727,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"LPS","ANSP (AUA)",1939,279,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"LVNL","ANSP (AUA)",1746,268,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"M-NAV","ANSP (AUA)",658,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"MATS","ANSP (AUA)",371,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"MUAC","ANSP (AUA)",5249,10845,0,3592,0,0,0,0,0,0,0,0,0,7253,0,0,0,0
"2016",7,"JUL",03-JUL-16,"MoldATSA","ANSP (AUA)",163,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"NATS (Continental)","ANSP (AUA)",7138,1943,0,351,0,0,0,0,0,0,0,699,0,893,0,0,0,0
"2016",7,"JUL",03-JUL-16,"NAV Portugal (Continental)","ANSP (AUA)",1672,310,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"NAVIAIR","ANSP (AUA)",1875,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"NEFAB","FAB (FIR)",2581,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"Oro Navigacija","ANSP (AUA)",743,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"PANSA","ANSP (AUA)",2536,1944,0,467,0,0,0,0,0,0,34,0,0,422,0,0,1021,0
"2016",7,"JUL",03-JUL-16,"ROMATSA","ANSP (AUA)",2218,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"SAKAERONAVIGATSIA","ANSP (AUA)",378,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"SES Area (RP1)","AREA (AUA)",28645,50404,0,35082,0,0,0,0,0,0,34,891,0,13376,0,0,1021,0
"2016",7,"JUL",03-JUL-16,"SES Area (RP2)","AREA (FIR)",28716,50635,0,35313,0,0,0,0,0,0,34,891,0,13376,0,0,1021,0
"2016",7,"JUL",03-JUL-16,"SMATSA","ANSP (AUA)",2466,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"SW FAB","FAB (FIR)",6661,7660,0,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"Skyguide","ANSP (AUA)",3979,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",03-JUL-16,"Slovenia Control","ANSP (AUA)",1055,,,,,,,,,,,,,,,,,
"2016",7,"JUL",03-JUL-16,"UK-Ireland FAB","FAB (FIR)",7401,1943,0,351,0,0,0,0,0,0,0,699,0,893,0,0,0,0
"2016",7,"JUL",03-JUL-16,"UkSATSE","ANSP (AUA)",756,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"ANA LUX","ANSP (AUA)",209,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"ANS CR","ANSP (AUA)",2568,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"ARMATS","ANSP (AUA)",113,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"Albcontrol","ANSP (AUA)",712,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"Austro Control","ANSP (AUA)",2951,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"Avinor","ANSP (AUA)",1842,940,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0
"2016",7,"JUL",04-JUL-16,"BLUE MED FAB","FAB (FIR)",8360,91,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
"2016",7,"JUL",04-JUL-16,"BULATSA","ANSP (AUA)",2545,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"Baltic FAB","FAB (FIR)",2805,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"Belgocontrol","ANSP (AUA)",1966,145,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0
"2016",7,"JUL",04-JUL-16,"Croatia Control","ANSP (AUA)",1948,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"DANUBE FAB","FAB (FIR)",3018,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"DCAC Cyprus","ANSP (AUA)",1020,91,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0
"2016",7,"JUL",04-JUL-16,"DFS","ANSP (AUA)",9100,5345,0,817,0,0,0,0,0,0,10,1000,0,3518,0,0,0,0
"2016",7,"JUL",04-JUL-16,"DHMI","ANSP (AUA)",4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"DK-SE FAB","FAB (FIR)",3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"DSNA","ANSP (AUA)",10377,28609,0,16962,0,0,0,4625,826,0,19,0,0,0,0,0,6177,0
"2016",7,"JUL",04-JUL-16,"EANS","ANSP (AUA)",613,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"ENAIRE","ANSP (AUA)",6249,3038,0,2703,0,0,0,0,0,0,0,0,0,0,0,0,335,0
"2016",7,"JUL",04-JUL-16,"ENAV","ANSP (AUA)",5645,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"EUROCONTROL Area (MS)","AREA (AUA)",32760,45159,0,26471,0,0,0,4625,826,0,46,1985,0,3754,940,0,6512,0
"2016",7,"JUL",04-JUL-16,"FAB CE","FAB (FIR)",6903,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"FAB CE (SES RP1)","FAB (FIR)",6219,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"FAB CE (SES RP2)","FAB (FIR)",6890,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"FABEC","FAB (FIR)",19085,40088,0,23768,0,0,0,4625,826,0,29,1000,0,3663,0,0,6177,0
"2016",7,"JUL",04-JUL-16,"Finavia","ANSP (AUA)",620,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"HCAA","ANSP (AUA)",2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"HungaroControl (EC)","ANSP (AUA)",2665,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"IAA","ANSP (AUA)",1975,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"LFV","ANSP (AUA)",2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"LGS","ANSP (AUA)",788,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"LPS","ANSP (AUA)",1741,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"LVNL","ANSP (AUA)",1911,414,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"M-NAV","ANSP (AUA)",625,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"MATS","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"MUAC","ANSP (AUA)",5529,4910,0,4910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"MoldATSA","ANSP (AUA)",153,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"NATS (Continental)","ANSP (AUA)",7639,985,0,0,0,0,0,0,0,0,0,985,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"NAV Portugal (Continental)","ANSP (AUA)",1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",04-JUL-16,"NAVIAIR","ANSP (AUA)",2068,,,,,,,,,,,,,,,,,
"2016",7,"JUL",04-JUL-16,"NEFAB","FAB (FIR)",2999,940,0,0,0,0,0,0,0,0,0,0,0,0,940,0,0,0
"2016",7,"JUL",04-JUL-16,"Oro Navigacija","ANSP (AUA)",729,,,,,,,,,,,,,,,,,
