"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",4,"APR",01-APR-14,"Albania","COUNTRY (FIR)",431,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Armenia","COUNTRY (FIR)",154,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Austria","COUNTRY (FIR)",2690,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Belgium","COUNTRY (FIR)",3161,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Bosnia and Herzegovina","COUNTRY (FIR)",556,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Bulgaria","COUNTRY (FIR)",1162,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Croatia","COUNTRY (FIR)",1034,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Cyprus","COUNTRY (FIR)",727,1008,0,554,0,0,0,0,0,0,0,0,0,454,0,0,0,0,58,29
"2014",4,"APR",01-APR-14,"Czech Republic","COUNTRY (FIR)",1801,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Denmark","COUNTRY (FIR)",1770,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Estonia","COUNTRY (FIR)",470,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Finland","COUNTRY (FIR)",744,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"France","COUNTRY (FIR)",7741,261,0,156,0,0,0,0,0,0,0,0,0,0,105,0,0,0,26,4
"2014",4,"APR",01-APR-14,"Georgia","COUNTRY (FIR)",316,,,,,,,,,,,,,,,,,,,
"2014",4,"APR",01-APR-14,"Germany","COUNTRY (FIR)",8295,,,,,,,,,,,,,,,,,,,
