"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",5,"MAY",01-MAY-16,"Albania","COUNTRY (FIR)",593,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Armenia","COUNTRY (FIR)",67,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Austria","COUNTRY (FIR)",3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"BLUE MED FAB","FAB (FIR)",6982,4946,0,3255,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,256,135
"2016",5,"MAY",01-MAY-16,"Baltic FAB","FAB (FIR)",2326,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0
"2016",5,"MAY",01-MAY-16,"Belgium","COUNTRY (FIR)",3249,1043,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20
"2016",5,"MAY",01-MAY-16,"Bosnia and Herzegovina","COUNTRY (FIR)",990,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Bulgaria","COUNTRY (FIR)",2308,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Croatia","COUNTRY (FIR)",1694,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Cyprus","COUNTRY (FIR)",1119,4946,0,3255,0,0,0,0,0,0,0,0,0,1691,0,0,0,0,256,135
"2016",5,"MAY",01-MAY-16,"Czech Republic","COUNTRY (FIR)",2257,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"DANUBE FAB","FAB (FIR)",2618,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"DK-SE FAB","FAB (FIR)",2615,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Denmark","COUNTRY (FIR)",1650,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Estonia","COUNTRY (FIR)",564,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"FAB CE","FAB (FIR)",5889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"FAB CE (SES RP1)","FAB (FIR)",5313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"FAB CE (SES RP2)","FAB (FIR)",5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"FABEC","FAB (FIR)",15929,4921,0,4518,0,0,0,0,0,0,0,180,0,223,0,0,0,0,418,108
"2016",5,"MAY",01-MAY-16,"Finland","COUNTRY (FIR)",577,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"France","COUNTRY (FIR)",8858,3140,0,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,74
"2016",5,"MAY",01-MAY-16,"Georgia","COUNTRY (FIR)",325,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Germany","COUNTRY (FIR)",8475,737,0,334,0,0,0,0,0,0,0,180,0,223,0,0,0,0,70,14
"2016",5,"MAY",01-MAY-16,"Greece","COUNTRY (FIR)",2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"Hungary","COUNTRY (FIR)",2199,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Ireland","COUNTRY (FIR)",1448,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Italy","COUNTRY (FIR)",5053,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Latvia","COUNTRY (FIR)",661,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Lithuania","COUNTRY (FIR)",748,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Malta","COUNTRY (FIR)",300,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Moldova","COUNTRY (FIR)",112,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"NEFAB","FAB (FIR)",2466,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Netherlands","COUNTRY (FIR)",3421,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2016",5,"MAY",01-MAY-16,"Norway","COUNTRY (FIR)",1497,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Poland","COUNTRY (FIR)",2095,21,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0
"2016",5,"MAY",01-MAY-16,"Portugal","COUNTRY (FIR)",1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"Portugal Continental","COUNTRY (FIR)",1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",5,"MAY",01-MAY-16,"Portugal Santa Maria","COUNTRY (FIR)",404,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Romania","COUNTRY (FIR)",1743,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"SES Area (RP2)","AREA (FIR)",24907,12949,0,8789,0,0,0,0,0,0,21,2225,0,1914,0,0,0,0,889,312
"2016",5,"MAY",01-MAY-16,"SW FAB","FAB (FIR)",5538,982,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,19
"2016",5,"MAY",01-MAY-16,"Serbia and Montenegro","COUNTRY (FIR)",1870,,,,,,,,,,,,,,,,,,,
"2016",5,"MAY",01-MAY-16,"Slovakia","COUNTRY (FIR)",1354,,,,,,,,,,,,,,,,,,,
