"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",6,"JUN",01-JUN-13,"ANA LUX","ANSP (AUA)",148,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"ANS CR","ANSP (AUA)",2020,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"ARMATS","ANSP (AUA)",131,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Albcontrol","ANSP (AUA)",820,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Austro Control","ANSP (AUA)",2931,2863,0,1647,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,198,67
"2013",6,"JUN",01-JUN-13,"Avinor","ANSP (AUA)",1169,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"BULATSA","ANSP (AUA)",2088,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Belgocontrol","ANSP (AUA)",1337,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Croatia Control","ANSP (AUA)",2074,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"DCAC Cyprus","ANSP (AUA)",720,771,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24
"2013",6,"JUN",01-JUN-13,"DFS","ANSP (AUA)",7653,2128,0,1169,0,0,0,0,0,0,0,0,0,959,0,0,0,0,143,60
"2013",6,"JUN",01-JUN-13,"DHMI","ANSP (AUA)",3598,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"DSNA","ANSP (AUA)",8763,2838,0,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,90
"2013",6,"JUN",01-JUN-13,"EANS","ANSP (AUA)",604,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"ENAIRE","ANSP (AUA)",5175,3632,0,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,105
"2013",6,"JUN",01-JUN-13,"ENAV","ANSP (AUA)",5039,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"EUROCONTROL Area (MS)","AREA (AUA)",25498,18537,0,13261,0,0,0,0,0,47,0,0,0,1612,3480,0,137,0,1217,537
"2013",6,"JUN",01-JUN-13,"Finavia","ANSP (AUA)",495,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"HCAA","ANSP (AUA)",2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",6,"JUN",01-JUN-13,"HungaroControl (EC)","ANSP (AUA)",2078,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"IAA","ANSP (AUA)",1653,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"LFV","ANSP (AUA)",1563,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"LGS","ANSP (AUA)",801,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"LPS","ANSP (AUA)",1401,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"LVNL","ANSP (AUA)",1407,219,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8
"2013",6,"JUN",01-JUN-13,"M-NAV","ANSP (AUA)",548,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"MATS","ANSP (AUA)",322,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"MUAC","ANSP (AUA)",4542,464,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10
"2013",6,"JUN",01-JUN-13,"MoldATSA","ANSP (AUA)",304,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"NATS (Continental)","ANSP (AUA)",6100,549,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14
"2013",6,"JUN",01-JUN-13,"NAV Portugal (Continental)","ANSP (AUA)",1318,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"NAVIAIR","ANSP (AUA)",1640,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Oro Navigacija","ANSP (AUA)",706,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"PANSA","ANSP (AUA)",2170,2669,0,1832,0,0,0,0,0,47,0,0,0,653,0,0,137,0,151,77
"2013",6,"JUN",01-JUN-13,"ROMATSA","ANSP (AUA)",1756,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"SES Area (RP1)","AREA (AUA)",23714,18537,0,13261,0,0,0,0,0,47,0,0,0,1612,3480,0,137,0,1217,537
"2013",6,"JUN",01-JUN-13,"SMATSA","ANSP (AUA)",2078,,,,,,,,,,,,,,,,,,,
