"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",3,"MAR",01-MAR-13,"Albania","COUNTRY (FIR)",356,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Armenia","COUNTRY (FIR)",149,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Austria","COUNTRY (FIR)",2720,1842,0,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,128,52
"2013",3,"MAR",01-MAR-13,"Belgium","COUNTRY (FIR)",2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",3,"MAR",01-MAR-13,"Bosnia and Herzegovina","COUNTRY (FIR)",450,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Bulgaria","COUNTRY (FIR)",1078,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Croatia","COUNTRY (FIR)",877,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Cyprus","COUNTRY (FIR)",610,622,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16
"2013",3,"MAR",01-MAR-13,"Czech Republic","COUNTRY (FIR)",1671,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Denmark","COUNTRY (FIR)",1717,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Estonia","COUNTRY (FIR)",441,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Finland","COUNTRY (FIR)",723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
