"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2016",3,"MAR",05-MAR-16,"ARMATS","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"Albcontrol","ANSP (AUA)",341,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"Austro Control","ANSP (AUA)",2124,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"Avinor","ANSP (AUA)",939,1194,0,276,0,0,0,0,0,0,0,0,0,918,0,0,0,0
"2016",3,"MAR",05-MAR-16,"BLUE MED FAB","FAB (FIR)",4569,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"BULATSA","ANSP (AUA)",1663,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"Baltic FAB","FAB (FIR)",1857,46,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"Belgocontrol","ANSP (AUA)",1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"Croatia Control","ANSP (AUA)",920,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"DANUBE FAB","FAB (FIR)",1934,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"DCAC Cyprus","ANSP (AUA)",682,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"DFS","ANSP (AUA)",6174,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"DHMI","ANSP (AUA)",3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"DK-SE FAB","FAB (FIR)",2010,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"DSNA","ANSP (AUA)",6519,10537,0,1957,0,0,0,0,0,0,43,8004,0,533,0,0,0,0
"2016",3,"MAR",05-MAR-16,"EANS","ANSP (AUA)",464,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"ENAIRE","ANSP (AUA)",4138,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"ENAV","ANSP (AUA)",3154,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",20338,15074,0,5185,0,0,0,0,0,0,89,8004,0,1451,0,0,345,0
"2016",3,"MAR",05-MAR-16,"FAB CE","FAB (FIR)",4382,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4029,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4370,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"FABEC","FAB (FIR)",12374,13055,0,4130,0,0,0,0,0,0,43,8004,0,533,0,0,345,0
"2016",3,"MAR",05-MAR-16,"Finavia","ANSP (AUA)",495,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"HCAA","ANSP (AUA)",1139,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1635,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"IAA","ANSP (AUA)",1485,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"LFV","ANSP (AUA)",1394,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"LGS","ANSP (AUA)",548,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"LPS","ANSP (AUA)",1043,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"LVNL","ANSP (AUA)",1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"M-NAV","ANSP (AUA)",186,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"MATS","ANSP (AUA)",273,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"MUAC","ANSP (AUA)",4059,2518,0,2173,0,0,0,0,0,0,0,0,0,0,0,0,345,0
"2016",3,"MAR",05-MAR-16,"MoldATSA","ANSP (AUA)",82,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"NATS (Continental)","ANSP (AUA)",5109,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1637,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"NAVIAIR","ANSP (AUA)",1427,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"NEFAB","FAB (FIR)",1822,1194,0,276,0,0,0,0,0,0,0,0,0,918,0,0,0,0
"2016",3,"MAR",05-MAR-16,"Oro Navigacija","ANSP (AUA)",530,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"PANSA","ANSP (AUA)",1647,46,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"ROMATSA","ANSP (AUA)",1371,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",301,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"SES Area (RP1)","AREA (AUA)",18810,15074,0,5185,0,0,0,0,0,0,89,8004,0,1451,0,0,345,0
"2016",3,"MAR",05-MAR-16,"SES Area (RP2)","AREA (FIR)",18852,15074,0,5185,0,0,0,0,0,0,89,8004,0,1451,0,0,345,0
"2016",3,"MAR",05-MAR-16,"SMATSA","ANSP (AUA)",1112,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"SW FAB","FAB (FIR)",4254,779,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"Skyguide","ANSP (AUA)",2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",05-MAR-16,"Slovenia Control","ANSP (AUA)",503,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"UK-Ireland FAB","FAB (FIR)",5294,,,,,,,,,,,,,,,,,
"2016",3,"MAR",05-MAR-16,"UkSATSE","ANSP (AUA)",367,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"ANA LUX","ANSP (AUA)",145,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"ANS CR","ANSP (AUA)",1773,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"ARMATS","ANSP (AUA)",97,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"Albcontrol","ANSP (AUA)",349,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"Austro Control","ANSP (AUA)",2051,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"Avinor","ANSP (AUA)",1379,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"BLUE MED FAB","FAB (FIR)",5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"BULATSA","ANSP (AUA)",1792,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"Baltic FAB","FAB (FIR)",1893,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"Belgocontrol","ANSP (AUA)",1365,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"Croatia Control","ANSP (AUA)",1039,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"DANUBE FAB","FAB (FIR)",2115,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"DCAC Cyprus","ANSP (AUA)",763,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"DFS","ANSP (AUA)",6647,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"DHMI","ANSP (AUA)",3239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"DK-SE FAB","FAB (FIR)",2450,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"DSNA","ANSP (AUA)",7055,8127,0,3338,0,0,0,0,0,0,0,4789,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"EANS","ANSP (AUA)",455,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"ENAIRE","ANSP (AUA)",4380,660,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"ENAV","ANSP (AUA)",3496,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",22900,10103,0,3999,0,0,0,0,0,0,692,4789,0,623,0,0,0,0
"2016",3,"MAR",06-MAR-16,"FAB CE","FAB (FIR)",4552,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4143,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4542,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"FABEC","FAB (FIR)",13429,8337,0,3548,0,0,0,0,0,0,0,4789,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"Finavia","ANSP (AUA)",563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"HCAA","ANSP (AUA)",1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1742,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"IAA","ANSP (AUA)",1555,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"LFV","ANSP (AUA)",1695,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"LGS","ANSP (AUA)",527,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"LPS","ANSP (AUA)",1032,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"LVNL","ANSP (AUA)",1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"M-NAV","ANSP (AUA)",212,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"MATS","ANSP (AUA)",265,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"MUAC","ANSP (AUA)",4484,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"MoldATSA","ANSP (AUA)",92,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"NATS (Continental)","ANSP (AUA)",5548,1074,0,451,0,0,0,0,0,0,0,0,0,623,0,0,0,0
"2016",3,"MAR",06-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1486,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"NAVIAIR","ANSP (AUA)",1606,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"NEFAB","FAB (FIR)",2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"Oro Navigacija","ANSP (AUA)",540,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"PANSA","ANSP (AUA)",1673,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"ROMATSA","ANSP (AUA)",1504,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",340,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"SES Area (RP1)","AREA (AUA)",21355,10103,0,3999,0,0,0,0,0,0,692,4789,0,623,0,0,0,0
"2016",3,"MAR",06-MAR-16,"SES Area (RP2)","AREA (FIR)",21401,10103,0,3999,0,0,0,0,0,0,692,4789,0,623,0,0,0,0
"2016",3,"MAR",06-MAR-16,"SMATSA","ANSP (AUA)",1214,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"SW FAB","FAB (FIR)",4499,660,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"Skyguide","ANSP (AUA)",2970,210,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",06-MAR-16,"Slovenia Control","ANSP (AUA)",534,,,,,,,,,,,,,,,,,
"2016",3,"MAR",06-MAR-16,"UK-Ireland FAB","FAB (FIR)",5755,1074,0,451,0,0,0,0,0,0,0,0,0,623,0,0,0,0
"2016",3,"MAR",06-MAR-16,"UkSATSE","ANSP (AUA)",408,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"ANA LUX","ANSP (AUA)",179,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"ANS CR","ANSP (AUA)",1829,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"ARMATS","ANSP (AUA)",87,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"Albcontrol","ANSP (AUA)",302,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"Austro Control","ANSP (AUA)",2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Avinor","ANSP (AUA)",1765,139,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"BLUE MED FAB","FAB (FIR)",5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"BULATSA","ANSP (AUA)",1573,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"Baltic FAB","FAB (FIR)",1931,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"Belgocontrol","ANSP (AUA)",1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Croatia Control","ANSP (AUA)",897,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"DANUBE FAB","FAB (FIR)",1938,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"DCAC Cyprus","ANSP (AUA)",736,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"DFS","ANSP (AUA)",7316,1584,0,399,0,0,0,0,414,0,0,0,0,771,0,0,0,0
"2016",3,"MAR",07-MAR-16,"DHMI","ANSP (AUA)",3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"DK-SE FAB","FAB (FIR)",2902,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"DSNA","ANSP (AUA)",7185,2772,0,0,0,0,0,0,0,0,0,2772,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"EANS","ANSP (AUA)",533,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"ENAIRE","ANSP (AUA)",4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"ENAV","ANSP (AUA)",3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",25796,5191,0,1234,0,0,0,0,414,0,0,2772,0,771,0,0,0,0
"2016",3,"MAR",07-MAR-16,"FAB CE","FAB (FIR)",4538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"FABEC","FAB (FIR)",14604,4840,0,883,0,0,0,0,414,0,0,2772,0,771,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Finavia","ANSP (AUA)",678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"HCAA","ANSP (AUA)",1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1699,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"IAA","ANSP (AUA)",1538,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"LFV","ANSP (AUA)",2048,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"LGS","ANSP (AUA)",627,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"LPS","ANSP (AUA)",1028,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"LVNL","ANSP (AUA)",1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"M-NAV","ANSP (AUA)",214,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"MATS","ANSP (AUA)",268,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"MUAC","ANSP (AUA)",4605,484,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"MoldATSA","ANSP (AUA)",68,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"NATS (Continental)","ANSP (AUA)",6078,212,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1297,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"NAVIAIR","ANSP (AUA)",1808,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"NEFAB","FAB (FIR)",2910,139,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Oro Navigacija","ANSP (AUA)",513,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"PANSA","ANSP (AUA)",1684,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"ROMATSA","ANSP (AUA)",1392,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",308,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"SES Area (RP1)","AREA (AUA)",24213,5191,0,1234,0,0,0,0,414,0,0,2772,0,771,0,0,0,0
"2016",3,"MAR",07-MAR-16,"SES Area (RP2)","AREA (FIR)",24284,5191,0,1234,0,0,0,0,414,0,0,2772,0,771,0,0,0,0
"2016",3,"MAR",07-MAR-16,"SMATSA","ANSP (AUA)",1094,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"SW FAB","FAB (FIR)",4231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Skyguide","ANSP (AUA)",2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"Slovenia Control","ANSP (AUA)",490,,,,,,,,,,,,,,,,,
"2016",3,"MAR",07-MAR-16,"UK-Ireland FAB","FAB (FIR)",6281,212,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",07-MAR-16,"UkSATSE","ANSP (AUA)",344,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"ANA LUX","ANSP (AUA)",192,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"ANS CR","ANSP (AUA)",1714,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"ARMATS","ANSP (AUA)",92,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"Albcontrol","ANSP (AUA)",289,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"Austro Control","ANSP (AUA)",1915,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"Avinor","ANSP (AUA)",1852,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"BLUE MED FAB","FAB (FIR)",4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"BULATSA","ANSP (AUA)",1566,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"Baltic FAB","FAB (FIR)",1895,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"Belgocontrol","ANSP (AUA)",1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"Croatia Control","ANSP (AUA)",871,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"DANUBE FAB","FAB (FIR)",1910,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"DCAC Cyprus","ANSP (AUA)",668,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"DFS","ANSP (AUA)",7108,500,0,283,0,0,0,0,0,0,0,0,0,217,0,0,0,0
"2016",3,"MAR",08-MAR-16,"DHMI","ANSP (AUA)",2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"DK-SE FAB","FAB (FIR)",2851,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"DSNA","ANSP (AUA)",6640,763,0,466,0,0,0,0,0,0,0,297,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"EANS","ANSP (AUA)",487,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"ENAIRE","ANSP (AUA)",3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"ENAV","ANSP (AUA)",3346,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"EUROCONTROL Area (MS)","AREA (AUA)",24838,1380,0,866,0,0,0,0,0,0,0,297,0,217,0,0,0,0
"2016",3,"MAR",08-MAR-16,"FAB CE","FAB (FIR)",4284,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"FAB CE (SES RP1)","FAB (FIR)",3934,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"FAB CE (SES RP2)","FAB (FIR)",4273,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"FABEC","FAB (FIR)",13958,1380,0,866,0,0,0,0,0,0,0,297,0,217,0,0,0,0
"2016",3,"MAR",08-MAR-16,"Finavia","ANSP (AUA)",678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"HCAA","ANSP (AUA)",1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"HungaroControl (EC)","ANSP (AUA)",1590,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"IAA","ANSP (AUA)",1287,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"LFV","ANSP (AUA)",1982,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"LGS","ANSP (AUA)",579,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"LPS","ANSP (AUA)",1010,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"LVNL","ANSP (AUA)",1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"M-NAV","ANSP (AUA)",196,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"MATS","ANSP (AUA)",234,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"MUAC","ANSP (AUA)",4316,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"MoldATSA","ANSP (AUA)",85,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"NATS (Continental)","ANSP (AUA)",5632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"NAV Portugal (Continental)","ANSP (AUA)",1202,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"NAVIAIR","ANSP (AUA)",1763,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"NEFAB","FAB (FIR)",2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"Oro Navigacija","ANSP (AUA)",537,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"PANSA","ANSP (AUA)",1660,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"ROMATSA","ANSP (AUA)",1400,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",294,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"SES Area (RP1)","AREA (AUA)",23329,1380,0,866,0,0,0,0,0,0,0,297,0,217,0,0,0,0
"2016",3,"MAR",08-MAR-16,"SES Area (RP2)","AREA (FIR)",23405,1380,0,866,0,0,0,0,0,0,0,297,0,217,0,0,0,0
"2016",3,"MAR",08-MAR-16,"SMATSA","ANSP (AUA)",1028,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"SW FAB","FAB (FIR)",3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"Skyguide","ANSP (AUA)",2637,117,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"Slovenia Control","ANSP (AUA)",482,,,,,,,,,,,,,,,,,
"2016",3,"MAR",08-MAR-16,"UK-Ireland FAB","FAB (FIR)",5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",3,"MAR",08-MAR-16,"UkSATSE","ANSP (AUA)",370,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"ANA LUX","ANSP (AUA)",189,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"ANS CR","ANSP (AUA)",1728,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"ARMATS","ANSP (AUA)",89,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Albcontrol","ANSP (AUA)",317,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Austro Control","ANSP (AUA)",2074,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"Avinor","ANSP (AUA)",1847,,,,,,,,,,,,,,,,,
"2016",3,"MAR",09-MAR-16,"BLUE MED FAB","FAB (FIR)",4857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
