"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",8,"AUG",01-AUG-16,"Albania","COUNTRY (FIR)",809,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Armenia","COUNTRY (FIR)",131,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Austria","COUNTRY (FIR)",3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",01-AUG-16,"BLUE MED FAB","FAB (FIR)",8758,669,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,13
"2016",8,"AUG",01-AUG-16,"Baltic FAB","FAB (FIR)",2818,691,0,361,0,0,0,0,0,0,33,0,0,297,0,0,0,0,64,11
"2016",8,"AUG",01-AUG-16,"Belgium","COUNTRY (FIR)",3526,1664,0,330,0,0,0,0,0,0,0,0,0,1334,0,0,0,0,135,32
"2016",8,"AUG",01-AUG-16,"Bosnia and Herzegovina","COUNTRY (FIR)",1195,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Bulgaria","COUNTRY (FIR)",2722,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Croatia","COUNTRY (FIR)",2144,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Cyprus","COUNTRY (FIR)",1112,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4
"2016",8,"AUG",01-AUG-16,"Czech Republic","COUNTRY (FIR)",2697,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"DANUBE FAB","FAB (FIR)",3193,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"DK-SE FAB","FAB (FIR)",2927,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Denmark","COUNTRY (FIR)",1925,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"Estonia","COUNTRY (FIR)",600,,,,,,,,,,,,,,,,,,,
"2016",8,"AUG",01-AUG-16,"FAB CE","FAB (FIR)",7173,949,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22
"2016",8,"AUG",01-AUG-16,"FAB CE (SES RP1)","FAB (FIR)",6433,949,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22
"2016",8,"AUG",01-AUG-16,"FAB CE (SES RP2)","FAB (FIR)",7148,949,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,22
