"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",9,"SEP",01-SEP-15,"NAV Portugal (Continental)","ANSP (AUA)",1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",01-SEP-15,"NAVIAIR","ANSP (AUA)",1954,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Oro Navigacija","ANSP (AUA)",680,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"PANSA","ANSP (AUA)",2178,766,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24
"2015",9,"SEP",01-SEP-15,"ROMATSA","ANSP (AUA)",2145,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"SAKAERONAVIGATSIA","ANSP (AUA)",353,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"SES Area (RP1)","AREA (AUA)",29682,18670,0,9223,0,0,527,0,639,0,0,1375,0,0,54,0,6852,0,1180,574
"2015",9,"SEP",01-SEP-15,"SMATSA","ANSP (AUA)",2257,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Skyguide","ANSP (AUA)",3540,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2015",9,"SEP",01-SEP-15,"Slovenia Control","ANSP (AUA)",918,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"UkSATSE","ANSP (AUA)",692,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"ANA LUX","ANSP (AUA)",205,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"ANS CR","ANSP (AUA)",2378,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"ARMATS","ANSP (AUA)",137,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Albcontrol","ANSP (AUA)",666,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Austro Control","ANSP (AUA)",3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",02-SEP-15,"Avinor","ANSP (AUA)",2032,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"BULATSA","ANSP (AUA)",2710,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Belgocontrol","ANSP (AUA)",1917,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Croatia Control","ANSP (AUA)",1867,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"DCAC Cyprus","ANSP (AUA)",1078,979,0,48,0,0,0,0,0,0,0,0,0,931,0,0,0,0,57,28
"2015",9,"SEP",02-SEP-15,"DFS","ANSP (AUA)",9069,1195,0,821,0,0,0,0,374,0,0,0,0,0,0,0,0,0,87,30
"2015",9,"SEP",02-SEP-15,"DHMI","ANSP (AUA)",4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",02-SEP-15,"DSNA","ANSP (AUA)",9297,1054,0,978,0,0,0,0,0,0,76,0,0,0,0,0,0,0,92,26
"2015",9,"SEP",02-SEP-15,"EANS","ANSP (AUA)",554,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"ENAIRE","ANSP (AUA)",5622,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,0,104,54
"2015",9,"SEP",02-SEP-15,"ENAV","ANSP (AUA)",5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",02-SEP-15,"EUROCONTROL Area (MS)","AREA (AUA)",32000,7972,0,2856,0,0,0,0,1569,0,76,0,0,931,0,0,2540,0,540,230
"2015",9,"SEP",02-SEP-15,"Finavia","ANSP (AUA)",733,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"HCAA","ANSP (AUA)",2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",02-SEP-15,"HungaroControl (EC)","ANSP (AUA)",2630,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"IAA","ANSP (AUA)",1773,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"LFV","ANSP (AUA)",2303,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"LGS","ANSP (AUA)",716,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"LPS","ANSP (AUA)",1657,380,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12
"2015",9,"SEP",02-SEP-15,"LVNL","ANSP (AUA)",1859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",02-SEP-15,"M-NAV","ANSP (AUA)",659,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"MATS","ANSP (AUA)",348,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"MUAC","ANSP (AUA)",5313,1195,0,0,0,0,0,0,1195,0,0,0,0,0,0,0,0,0,94,34
"2015",9,"SEP",02-SEP-15,"MoldATSA","ANSP (AUA)",166,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"NATS (Continental)","ANSP (AUA)",7250,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,0,30,25
"2015",9,"SEP",02-SEP-15,"NAV Portugal (Continental)","ANSP (AUA)",1419,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"2015",9,"SEP",02-SEP-15,"NAVIAIR","ANSP (AUA)",1955,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Oro Navigacija","ANSP (AUA)",710,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"PANSA","ANSP (AUA)",2204,373,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,13
"2015",9,"SEP",02-SEP-15,"ROMATSA","ANSP (AUA)",2190,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"SAKAERONAVIGATSIA","ANSP (AUA)",342,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"SES Area (RP1)","AREA (AUA)",29944,7972,0,2856,0,0,0,0,1569,0,76,0,0,931,0,0,2540,0,540,230
"2015",9,"SEP",02-SEP-15,"SMATSA","ANSP (AUA)",2187,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"Skyguide","ANSP (AUA)",3643,189,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
"2015",9,"SEP",02-SEP-15,"Slovenia Control","ANSP (AUA)",983,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",02-SEP-15,"UkSATSE","ANSP (AUA)",722,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"ANA LUX","ANSP (AUA)",216,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"ANS CR","ANSP (AUA)",2492,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"ARMATS","ANSP (AUA)",149,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Albcontrol","ANSP (AUA)",674,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Austro Control","ANSP (AUA)",3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",03-SEP-15,"Avinor","ANSP (AUA)",2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",03-SEP-15,"BULATSA","ANSP (AUA)",2669,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Belgocontrol","ANSP (AUA)",1928,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Croatia Control","ANSP (AUA)",1869,1063,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,33
"2015",9,"SEP",03-SEP-15,"DCAC Cyprus","ANSP (AUA)",1084,1654,0,861,0,0,0,0,0,0,0,0,0,793,0,0,0,0,92,54
"2015",9,"SEP",03-SEP-15,"DFS","ANSP (AUA)",9251,1899,0,1595,0,0,0,0,130,0,0,0,0,0,0,0,174,0,123,58
"2015",9,"SEP",03-SEP-15,"DHMI","ANSP (AUA)",4508,243,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
"2015",9,"SEP",03-SEP-15,"DSNA","ANSP (AUA)",9492,1973,0,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,57
"2015",9,"SEP",03-SEP-15,"EANS","ANSP (AUA)",609,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"ENAIRE","ANSP (AUA)",5663,3960,0,728,0,0,0,0,0,0,0,0,0,0,0,0,3232,0,187,120
"2015",9,"SEP",03-SEP-15,"ENAV","ANSP (AUA)",5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",03-SEP-15,"EUROCONTROL Area (MS)","AREA (AUA)",32749,17217,0,11185,0,0,0,0,1653,0,0,0,0,973,0,0,3406,0,1034,486
"2015",9,"SEP",03-SEP-15,"Finavia","ANSP (AUA)",743,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"HCAA","ANSP (AUA)",2777,2828,0,2648,0,0,0,0,0,0,0,0,0,180,0,0,0,0,134,80
"2015",9,"SEP",03-SEP-15,"HungaroControl (EC)","ANSP (AUA)",2599,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"IAA","ANSP (AUA)",1870,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"LFV","ANSP (AUA)",2368,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11,0
"2015",9,"SEP",03-SEP-15,"LGS","ANSP (AUA)",763,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"LPS","ANSP (AUA)",1671,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"LVNL","ANSP (AUA)",1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",03-SEP-15,"M-NAV","ANSP (AUA)",653,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"MATS","ANSP (AUA)",367,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"MUAC","ANSP (AUA)",5327,1971,0,548,0,0,0,0,1423,0,0,0,0,0,0,0,0,0,154,45
"2015",9,"SEP",03-SEP-15,"MoldATSA","ANSP (AUA)",161,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"NATS (Continental)","ANSP (AUA)",7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",03-SEP-15,"NAV Portugal (Continental)","ANSP (AUA)",1546,196,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5
"2015",9,"SEP",03-SEP-15,"NAVIAIR","ANSP (AUA)",2020,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Oro Navigacija","ANSP (AUA)",721,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"PANSA","ANSP (AUA)",2189,724,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18
"2015",9,"SEP",03-SEP-15,"ROMATSA","ANSP (AUA)",2142,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"SAKAERONAVIGATSIA","ANSP (AUA)",343,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"SES Area (RP1)","AREA (AUA)",30560,15911,0,9879,0,0,0,0,1653,0,0,0,0,973,0,0,3406,0,951,448
"2015",9,"SEP",03-SEP-15,"SMATSA","ANSP (AUA)",2211,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"Skyguide","ANSP (AUA)",3789,606,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,11
"2015",9,"SEP",03-SEP-15,"Slovenia Control","ANSP (AUA)",940,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",03-SEP-15,"UkSATSE","ANSP (AUA)",728,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"ANA LUX","ANSP (AUA)",199,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"ANS CR","ANSP (AUA)",2510,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"ARMATS","ANSP (AUA)",146,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Albcontrol","ANSP (AUA)",812,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Austro Control","ANSP (AUA)",3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"Avinor","ANSP (AUA)",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"BULATSA","ANSP (AUA)",2702,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Belgocontrol","ANSP (AUA)",1928,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Croatia Control","ANSP (AUA)",1917,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,0,115,44
"2015",9,"SEP",04-SEP-15,"DCAC Cyprus","ANSP (AUA)",948,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"DFS","ANSP (AUA)",9293,2249,0,2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,69
"2015",9,"SEP",04-SEP-15,"DHMI","ANSP (AUA)",4391,574,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,15
"2015",9,"SEP",04-SEP-15,"DSNA","ANSP (AUA)",9728,6516,0,4518,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,396,193
"2015",9,"SEP",04-SEP-15,"EANS","ANSP (AUA)",624,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"ENAIRE","ANSP (AUA)",5743,17381,0,5643,0,0,0,0,0,0,0,0,0,0,0,0,11738,0,548,406
"2015",9,"SEP",04-SEP-15,"ENAV","ANSP (AUA)",5453,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"EUROCONTROL Area (MS)","AREA (AUA)",33009,32218,0,16526,0,0,0,0,251,0,0,1998,0,0,0,0,13443,0,1477,835
"2015",9,"SEP",04-SEP-15,"Finavia","ANSP (AUA)",773,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"HCAA","ANSP (AUA)",2775,1879,0,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,61
"2015",9,"SEP",04-SEP-15,"HungaroControl (EC)","ANSP (AUA)",2637,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"IAA","ANSP (AUA)",1877,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"LFV","ANSP (AUA)",2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"LGS","ANSP (AUA)",765,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"LPS","ANSP (AUA)",1700,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"LVNL","ANSP (AUA)",1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"M-NAV","ANSP (AUA)",619,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"MATS","ANSP (AUA)",344,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"MUAC","ANSP (AUA)",5420,1097,0,846,0,0,0,0,251,0,0,0,0,0,0,0,0,0,96,20
"2015",9,"SEP",04-SEP-15,"MoldATSA","ANSP (AUA)",156,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"NATS (Continental)","ANSP (AUA)",7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"NAV Portugal (Continental)","ANSP (AUA)",1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",04-SEP-15,"NAVIAIR","ANSP (AUA)",2028,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Oro Navigacija","ANSP (AUA)",731,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"PANSA","ANSP (AUA)",2292,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"ROMATSA","ANSP (AUA)",2241,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"SAKAERONAVIGATSIA","ANSP (AUA)",341,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"SES Area (RP1)","AREA (AUA)",30865,29939,0,15952,0,0,0,0,251,0,0,1998,0,0,0,0,11738,0,1326,776
"2015",9,"SEP",04-SEP-15,"SMATSA","ANSP (AUA)",2196,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"Skyguide","ANSP (AUA)",4013,817,0,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,27
"2015",9,"SEP",04-SEP-15,"Slovenia Control","ANSP (AUA)",934,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",04-SEP-15,"UkSATSE","ANSP (AUA)",787,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"ANA LUX","ANSP (AUA)",153,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"ANS CR","ANSP (AUA)",2440,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"ARMATS","ANSP (AUA)",113,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"Albcontrol","ANSP (AUA)",907,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"Austro Control","ANSP (AUA)",3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",05-SEP-15,"Avinor","ANSP (AUA)",1083,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"BULATSA","ANSP (AUA)",3041,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"Belgocontrol","ANSP (AUA)",1517,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"Croatia Control","ANSP (AUA)",2303,5601,0,608,0,0,0,0,0,0,0,0,0,0,0,0,4993,0,268,173
"2015",9,"SEP",05-SEP-15,"DCAC Cyprus","ANSP (AUA)",872,704,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25
"2015",9,"SEP",05-SEP-15,"DFS","ANSP (AUA)",8139,559,0,538,0,0,0,0,0,0,0,0,0,21,0,0,0,0,38,15
"2015",9,"SEP",05-SEP-15,"DHMI","ANSP (AUA)",4564,1031,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28
"2015",9,"SEP",05-SEP-15,"DSNA","ANSP (AUA)",9474,7208,0,7208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,208
"2015",9,"SEP",05-SEP-15,"EANS","ANSP (AUA)",611,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"ENAIRE","ANSP (AUA)",5948,3927,0,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,120
"2015",9,"SEP",05-SEP-15,"ENAV","ANSP (AUA)",5527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",05-SEP-15,"EUROCONTROL Area (MS)","AREA (AUA)",27867,25876,0,19010,0,0,0,0,0,0,0,0,0,1873,0,0,4993,0,1463,752
"2015",9,"SEP",05-SEP-15,"Finavia","ANSP (AUA)",530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",9,"SEP",05-SEP-15,"HCAA","ANSP (AUA)",3131,3269,0,1417,0,0,0,0,0,0,0,0,0,1852,0,0,0,0,190,102
"2015",9,"SEP",05-SEP-15,"HungaroControl (EC)","ANSP (AUA)",2846,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"IAA","ANSP (AUA)",1722,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"LFV","ANSP (AUA)",1685,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"LGS","ANSP (AUA)",793,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"LPS","ANSP (AUA)",1807,464,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7
"2015",9,"SEP",05-SEP-15,"LVNL","ANSP (AUA)",1517,196,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7
"2015",9,"SEP",05-SEP-15,"M-NAV","ANSP (AUA)",732,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"MATS","ANSP (AUA)",370,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"MUAC","ANSP (AUA)",4883,1701,0,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,39
"2015",9,"SEP",05-SEP-15,"MoldATSA","ANSP (AUA)",183,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"NATS (Continental)","ANSP (AUA)",6294,602,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16
"2015",9,"SEP",05-SEP-15,"NAV Portugal (Continental)","ANSP (AUA)",1627,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"NAVIAIR","ANSP (AUA)",1628,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"Oro Navigacija","ANSP (AUA)",741,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"PANSA","ANSP (AUA)",2280,614,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,12
"2015",9,"SEP",05-SEP-15,"ROMATSA","ANSP (AUA)",2332,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",05-SEP-15,"SAKAERONAVIGATSIA","ANSP (AUA)",380,,,,,,,,,,,,,,,,,,,
