"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",8,"AUG",01-AUG-15,"Albania","COUNTRY (FIR)",993,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Armenia","COUNTRY (FIR)",123,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Austria","COUNTRY (FIR)",4367,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"BLUE MED FAB","FAB (FIR)",9302,43790,0,41560,0,0,0,0,0,0,0,0,0,2230,0,0,0,0,1293,1010
"2015",8,"AUG",01-AUG-15,"Baltic FAB","FAB (FIR)",2618,1064,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,34
"2015",8,"AUG",01-AUG-15,"Belgium","COUNTRY (FIR)",3371,3939,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,110
"2015",8,"AUG",01-AUG-15,"Bosnia and Herzegovina","COUNTRY (FIR)",1425,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Bulgaria","COUNTRY (FIR)",3243,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Croatia","COUNTRY (FIR)",2578,3422,0,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,84
"2015",8,"AUG",01-AUG-15,"Cyprus","COUNTRY (FIR)",981,961,0,0,0,0,0,0,0,0,0,0,0,961,0,0,0,0,50,29
"2015",8,"AUG",01-AUG-15,"Czech Republic","COUNTRY (FIR)",2554,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"DANUBE FAB","FAB (FIR)",3586,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"DK-SE FAB","FAB (FIR)",2568,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Denmark","COUNTRY (FIR)",1693,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Estonia","COUNTRY (FIR)",645,351,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9
"2015",8,"AUG",01-AUG-15,"FAB CE","FAB (FIR)",7511,4924,0,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,131
"2015",8,"AUG",01-AUG-15,"FAB CE (SES RP1)","FAB (FIR)",6626,1502,0,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,47
"2015",8,"AUG",01-AUG-15,"FAB CE (SES RP2)","FAB (FIR)",7488,4924,0,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,131
"2015",8,"AUG",01-AUG-15,"FABEC","FAB (FIR)",17760,27080,0,25864,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,1381,753
"2015",8,"AUG",01-AUG-15,"Finland","COUNTRY (FIR)",563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",01-AUG-15,"France","COUNTRY (FIR)",10485,21748,0,21748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,614
"2015",8,"AUG",01-AUG-15,"Georgia","COUNTRY (FIR)",410,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Germany","COUNTRY (FIR)",8998,1216,0,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,111,24
"2015",8,"AUG",01-AUG-15,"Greece","COUNTRY (FIR)",3337,42829,0,41560,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,1243,981
"2015",8,"AUG",01-AUG-15,"Hungary","COUNTRY (FIR)",2911,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Ireland","COUNTRY (FIR)",1391,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Italy","COUNTRY (FIR)",6638,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Latvia","COUNTRY (FIR)",782,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Lithuania","COUNTRY (FIR)",831,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Malta","COUNTRY (FIR)",342,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Moldova","COUNTRY (FIR)",184,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"NEFAB","FAB (FIR)",2240,442,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,12
"2015",8,"AUG",01-AUG-15,"Netherlands","COUNTRY (FIR)",3321,177,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5
"2015",8,"AUG",01-AUG-15,"Norway","COUNTRY (FIR)",1163,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
"2015",8,"AUG",01-AUG-15,"Poland","COUNTRY (FIR)",2353,1064,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,34
"2015",8,"AUG",01-AUG-15,"Portugal","COUNTRY (FIR)",1919,1390,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,39
"2015",8,"AUG",01-AUG-15,"Portugal Continental","COUNTRY (FIR)",1693,1390,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,39
"2015",8,"AUG",01-AUG-15,"Portugal Santa Maria","COUNTRY (FIR)",427,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"Romania","COUNTRY (FIR)",2415,,,,,,,,,,,,,,,,,,,
"2015",8,"AUG",01-AUG-15,"SES Area (RP2)","AREA (FIR)",27228,103073,0,83833,0,0,0,0,0,0,0,0,0,3446,5547,0,10247,0,4072,2594
"2015",8,"AUG",01-AUG-15,"SW FAB","FAB (FIR)",6494,25559,0,9765,0,0,0,0,0,0,0,0,0,0,5547,0,10247,0,989,649
"2015",8,"AUG",01-AUG-15,"Serbia and Montenegro","COUNTRY (FIR)",2761,,,,,,,,,,,,,,,,,,,
