"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",10,"OCT",01-OCT-13,"LVNL","ANSP (AUA)",1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"M-NAV","ANSP (AUA)",406,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"MATS","ANSP (AUA)",347,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"MUAC","ANSP (AUA)",4888,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"MoldATSA","ANSP (AUA)",204,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"NATS (Continental)","ANSP (AUA)",6603,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
"2013",10,"OCT",01-OCT-13,"NAV Portugal (Continental)","ANSP (AUA)",1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"NAVIAIR","ANSP (AUA)",1872,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Oro Navigacija","ANSP (AUA)",631,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"PANSA","ANSP (AUA)",1948,568,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,51,11
"2013",10,"OCT",01-OCT-13,"ROMATSA","ANSP (AUA)",1486,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"SES Area (RP1)","AREA (AUA)",27096,3117,0,353,0,0,0,0,211,0,0,0,0,785,0,0,1768,0,275,70
"2013",10,"OCT",01-OCT-13,"SMATSA","ANSP (AUA)",1608,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Skyguide","ANSP (AUA)",3342,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
"2013",10,"OCT",01-OCT-13,"Slovenia Control","ANSP (AUA)",788,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"UkSATSE","ANSP (AUA)",1417,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"ANA LUX","ANSP (AUA)",197,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"ANS CR","ANSP (AUA)",1988,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"ARMATS","ANSP (AUA)",133,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Albcontrol","ANSP (AUA)",591,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Austro Control","ANSP (AUA)",2598,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Avinor","ANSP (AUA)",2020,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"BULATSA","ANSP (AUA)",1786,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Belgocontrol","ANSP (AUA)",1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"Croatia Control","ANSP (AUA)",1444,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"DCAC Cyprus","ANSP (AUA)",815,3414,0,508,0,0,0,0,0,0,0,2906,0,0,0,0,0,0,178,103
"2013",10,"OCT",02-OCT-13,"DFS","ANSP (AUA)",8771,971,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,64,30
"2013",10,"OCT",02-OCT-13,"DHMI","ANSP (AUA)",3483,298,0,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,19,10
"2013",10,"OCT",02-OCT-13,"DSNA","ANSP (AUA)",8353,1788,0,744,0,0,0,0,366,0,0,0,0,0,0,0,678,0,165,36
"2013",10,"OCT",02-OCT-13,"EANS","ANSP (AUA)",543,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"ENAIRE","ANSP (AUA)",4602,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12
"2013",10,"OCT",02-OCT-13,"ENAV","ANSP (AUA)",4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"EUROCONTROL Area (MS)","AREA (AUA)",29490,7845,0,2171,0,0,0,0,366,0,298,2906,0,1426,0,0,678,0,536,215
"2013",10,"OCT",02-OCT-13,"Finavia","ANSP (AUA)",702,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"HCAA","ANSP (AUA)",1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"HungaroControl (EC)","ANSP (AUA)",1870,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"IAA","ANSP (AUA)",1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"LFV","ANSP (AUA)",2289,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"LGS","ANSP (AUA)",675,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"LPS","ANSP (AUA)",1244,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"LVNL","ANSP (AUA)",1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"M-NAV","ANSP (AUA)",449,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"MATS","ANSP (AUA)",345,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"MUAC","ANSP (AUA)",5158,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"MoldATSA","ANSP (AUA)",269,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"NATS (Continental)","ANSP (AUA)",6634,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"NAV Portugal (Continental)","ANSP (AUA)",1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"NAVIAIR","ANSP (AUA)",1918,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Oro Navigacija","ANSP (AUA)",658,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"PANSA","ANSP (AUA)",2031,794,0,339,0,0,0,0,0,0,0,0,0,455,0,0,0,0,58,23
"2013",10,"OCT",02-OCT-13,"ROMATSA","ANSP (AUA)",1605,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"SES Area (RP1)","AREA (AUA)",27520,7547,0,2171,0,0,0,0,366,0,0,2906,0,1426,0,0,678,0,517,205
"2013",10,"OCT",02-OCT-13,"SMATSA","ANSP (AUA)",1573,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Skyguide","ANSP (AUA)",3430,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"2013",10,"OCT",02-OCT-13,"Slovenia Control","ANSP (AUA)",836,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"UkSATSE","ANSP (AUA)",1522,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"ANA LUX","ANSP (AUA)",201,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"ANS CR","ANSP (AUA)",2076,606,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19
"2013",10,"OCT",03-OCT-13,"ARMATS","ANSP (AUA)",141,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Albcontrol","ANSP (AUA)",600,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Austro Control","ANSP (AUA)",2639,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Avinor","ANSP (AUA)",2009,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"BULATSA","ANSP (AUA)",1774,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Belgocontrol","ANSP (AUA)",1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",03-OCT-13,"Croatia Control","ANSP (AUA)",1558,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"DCAC Cyprus","ANSP (AUA)",784,6803,0,442,0,0,0,0,0,0,0,6135,0,226,0,0,0,0,246,173
"2013",10,"OCT",03-OCT-13,"DFS","ANSP (AUA)",8134,1293,0,0,0,0,0,0,0,0,0,0,0,1293,0,0,0,0,97,38
"2013",10,"OCT",03-OCT-13,"DHMI","ANSP (AUA)",3526,261,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,16,8
"2013",10,"OCT",03-OCT-13,"DSNA","ANSP (AUA)",8425,1008,0,696,0,0,0,0,155,0,0,0,0,0,0,0,157,0,70,28
"2013",10,"OCT",03-OCT-13,"EANS","ANSP (AUA)",520,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"ENAIRE","ANSP (AUA)",4744,493,0,490,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42,8
"2013",10,"OCT",03-OCT-13,"ENAV","ANSP (AUA)",4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",03-OCT-13,"EUROCONTROL Area (MS)","AREA (AUA)",29144,11419,0,2395,0,0,0,0,155,0,261,6135,0,2313,0,0,160,0,562,308
"2013",10,"OCT",03-OCT-13,"Finavia","ANSP (AUA)",689,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"HCAA","ANSP (AUA)",2056,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"HungaroControl (EC)","ANSP (AUA)",1797,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"IAA","ANSP (AUA)",1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",03-OCT-13,"LFV","ANSP (AUA)",2247,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"LGS","ANSP (AUA)",673,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"LPS","ANSP (AUA)",1246,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"LVNL","ANSP (AUA)",1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",03-OCT-13,"M-NAV","ANSP (AUA)",464,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"MATS","ANSP (AUA)",397,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"MUAC","ANSP (AUA)",4895,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"MoldATSA","ANSP (AUA)",267,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"NATS (Continental)","ANSP (AUA)",6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",03-OCT-13,"NAV Portugal (Continental)","ANSP (AUA)",1250,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"NAVIAIR","ANSP (AUA)",1888,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Oro Navigacija","ANSP (AUA)",613,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"PANSA","ANSP (AUA)",2003,794,0,0,0,0,0,0,0,0,0,0,0,794,0,0,0,0,51,29
"2013",10,"OCT",03-OCT-13,"ROMATSA","ANSP (AUA)",1531,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"SES Area (RP1)","AREA (AUA)",27215,11158,0,2395,0,0,0,0,155,0,0,6135,0,2313,0,0,160,0,546,300
"2013",10,"OCT",03-OCT-13,"SMATSA","ANSP (AUA)",1613,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"Skyguide","ANSP (AUA)",3390,161,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
"2013",10,"OCT",03-OCT-13,"Slovenia Control","ANSP (AUA)",912,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",03-OCT-13,"UkSATSE","ANSP (AUA)",1452,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"ANA LUX","ANSP (AUA)",196,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"ANS CR","ANSP (AUA)",2074,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"ARMATS","ANSP (AUA)",138,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Albcontrol","ANSP (AUA)",639,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Austro Control","ANSP (AUA)",2582,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Avinor","ANSP (AUA)",1998,178,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
"2013",10,"OCT",04-OCT-13,"BULATSA","ANSP (AUA)",1795,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Belgocontrol","ANSP (AUA)",1724,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Croatia Control","ANSP (AUA)",1574,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"DCAC Cyprus","ANSP (AUA)",721,331,0,100,0,0,0,0,0,0,0,231,0,0,0,0,0,0,21,11
"2013",10,"OCT",04-OCT-13,"DFS","ANSP (AUA)",8376,2076,0,18,0,0,0,0,0,0,0,0,0,1588,0,0,470,0,179,56
"2013",10,"OCT",04-OCT-13,"DHMI","ANSP (AUA)",3551,204,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,17,6
"2013",10,"OCT",04-OCT-13,"DSNA","ANSP (AUA)",8753,3807,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,259,106
"2013",10,"OCT",04-OCT-13,"EANS","ANSP (AUA)",576,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"ENAIRE","ANSP (AUA)",5040,3731,0,2840,0,0,0,0,0,2,0,0,0,0,0,0,889,0,210,108
"2013",10,"OCT",04-OCT-13,"ENAV","ANSP (AUA)",4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"EUROCONTROL Area (MS)","AREA (AUA)",29802,11082,0,5528,0,0,0,0,0,2,204,231,0,1588,0,0,3529,0,771,308
"2013",10,"OCT",04-OCT-13,"Finavia","ANSP (AUA)",750,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"HCAA","ANSP (AUA)",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"HungaroControl (EC)","ANSP (AUA)",1966,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"IAA","ANSP (AUA)",1717,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"LFV","ANSP (AUA)",2272,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"LGS","ANSP (AUA)",728,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"LPS","ANSP (AUA)",1341,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"LVNL","ANSP (AUA)",1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"M-NAV","ANSP (AUA)",392,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"MATS","ANSP (AUA)",369,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"MUAC","ANSP (AUA)",4968,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,17,4
"2013",10,"OCT",04-OCT-13,"MoldATSA","ANSP (AUA)",248,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"NATS (Continental)","ANSP (AUA)",6844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"NAV Portugal (Continental)","ANSP (AUA)",1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"NAVIAIR","ANSP (AUA)",1939,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Oro Navigacija","ANSP (AUA)",656,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"PANSA","ANSP (AUA)",2012,591,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15
"2013",10,"OCT",04-OCT-13,"ROMATSA","ANSP (AUA)",1656,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"SES Area (RP1)","AREA (AUA)",27858,10878,0,5528,0,0,0,0,0,2,0,231,0,1588,0,0,3529,0,754,302
"2013",10,"OCT",04-OCT-13,"SMATSA","ANSP (AUA)",1649,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"Skyguide","ANSP (AUA)",3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",04-OCT-13,"Slovenia Control","ANSP (AUA)",827,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",04-OCT-13,"UkSATSE","ANSP (AUA)",1511,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"ANA LUX","ANSP (AUA)",126,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"ANS CR","ANSP (AUA)",1941,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"ARMATS","ANSP (AUA)",131,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Albcontrol","ANSP (AUA)",740,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Austro Control","ANSP (AUA)",2732,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Avinor","ANSP (AUA)",1183,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"BULATSA","ANSP (AUA)",2032,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Belgocontrol","ANSP (AUA)",1322,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Croatia Control","ANSP (AUA)",1908,978,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,28
"2013",10,"OCT",05-OCT-13,"DCAC Cyprus","ANSP (AUA)",725,866,0,550,0,0,0,0,0,0,0,316,0,0,0,0,0,0,50,32
"2013",10,"OCT",05-OCT-13,"DFS","ANSP (AUA)",7480,3124,0,207,0,0,0,0,0,0,0,0,0,2917,0,0,0,0,226,92
"2013",10,"OCT",05-OCT-13,"DHMI","ANSP (AUA)",3653,247,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,17,7
"2013",10,"OCT",05-OCT-13,"DSNA","ANSP (AUA)",8149,3549,0,3330,0,0,0,0,0,0,200,0,0,19,0,0,0,0,284,92
"2013",10,"OCT",05-OCT-13,"EANS","ANSP (AUA)",563,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"ENAIRE","ANSP (AUA)",5037,346,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10
"2013",10,"OCT",05-OCT-13,"ENAV","ANSP (AUA)",4505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",05-OCT-13,"EUROCONTROL Area (MS)","AREA (AUA)",24293,11949,0,6730,0,0,350,0,30,0,447,316,0,3960,0,0,116,0,883,344
"2013",10,"OCT",05-OCT-13,"Finavia","ANSP (AUA)",492,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"HCAA","ANSP (AUA)",2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",05-OCT-13,"HungaroControl (EC)","ANSP (AUA)",2050,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"IAA","ANSP (AUA)",1539,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"LFV","ANSP (AUA)",1486,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"LGS","ANSP (AUA)",736,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"LPS","ANSP (AUA)",1413,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"LVNL","ANSP (AUA)",1361,350,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,22,11
"2013",10,"OCT",05-OCT-13,"M-NAV","ANSP (AUA)",446,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"MATS","ANSP (AUA)",361,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"MUAC","ANSP (AUA)",4423,244,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3
"2013",10,"OCT",05-OCT-13,"MoldATSA","ANSP (AUA)",239,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"NATS (Continental)","ANSP (AUA)",5657,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,12,2
"2013",10,"OCT",05-OCT-13,"NAV Portugal (Continental)","ANSP (AUA)",1443,689,0,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,19
"2013",10,"OCT",05-OCT-13,"NAVIAIR","ANSP (AUA)",1571,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"Oro Navigacija","ANSP (AUA)",681,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"PANSA","ANSP (AUA)",2070,1410,0,386,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,99,47
"2013",10,"OCT",05-OCT-13,"ROMATSA","ANSP (AUA)",1703,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"SES Area (RP1)","AREA (AUA)",22503,10694,0,5752,0,0,350,0,0,0,200,316,0,3960,0,0,116,0,798,308
"2013",10,"OCT",05-OCT-13,"SMATSA","ANSP (AUA)",1902,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,1
"2013",10,"OCT",05-OCT-13,"Skyguide","ANSP (AUA)",3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",05-OCT-13,"Slovenia Control","ANSP (AUA)",963,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",05-OCT-13,"UkSATSE","ANSP (AUA)",1562,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",06-OCT-13,"ANA LUX","ANSP (AUA)",174,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",06-OCT-13,"ANS CR","ANSP (AUA)",2028,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",06-OCT-13,"ARMATS","ANSP (AUA)",120,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",06-OCT-13,"Albcontrol","ANSP (AUA)",649,,,,,,,,,,,,,,,,,,,
