"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",2,"FEB",01-FEB-13,"Albania","COUNTRY (FIR)",359,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Armenia","COUNTRY (FIR)",180,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Austria","COUNTRY (FIR)",2487,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Belgium","COUNTRY (FIR)",2697,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Bosnia and Herzegovina","COUNTRY (FIR)",452,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Bulgaria","COUNTRY (FIR)",944,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Croatia","COUNTRY (FIR)",885,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Cyprus","COUNTRY (FIR)",563,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Czech Republic","COUNTRY (FIR)",1569,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Denmark","COUNTRY (FIR)",1647,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Estonia","COUNTRY (FIR)",446,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Finland","COUNTRY (FIR)",708,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"France","COUNTRY (FIR)",6938,267,0,57,0,0,0,0,0,0,210,0,0,0,0,0,0,0,28,6
"2013",2,"FEB",01-FEB-13,"Georgia","COUNTRY (FIR)",306,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Germany","COUNTRY (FIR)",7612,504,0,290,0,0,0,0,0,0,0,0,0,214,0,0,0,0,44,13
"2013",2,"FEB",01-FEB-13,"Greece","COUNTRY (FIR)",1088,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Hungary","COUNTRY (FIR)",1190,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Ireland","COUNTRY (FIR)",1104,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Italy","COUNTRY (FIR)",3633,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Latvia","COUNTRY (FIR)",572,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Lithuania","COUNTRY (FIR)",595,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Malta","COUNTRY (FIR)",251,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Moldova","COUNTRY (FIR)",165,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Netherlands","COUNTRY (FIR)",2820,231,0,67,0,0,164,0,0,0,0,0,0,0,0,0,0,0,28,2
"2013",2,"FEB",01-FEB-13,"Norway","COUNTRY (FIR)",1726,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Poland","COUNTRY (FIR)",1722,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Portugal","COUNTRY (FIR)",1265,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2013",2,"FEB",01-FEB-13,"Portugal Continental","COUNTRY (FIR)",1066,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2013",2,"FEB",01-FEB-13,"Portugal Santa Maria","COUNTRY (FIR)",335,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Romania","COUNTRY (FIR)",1025,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Serbia and Montenegro","COUNTRY (FIR)",906,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Slovakia","COUNTRY (FIR)",791,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Slovenia","COUNTRY (FIR)",620,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Spain","COUNTRY (FIR)",3665,424,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9
"2013",2,"FEB",01-FEB-13,"Spain Canarias","COUNTRY (FIR)",763,424,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9
"2013",2,"FEB",01-FEB-13,"Spain Continental","COUNTRY (FIR)",3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",2,"FEB",01-FEB-13,"Sweden","COUNTRY (FIR)",2066,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Switzerland","COUNTRY (FIR)",2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",2,"FEB",01-FEB-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",165,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Turkey","COUNTRY (FIR)",2354,94,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,13,1
"2013",2,"FEB",01-FEB-13,"UK Continental","COUNTRY (FIR)",5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",2,"FEB",01-FEB-13,"UK Oceanic","COUNTRY (FIR)",948,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"Ukraine","COUNTRY (FIR)",987,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",01-FEB-13,"United Kingdom","COUNTRY (FIR)",5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",2,"FEB",02-FEB-13,"Albania","COUNTRY (FIR)",365,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Armenia","COUNTRY (FIR)",173,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Austria","COUNTRY (FIR)",2398,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Belgium","COUNTRY (FIR)",2216,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Bosnia and Herzegovina","COUNTRY (FIR)",462,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Bulgaria","COUNTRY (FIR)",971,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Croatia","COUNTRY (FIR)",826,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Cyprus","COUNTRY (FIR)",589,322,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9
"2013",2,"FEB",02-FEB-13,"Czech Republic","COUNTRY (FIR)",1481,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Denmark","COUNTRY (FIR)",1238,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Estonia","COUNTRY (FIR)",412,,,,,,,,,,,,,,,,,,,
"2013",2,"FEB",02-FEB-13,"Finland","COUNTRY (FIR)",452,,,,,,,,,,,,,,,,,,,
