"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",3,"MAR",01-MAR-13,"ANA LUX","ANSP (AUA)",174,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"ANS CR","ANSP (AUA)",1625,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"ARMATS","ANSP (AUA)",149,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Albcontrol","ANSP (AUA)",356,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Austro Control","ANSP (AUA)",2158,1842,0,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,128,52
"2013",3,"MAR",01-MAR-13,"Avinor","ANSP (AUA)",1848,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"BULATSA","ANSP (AUA)",1078,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Belgocontrol","ANSP (AUA)",1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",3,"MAR",01-MAR-13,"Croatia Control","ANSP (AUA)",875,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"DCAC Cyprus","ANSP (AUA)",610,622,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16
"2013",3,"MAR",01-MAR-13,"DFS","ANSP (AUA)",7394,1313,0,0,0,0,0,0,0,0,0,0,0,1313,0,0,0,0,98,30
"2013",3,"MAR",01-MAR-13,"DHMI","ANSP (AUA)",2529,473,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,28,14
"2013",3,"MAR",01-MAR-13,"DSNA","ANSP (AUA)",7167,1307,0,406,0,0,79,0,172,0,650,0,0,0,0,0,0,0,78,43
"2013",3,"MAR",01-MAR-13,"EANS","ANSP (AUA)",441,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"ENAIRE","ANSP (AUA)",3995,720,0,502,0,0,0,0,0,0,0,0,0,0,0,0,218,0,59,17
"2013",3,"MAR",01-MAR-13,"ENAV","ANSP (AUA)",3543,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"EUROCONTROL Area (MS)","AREA (AUA)",25793,6954,0,1784,0,0,79,0,172,0,1123,1842,0,1313,423,0,218,0,452,191
"2013",3,"MAR",01-MAR-13,"Finavia","ANSP (AUA)",679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",3,"MAR",01-MAR-13,"HCAA","ANSP (AUA)",1031,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"HungaroControl (EC)","ANSP (AUA)",1345,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"IAA","ANSP (AUA)",1300,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"LFV","ANSP (AUA)",2010,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"LGS","ANSP (AUA)",566,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"LPS","ANSP (AUA)",798,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"LVNL","ANSP (AUA)",1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",3,"MAR",01-MAR-13,"M-NAV","ANSP (AUA)",176,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"MATS","ANSP (AUA)",253,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"MUAC","ANSP (AUA)",4280,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"MoldATSA","ANSP (AUA)",164,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"NATS (Continental)","ANSP (AUA)",5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",3,"MAR",01-MAR-13,"NAV Portugal (Continental)","ANSP (AUA)",1206,423,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,24,13
"2013",3,"MAR",01-MAR-13,"NAVIAIR","ANSP (AUA)",1753,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"Oro Navigacija","ANSP (AUA)",505,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"PANSA","ANSP (AUA)",1758,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"ROMATSA","ANSP (AUA)",1146,,,,,,,,,,,,,,,,,,,
"2013",3,"MAR",01-MAR-13,"SES Area (RP1)","AREA (AUA)",24232,6481,0,1784,0,0,79,0,172,0,650,1842,0,1313,423,0,218,0,424,177
"2013",3,"MAR",01-MAR-13,"SMATSA","ANSP (AUA)",940,,,,,,,,,,,,,,,,,,,
