"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",6,"JUN",01-JUN-13,"Albania","COUNTRY (FIR)",820,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Armenia","COUNTRY (FIR)",131,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Austria","COUNTRY (FIR)",3874,2863,0,1647,0,0,0,0,0,0,0,0,0,0,1216,0,0,0,198,67
"2013",6,"JUN",01-JUN-13,"Belgium","COUNTRY (FIR)",3064,464,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,10
"2013",6,"JUN",01-JUN-13,"Bosnia and Herzegovina","COUNTRY (FIR)",1045,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Bulgaria","COUNTRY (FIR)",2088,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Croatia","COUNTRY (FIR)",2076,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Cyprus","COUNTRY (FIR)",720,771,0,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24
"2013",6,"JUN",01-JUN-13,"Czech Republic","COUNTRY (FIR)",2063,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Denmark","COUNTRY (FIR)",1599,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Estonia","COUNTRY (FIR)",604,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Finland","COUNTRY (FIR)",515,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"France","COUNTRY (FIR)",9031,2838,0,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,90
"2013",6,"JUN",01-JUN-13,"Georgia","COUNTRY (FIR)",318,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Germany","COUNTRY (FIR)",8330,2128,0,1169,0,0,0,0,0,0,0,0,0,959,0,0,0,0,143,60
"2013",6,"JUN",01-JUN-13,"Greece","COUNTRY (FIR)",2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",6,"JUN",01-JUN-13,"Hungary","COUNTRY (FIR)",2078,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Ireland","COUNTRY (FIR)",1463,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Italy","COUNTRY (FIR)",5541,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Latvia","COUNTRY (FIR)",800,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Lithuania","COUNTRY (FIR)",787,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Malta","COUNTRY (FIR)",322,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Moldova","COUNTRY (FIR)",304,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Netherlands","COUNTRY (FIR)",2964,219,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8
"2013",6,"JUN",01-JUN-13,"Norway","COUNTRY (FIR)",1164,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Poland","COUNTRY (FIR)",2196,2669,0,1832,0,0,0,0,0,47,0,0,0,653,0,0,137,0,151,77
"2013",6,"JUN",01-JUN-13,"Portugal","COUNTRY (FIR)",1521,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Portugal Continental","COUNTRY (FIR)",1324,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Portugal Santa Maria","COUNTRY (FIR)",349,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Romania","COUNTRY (FIR)",1756,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Serbia and Montenegro","COUNTRY (FIR)",2074,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Slovakia","COUNTRY (FIR)",1404,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Slovenia","COUNTRY (FIR)",1412,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Spain","COUNTRY (FIR)",5175,3632,0,3632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,105
"2013",6,"JUN",01-JUN-13,"Spain Canarias","COUNTRY (FIR)",668,901,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,32
"2013",6,"JUN",01-JUN-13,"Spain Continental","COUNTRY (FIR)",4980,2731,0,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,73
"2013",6,"JUN",01-JUN-13,"Sweden","COUNTRY (FIR)",1594,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Switzerland","COUNTRY (FIR)",3115,2404,0,140,0,0,0,0,0,0,0,0,0,0,2264,0,0,0,144,82
"2013",6,"JUN",01-JUN-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",548,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Turkey","COUNTRY (FIR)",3713,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"UK Continental","COUNTRY (FIR)",6274,549,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14
"2013",6,"JUN",01-JUN-13,"UK Oceanic","COUNTRY (FIR)",1203,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"Ukraine","COUNTRY (FIR)",1734,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",01-JUN-13,"United Kingdom","COUNTRY (FIR)",6474,549,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14
"2013",6,"JUN",02-JUN-13,"Albania","COUNTRY (FIR)",770,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Armenia","COUNTRY (FIR)",122,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Austria","COUNTRY (FIR)",3719,4176,0,1871,0,0,0,0,0,0,0,0,0,0,815,0,1490,0,267,119
"2013",6,"JUN",02-JUN-13,"Belgium","COUNTRY (FIR)",3338,3779,0,3779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,112
"2013",6,"JUN",02-JUN-13,"Bosnia and Herzegovina","COUNTRY (FIR)",924,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Bulgaria","COUNTRY (FIR)",2049,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Croatia","COUNTRY (FIR)",1827,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Cyprus","COUNTRY (FIR)",971,13230,0,2001,0,0,0,0,0,0,0,0,0,0,11229,0,0,0,455,346
"2013",6,"JUN",02-JUN-13,"Czech Republic","COUNTRY (FIR)",2091,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Denmark","COUNTRY (FIR)",1787,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Estonia","COUNTRY (FIR)",593,,,,,,,,,,,,,,,,,,,
"2013",6,"JUN",02-JUN-13,"Finland","COUNTRY (FIR)",630,,,,,,,,,,,,,,,,,,,
