"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",11,"NOV",02-NOV-14,"Spain","COUNTRY (FIR)",4630,2357,0,2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,77
"2014",11,"NOV",02-NOV-14,"Spain Canarias","COUNTRY (FIR)",955,942,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,38
"2014",11,"NOV",02-NOV-14,"Spain Continental","COUNTRY (FIR)",4380,1415,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,39
"2014",11,"NOV",02-NOV-14,"Sweden","COUNTRY (FIR)",1847,271,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,17,8
"2014",11,"NOV",02-NOV-14,"Switzerland","COUNTRY (FIR)",2783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",02-NOV-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",417,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",02-NOV-14,"Turkey","COUNTRY (FIR)",3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",02-NOV-14,"UK Continental","COUNTRY (FIR)",5906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",02-NOV-14,"UK Oceanic","COUNTRY (FIR)",1096,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",02-NOV-14,"Ukraine","COUNTRY (FIR)",600,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",02-NOV-14,"United Kingdom","COUNTRY (FIR)",6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Albania","COUNTRY (FIR)",382,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Armenia","COUNTRY (FIR)",117,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Austria","COUNTRY (FIR)",2773,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Belgium","COUNTRY (FIR)",3128,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,17,4
"2014",11,"NOV",03-NOV-14,"Bosnia and Herzegovina","COUNTRY (FIR)",643,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Bulgaria","COUNTRY (FIR)",1736,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Croatia","COUNTRY (FIR)",1058,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Cyprus","COUNTRY (FIR)",788,536,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,24,18
"2014",11,"NOV",03-NOV-14,"Czech Republic","COUNTRY (FIR)",1885,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Denmark","COUNTRY (FIR)",1746,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Estonia","COUNTRY (FIR)",484,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Finland","COUNTRY (FIR)",776,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"France","COUNTRY (FIR)",7413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Georgia","COUNTRY (FIR)",326,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Germany","COUNTRY (FIR)",8329,649,0,240,0,0,0,0,0,0,0,0,0,409,0,0,0,0,57,16
"2014",11,"NOV",03-NOV-14,"Greece","COUNTRY (FIR)",1320,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Hungary","COUNTRY (FIR)",1760,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Ireland","COUNTRY (FIR)",1182,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Italy","COUNTRY (FIR)",4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Latvia","COUNTRY (FIR)",593,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Lithuania","COUNTRY (FIR)",675,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Malta","COUNTRY (FIR)",215,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Moldova","COUNTRY (FIR)",94,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Netherlands","COUNTRY (FIR)",3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Norway","COUNTRY (FIR)",1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Poland","COUNTRY (FIR)",1760,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Portugal","COUNTRY (FIR)",1437,1318,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,41
"2014",11,"NOV",03-NOV-14,"Portugal Continental","COUNTRY (FIR)",1272,1318,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,41
"2014",11,"NOV",03-NOV-14,"Portugal Santa Maria","COUNTRY (FIR)",311,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Romania","COUNTRY (FIR)",1583,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Serbia and Montenegro","COUNTRY (FIR)",1182,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Slovakia","COUNTRY (FIR)",1101,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Slovenia","COUNTRY (FIR)",716,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Spain","COUNTRY (FIR)",4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Spain Canarias","COUNTRY (FIR)",794,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Spain Continental","COUNTRY (FIR)",4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"Sweden","COUNTRY (FIR)",2254,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Switzerland","COUNTRY (FIR)",2639,164,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
"2014",11,"NOV",03-NOV-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",277,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Turkey","COUNTRY (FIR)",3264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"UK Continental","COUNTRY (FIR)",6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",03-NOV-14,"UK Oceanic","COUNTRY (FIR)",1017,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"Ukraine","COUNTRY (FIR)",489,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",03-NOV-14,"United Kingdom","COUNTRY (FIR)",6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"Albania","COUNTRY (FIR)",386,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Armenia","COUNTRY (FIR)",114,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Austria","COUNTRY (FIR)",2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"Belgium","COUNTRY (FIR)",2955,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Bosnia and Herzegovina","COUNTRY (FIR)",603,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Bulgaria","COUNTRY (FIR)",1588,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Croatia","COUNTRY (FIR)",1017,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Cyprus","COUNTRY (FIR)",774,2385,0,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,0,98,72
"2014",11,"NOV",04-NOV-14,"Czech Republic","COUNTRY (FIR)",1715,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Denmark","COUNTRY (FIR)",1676,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Estonia","COUNTRY (FIR)",443,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Finland","COUNTRY (FIR)",725,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"France","COUNTRY (FIR)",6916,81,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,5,2
"2014",11,"NOV",04-NOV-14,"Georgia","COUNTRY (FIR)",307,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Germany","COUNTRY (FIR)",8021,534,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,14
"2014",11,"NOV",04-NOV-14,"Greece","COUNTRY (FIR)",1315,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Hungary","COUNTRY (FIR)",1608,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Ireland","COUNTRY (FIR)",1052,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Italy","COUNTRY (FIR)",3696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"Latvia","COUNTRY (FIR)",560,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Lithuania","COUNTRY (FIR)",679,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Malta","COUNTRY (FIR)",207,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Moldova","COUNTRY (FIR)",106,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Netherlands","COUNTRY (FIR)",2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"Norway","COUNTRY (FIR)",1828,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Poland","COUNTRY (FIR)",1758,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Portugal","COUNTRY (FIR)",1380,3691,0,825,0,0,0,0,0,0,0,0,0,2866,0,0,0,0,209,121
"2014",11,"NOV",04-NOV-14,"Portugal Continental","COUNTRY (FIR)",1187,3691,0,825,0,0,0,0,0,0,0,0,0,2866,0,0,0,0,209,121
"2014",11,"NOV",04-NOV-14,"Portugal Santa Maria","COUNTRY (FIR)",326,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Romania","COUNTRY (FIR)",1485,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Serbia and Montenegro","COUNTRY (FIR)",1087,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Slovakia","COUNTRY (FIR)",988,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Slovenia","COUNTRY (FIR)",688,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Spain","COUNTRY (FIR)",3961,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Spain Canarias","COUNTRY (FIR)",753,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Spain Continental","COUNTRY (FIR)",3694,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Sweden","COUNTRY (FIR)",2185,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Switzerland","COUNTRY (FIR)",2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",238,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Turkey","COUNTRY (FIR)",3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"UK Continental","COUNTRY (FIR)",5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",04-NOV-14,"UK Oceanic","COUNTRY (FIR)",991,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"Ukraine","COUNTRY (FIR)",492,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",04-NOV-14,"United Kingdom","COUNTRY (FIR)",6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",05-NOV-14,"Albania","COUNTRY (FIR)",397,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Armenia","COUNTRY (FIR)",113,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Austria","COUNTRY (FIR)",2765,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Belgium","COUNTRY (FIR)",2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",05-NOV-14,"Bosnia and Herzegovina","COUNTRY (FIR)",635,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Bulgaria","COUNTRY (FIR)",1641,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Croatia","COUNTRY (FIR)",1018,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Cyprus","COUNTRY (FIR)",763,668,0,67,0,0,0,0,601,0,0,0,0,0,0,0,0,0,32,18
"2014",11,"NOV",05-NOV-14,"Czech Republic","COUNTRY (FIR)",1805,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Denmark","COUNTRY (FIR)",1766,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Estonia","COUNTRY (FIR)",516,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Finland","COUNTRY (FIR)",738,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"France","COUNTRY (FIR)",7132,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"2014",11,"NOV",05-NOV-14,"Georgia","COUNTRY (FIR)",311,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Germany","COUNTRY (FIR)",8206,745,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,57,19
"2014",11,"NOV",05-NOV-14,"Greece","COUNTRY (FIR)",1303,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Hungary","COUNTRY (FIR)",1695,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Ireland","COUNTRY (FIR)",1155,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Italy","COUNTRY (FIR)",3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",05-NOV-14,"Latvia","COUNTRY (FIR)",609,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Lithuania","COUNTRY (FIR)",686,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Malta","COUNTRY (FIR)",208,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Moldova","COUNTRY (FIR)",115,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Netherlands","COUNTRY (FIR)",2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",11,"NOV",05-NOV-14,"Norway","COUNTRY (FIR)",1971,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Poland","COUNTRY (FIR)",1721,,,,,,,,,,,,,,,,,,,
"2014",11,"NOV",05-NOV-14,"Portugal","COUNTRY (FIR)",1264,9402,0,1113,0,0,0,0,0,0,0,0,0,8289,0,0,0,0,401,289
