"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",7,"JUL",04-JUL-15,"Oro Navigacija","ANSP (AUA)",735,,,,,,,,,,,,,,,,,
"2015",7,"JUL",04-JUL-15,"PANSA","ANSP (AUA)",2314,1718,0,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",04-JUL-15,"ROMATSA","ANSP (AUA)",2219,,,,,,,,,,,,,,,,,
"2015",7,"JUL",04-JUL-15,"SAKAERONAVIGATSIA","ANSP (AUA)",353,,,,,,,,,,,,,,,,,
"2015",7,"JUL",04-JUL-15,"SES Area (RP1)","AREA (AUA)",26154,51785,0,23871,0,0,0,0,0,0,0,0,0,11815,0,0,16099,0
"2015",7,"JUL",04-JUL-15,"SES Area (RP2)","AREA (FIR)",26234,59113,0,31199,0,0,0,0,0,0,0,0,0,11815,0,0,16099,0
"2015",7,"JUL",04-JUL-15,"SMATSA","ANSP (AUA)",2674,,,,,,,,,,,,,,,,,
"2015",7,"JUL",04-JUL-15,"SW FAB","FAB (FIR)",6080,6628,0,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",04-JUL-15,"Skyguide","ANSP (AUA)",3819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",04-JUL-15,"Slovenia Control","ANSP (AUA)",1166,,,,,,,,,,,,,,,,,
"2015",7,"JUL",04-JUL-15,"UK-Ireland FAB","FAB (FIR)",6688,313,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",04-JUL-15,"UkSATSE","ANSP (AUA)",803,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"ANA LUX","ANSP (AUA)",168,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"ANS CR","ANSP (AUA)",2387,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"ARMATS","ANSP (AUA)",136,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"Albcontrol","ANSP (AUA)",802,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"Austro Control","ANSP (AUA)",3207,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"Avinor","ANSP (AUA)",1476,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"BLUE MED FAB","FAB (FIR)",8787,8897,0,5865,0,0,0,0,0,0,0,0,0,3032,0,0,0,0
"2015",7,"JUL",05-JUL-15,"BULATSA","ANSP (AUA)",2898,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"Baltic FAB","FAB (FIR)",2617,423,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"Belgocontrol","ANSP (AUA)",1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"Croatia Control","ANSP (AUA)",2153,2082,0,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"DANUBE FAB","FAB (FIR)",3252,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"DCAC Cyprus","ANSP (AUA)",1112,1313,0,506,0,0,0,0,0,0,0,0,0,807,0,0,0,0
"2015",7,"JUL",05-JUL-15,"DFS","ANSP (AUA)",8254,7507,0,150,0,0,0,0,0,0,0,0,0,452,0,0,6905,0
"2015",7,"JUL",05-JUL-15,"DHMI","ANSP (AUA)",4324,540,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"DK-SE FAB","FAB (FIR)",2834,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"DSNA","ANSP (AUA)",9696,26277,0,17385,0,0,0,0,0,0,0,0,0,517,0,0,8375,0
"2015",7,"JUL",05-JUL-15,"EANS","ANSP (AUA)",563,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"ENAIRE","ANSP (AUA)",5957,3918,0,3918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"ENAV","ANSP (AUA)",5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"EUROCONTROL Area (MS)","AREA (AUA)",29233,93366,0,31096,0,0,0,0,0,0,124,300,0,4109,89,0,57648,0
"2015",7,"JUL",05-JUL-15,"FAB CE","FAB (FIR)",7065,2082,0,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"FAB CE (SES RP1)","FAB (FIR)",6367,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"FAB CE (SES RP2)","FAB (FIR)",7051,2082,0,2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"FABEC","FAB (FIR)",17314,74505,0,17835,0,0,0,0,0,0,124,300,0,1077,0,0,55169,0
"2015",7,"JUL",05-JUL-15,"Finavia","ANSP (AUA)",558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"HCAA","ANSP (AUA)",3086,7584,0,5359,0,0,0,0,0,0,0,0,0,2225,0,0,0,0
"2015",7,"JUL",05-JUL-15,"HungaroControl (EC)","ANSP (AUA)",2752,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"IAA","ANSP (AUA)",1566,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"LFV","ANSP (AUA)",1934,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"LGS","ANSP (AUA)",774,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"LPS","ANSP (AUA)",1759,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"LVNL","ANSP (AUA)",1658,807,0,71,0,0,0,0,0,0,0,300,0,0,0,0,436,0
"2015",7,"JUL",05-JUL-15,"M-NAV","ANSP (AUA)",752,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"MATS","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"MUAC","ANSP (AUA)",4971,39790,0,229,0,0,0,0,0,0,0,0,0,108,0,0,39453,0
"2015",7,"JUL",05-JUL-15,"MoldATSA","ANSP (AUA)",175,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"NATS (Continental)","ANSP (AUA)",6689,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,0
"2015",7,"JUL",05-JUL-15,"NAV Portugal (Continental)","ANSP (AUA)",1528,522,0,433,0,0,0,0,0,0,0,0,0,0,89,0,0,0
"2015",7,"JUL",05-JUL-15,"NAVIAIR","ANSP (AUA)",1832,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"NEFAB","FAB (FIR)",2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"Oro Navigacija","ANSP (AUA)",717,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"PANSA","ANSP (AUA)",2294,423,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"ROMATSA","ANSP (AUA)",2254,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"SAKAERONAVIGATSIA","ANSP (AUA)",353,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"SES Area (RP1)","AREA (AUA)",27367,90744,0,28474,0,0,0,0,0,0,124,300,0,4109,89,0,57648,0
"2015",7,"JUL",05-JUL-15,"SES Area (RP2)","AREA (FIR)",27439,92826,0,30556,0,0,0,0,0,0,124,300,0,4109,89,0,57648,0
"2015",7,"JUL",05-JUL-15,"SMATSA","ANSP (AUA)",2442,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"SW FAB","FAB (FIR)",6112,4440,0,4351,0,0,0,0,0,0,0,0,0,0,89,0,0,0
"2015",7,"JUL",05-JUL-15,"Skyguide","ANSP (AUA)",3874,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0
"2015",7,"JUL",05-JUL-15,"Slovenia Control","ANSP (AUA)",1055,,,,,,,,,,,,,,,,,
"2015",7,"JUL",05-JUL-15,"UK-Ireland FAB","FAB (FIR)",6942,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479,0
"2015",7,"JUL",05-JUL-15,"UkSATSE","ANSP (AUA)",804,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"ANA LUX","ANSP (AUA)",212,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"ANS CR","ANSP (AUA)",2404,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"ARMATS","ANSP (AUA)",136,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"Albcontrol","ANSP (AUA)",786,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"Austro Control","ANSP (AUA)",2966,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"Avinor","ANSP (AUA)",1845,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"BLUE MED FAB","FAB (FIR)",8067,1743,0,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"BULATSA","ANSP (AUA)",2569,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"Baltic FAB","FAB (FIR)",2518,1418,0,1353,0,0,0,0,0,0,65,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"Belgocontrol","ANSP (AUA)",1940,5052,0,0,0,0,0,0,0,0,0,0,0,5052,0,0,0,0
"2015",7,"JUL",06-JUL-15,"Croatia Control","ANSP (AUA)",1901,1449,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"DANUBE FAB","FAB (FIR)",2988,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"DCAC Cyprus","ANSP (AUA)",971,986,0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"DFS","ANSP (AUA)",8898,1303,0,242,0,0,0,0,0,0,0,0,0,0,0,0,1061,0
"2015",7,"JUL",06-JUL-15,"DHMI","ANSP (AUA)",4108,780,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"DK-SE FAB","FAB (FIR)",2964,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"DSNA","ANSP (AUA)",9908,15722,0,15542,0,0,0,0,0,0,0,0,0,0,180,0,0,0
"2015",7,"JUL",06-JUL-15,"EANS","ANSP (AUA)",569,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"ENAIRE","ANSP (AUA)",5799,1980,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"ENAV","ANSP (AUA)",5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"EUROCONTROL Area (MS)","AREA (AUA)",31430,35540,0,27594,0,0,0,0,1588,0,65,0,0,5052,180,0,1061,0
"2015",7,"JUL",06-JUL-15,"FAB CE","FAB (FIR)",6657,1449,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"FAB CE (SES RP1)","FAB (FIR)",6002,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"FAB CE (SES RP2)","FAB (FIR)",6646,1449,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"FABEC","FAB (FIR)",18452,26728,0,18847,0,0,0,0,1588,0,0,0,0,5052,180,0,1061,0
"2015",7,"JUL",06-JUL-15,"Finavia","ANSP (AUA)",592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"HCAA","ANSP (AUA)",2745,757,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"HungaroControl (EC)","ANSP (AUA)",2545,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"IAA","ANSP (AUA)",1907,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"LFV","ANSP (AUA)",1998,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"LGS","ANSP (AUA)",759,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"LPS","ANSP (AUA)",1619,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"LVNL","ANSP (AUA)",1870,368,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"M-NAV","ANSP (AUA)",679,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"MATS","ANSP (AUA)",280,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"MUAC","ANSP (AUA)",5229,4283,0,2695,0,0,0,0,1588,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"MoldATSA","ANSP (AUA)",163,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"NATS (Continental)","ANSP (AUA)",7415,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"NAV Portugal (Continental)","ANSP (AUA)",1554,1190,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"NAVIAIR","ANSP (AUA)",1988,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"NEFAB","FAB (FIR)",2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"Oro Navigacija","ANSP (AUA)",685,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"PANSA","ANSP (AUA)",2214,1418,0,1353,0,0,0,0,0,0,65,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"ROMATSA","ANSP (AUA)",2077,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"SAKAERONAVIGATSIA","ANSP (AUA)",341,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"SES Area (RP1)","AREA (AUA)",29505,33311,0,25365,0,0,0,0,1588,0,65,0,0,5052,180,0,1061,0
"2015",7,"JUL",06-JUL-15,"SES Area (RP2)","AREA (FIR)",29605,34760,0,26814,0,0,0,0,1588,0,65,0,0,5052,180,0,1061,0
"2015",7,"JUL",06-JUL-15,"SMATSA","ANSP (AUA)",2227,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"SW FAB","FAB (FIR)",5975,3170,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"Skyguide","ANSP (AUA)",3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"Slovenia Control","ANSP (AUA)",917,,,,,,,,,,,,,,,,,
"2015",7,"JUL",06-JUL-15,"UK-Ireland FAB","FAB (FIR)",7754,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",06-JUL-15,"UkSATSE","ANSP (AUA)",727,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"ANA LUX","ANSP (AUA)",199,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"ANS CR","ANSP (AUA)",2485,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"ARMATS","ANSP (AUA)",122,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"Albcontrol","ANSP (AUA)",797,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"Austro Control","ANSP (AUA)",3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"Avinor","ANSP (AUA)",1811,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"BLUE MED FAB","FAB (FIR)",7956,1963,0,1395,0,0,0,0,0,0,0,0,0,568,0,0,0,0
"2015",7,"JUL",07-JUL-15,"BULATSA","ANSP (AUA)",2626,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"Baltic FAB","FAB (FIR)",2536,1367,0,695,0,0,0,0,0,0,0,0,0,672,0,0,0,0
"2015",7,"JUL",07-JUL-15,"Belgocontrol","ANSP (AUA)",1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"Croatia Control","ANSP (AUA)",1934,1676,0,1370,0,0,0,0,0,0,0,0,0,306,0,0,0,0
"2015",7,"JUL",07-JUL-15,"DANUBE FAB","FAB (FIR)",3017,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"DCAC Cyprus","ANSP (AUA)",1005,564,0,302,0,0,0,0,0,0,0,0,0,262,0,0,0,0
"2015",7,"JUL",07-JUL-15,"DFS","ANSP (AUA)",8882,13753,0,14,0,0,0,0,0,0,0,0,0,2434,0,0,11305,0
"2015",7,"JUL",07-JUL-15,"DHMI","ANSP (AUA)",4136,290,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"DK-SE FAB","FAB (FIR)",2918,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"DSNA","ANSP (AUA)",9463,13358,0,4529,0,0,0,0,0,0,0,0,0,0,0,0,8829,0
"2015",7,"JUL",07-JUL-15,"EANS","ANSP (AUA)",574,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"ENAIRE","ANSP (AUA)",5653,1610,0,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"ENAV","ANSP (AUA)",5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"EUROCONTROL Area (MS)","AREA (AUA)",31050,48755,0,14380,0,0,0,0,1275,0,0,0,0,3980,0,0,29120,0
"2015",7,"JUL",07-JUL-15,"FAB CE","FAB (FIR)",6751,1676,0,1370,0,0,0,0,0,0,0,0,0,306,0,0,0,0
"2015",7,"JUL",07-JUL-15,"FAB CE (SES RP1)","FAB (FIR)",6093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"FAB CE (SES RP2)","FAB (FIR)",6729,1676,0,1370,0,0,0,0,0,0,0,0,0,306,0,0,0,0
"2015",7,"JUL",07-JUL-15,"FABEC","FAB (FIR)",18079,38100,0,5271,0,0,0,0,1275,0,0,0,0,2434,0,0,29120,0
"2015",7,"JUL",07-JUL-15,"Finavia","ANSP (AUA)",596,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"HCAA","ANSP (AUA)",2796,1399,0,1093,0,0,0,0,0,0,0,0,0,306,0,0,0,0
"2015",7,"JUL",07-JUL-15,"HungaroControl (EC)","ANSP (AUA)",2605,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"IAA","ANSP (AUA)",1788,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"LFV","ANSP (AUA)",1939,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"LGS","ANSP (AUA)",751,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"LPS","ANSP (AUA)",1631,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"LVNL","ANSP (AUA)",1799,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0
"2015",7,"JUL",07-JUL-15,"M-NAV","ANSP (AUA)",665,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"MATS","ANSP (AUA)",291,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"MUAC","ANSP (AUA)",5159,10318,0,550,0,0,0,0,1275,0,0,0,0,0,0,0,8493,0
"2015",7,"JUL",07-JUL-15,"MoldATSA","ANSP (AUA)",151,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"NATS (Continental)","ANSP (AUA)",7168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"NAV Portugal (Continental)","ANSP (AUA)",1439,3334,0,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"NAVIAIR","ANSP (AUA)",1943,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"NEFAB","FAB (FIR)",2954,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"Oro Navigacija","ANSP (AUA)",688,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"PANSA","ANSP (AUA)",2223,1367,0,695,0,0,0,0,0,0,0,0,0,672,0,0,0,0
"2015",7,"JUL",07-JUL-15,"ROMATSA","ANSP (AUA)",2112,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"SAKAERONAVIGATSIA","ANSP (AUA)",372,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"SES Area (RP1)","AREA (AUA)",29095,46374,0,12305,0,0,0,0,1275,0,0,0,0,3674,0,0,29120,0
"2015",7,"JUL",07-JUL-15,"SES Area (RP2)","AREA (FIR)",29193,48050,0,13675,0,0,0,0,1275,0,0,0,0,3980,0,0,29120,0
"2015",7,"JUL",07-JUL-15,"SMATSA","ANSP (AUA)",2277,415,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"SW FAB","FAB (FIR)",5811,4944,0,4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"Skyguide","ANSP (AUA)",3810,419,0,178,0,0,0,0,0,0,0,0,0,0,0,0,241,0
"2015",7,"JUL",07-JUL-15,"Slovenia Control","ANSP (AUA)",922,,,,,,,,,,,,,,,,,
"2015",7,"JUL",07-JUL-15,"UK-Ireland FAB","FAB (FIR)",7484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",07-JUL-15,"UkSATSE","ANSP (AUA)",739,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"ANA LUX","ANSP (AUA)",219,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"ANS CR","ANSP (AUA)",2404,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"ARMATS","ANSP (AUA)",121,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"Albcontrol","ANSP (AUA)",710,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"Austro Control","ANSP (AUA)",2987,7733,0,0,0,0,0,0,0,0,0,0,0,518,0,0,7215,0
"2015",7,"JUL",08-JUL-15,"Avinor","ANSP (AUA)",1856,312,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"BLUE MED FAB","FAB (FIR)",7877,752,0,517,0,0,0,0,0,0,0,0,0,235,0,0,0,0
"2015",7,"JUL",08-JUL-15,"BULATSA","ANSP (AUA)",2710,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"Baltic FAB","FAB (FIR)",2630,1949,0,1619,0,0,0,0,0,0,0,0,0,330,0,0,0,0
"2015",7,"JUL",08-JUL-15,"Belgocontrol","ANSP (AUA)",1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"Croatia Control","ANSP (AUA)",2013,4676,0,286,0,0,0,0,0,0,0,0,0,5,0,0,4385,0
"2015",7,"JUL",08-JUL-15,"DANUBE FAB","FAB (FIR)",3125,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"DCAC Cyprus","ANSP (AUA)",1060,752,0,517,0,0,0,0,0,0,0,0,0,235,0,0,0,0
"2015",7,"JUL",08-JUL-15,"DFS","ANSP (AUA)",9068,4051,0,1564,0,0,0,0,0,0,0,0,0,0,0,0,2487,0
"2015",7,"JUL",08-JUL-15,"DHMI","ANSP (AUA)",4234,451,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"DK-SE FAB","FAB (FIR)",2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"DSNA","ANSP (AUA)",9422,5962,0,5858,0,0,0,0,0,0,73,0,0,0,31,0,0,0
"2015",7,"JUL",08-JUL-15,"EANS","ANSP (AUA)",601,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"ENAIRE","ANSP (AUA)",5653,1365,0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"ENAV","ANSP (AUA)",5244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"EUROCONTROL Area (MS)","AREA (AUA)",31156,31807,0,15116,0,0,0,0,1125,0,73,0,0,1088,31,0,14374,0
"2015",7,"JUL",08-JUL-15,"FAB CE","FAB (FIR)",6734,12696,0,286,0,0,0,0,0,0,0,0,0,523,0,0,11887,0
"2015",7,"JUL",08-JUL-15,"FAB CE (SES RP1)","FAB (FIR)",6133,8020,0,0,0,0,0,0,0,0,0,0,0,518,0,0,7502,0
"2015",7,"JUL",08-JUL-15,"FAB CE (SES RP2)","FAB (FIR)",6724,12696,0,286,0,0,0,0,0,0,0,0,0,523,0,0,11887,0
"2015",7,"JUL",08-JUL-15,"FABEC","FAB (FIR)",18122,12340,0,8624,0,0,0,0,1125,0,73,0,0,0,31,0,2487,0
"2015",7,"JUL",08-JUL-15,"Finavia","ANSP (AUA)",610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"HCAA","ANSP (AUA)",2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"HungaroControl (EC)","ANSP (AUA)",2667,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"IAA","ANSP (AUA)",1728,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"LFV","ANSP (AUA)",1957,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"LGS","ANSP (AUA)",753,,,,,,,,,,,,,,,,,
"2015",7,"JUL",08-JUL-15,"LPS","ANSP (AUA)",1735,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0
"2015",7,"JUL",08-JUL-15,"LVNL","ANSP (AUA)",1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",7,"JUL",08-JUL-15,"M-NAV","ANSP (AUA)",633,,,,,,,,,,,,,,,,,
