"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2016",6,"JUN",04-JUN-16,"SAKAERONAVIGATSIA","ANSP (AUA)",342,,,,,,,,,,,,,,,,,
"2016",6,"JUN",04-JUN-16,"SES Area (RP1)","AREA (AUA)",25282,39009,0,13747,0,0,0,0,167,0,40,2083,10,6038,0,0,16924,0
"2016",6,"JUN",04-JUN-16,"SES Area (RP2)","AREA (FIR)",25342,39614,0,13747,0,0,0,0,167,0,40,2083,10,6038,0,0,17529,0
"2016",6,"JUN",04-JUN-16,"SMATSA","ANSP (AUA)",2419,,,,,,,,,,,,,,,,,
"2016",6,"JUN",04-JUN-16,"SW FAB","FAB (FIR)",6087,2979,0,1624,0,0,0,0,0,0,0,0,0,0,0,0,1355,0
"2016",6,"JUN",04-JUN-16,"Skyguide","ANSP (AUA)",3530,146,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0
"2016",6,"JUN",04-JUN-16,"Slovenia Control","ANSP (AUA)",1102,,,,,,,,,,,,,,,,,
"2016",6,"JUN",04-JUN-16,"UK-Ireland FAB","FAB (FIR)",6945,2951,0,705,0,0,0,0,0,0,0,1424,10,812,0,0,0,0
"2016",6,"JUN",04-JUN-16,"UkSATSE","ANSP (AUA)",665,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"ANA LUX","ANSP (AUA)",174,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"ANS CR","ANSP (AUA)",2363,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0
"2016",6,"JUN",05-JUN-16,"ARMATS","ANSP (AUA)",84,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"Albcontrol","ANSP (AUA)",726,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"Austro Control","ANSP (AUA)",2853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"Avinor","ANSP (AUA)",1528,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"BLUE MED FAB","FAB (FIR)",8339,1984,0,1874,0,0,0,0,110,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"BULATSA","ANSP (AUA)",2500,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"Baltic FAB","FAB (FIR)",2631,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"Belgocontrol","ANSP (AUA)",1590,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,0
"2016",6,"JUN",05-JUN-16,"Croatia Control","ANSP (AUA)",2080,841,0,0,0,0,0,0,0,0,0,0,0,197,0,0,644,0
"2016",6,"JUN",05-JUN-16,"DANUBE FAB","FAB (FIR)",2894,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"DCAC Cyprus","ANSP (AUA)",1078,1175,0,1065,0,0,0,0,110,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"DFS","ANSP (AUA)",8212,27427,327,0,0,0,0,0,0,0,0,0,0,3153,0,0,23947,0
"2016",6,"JUN",05-JUN-16,"DHMI","ANSP (AUA)",4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"DK-SE FAB","FAB (FIR)",2725,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"DSNA","ANSP (AUA)",9860,14611,0,7024,0,0,0,0,490,0,0,0,0,2291,0,0,4806,0
"2016",6,"JUN",05-JUN-16,"EANS","ANSP (AUA)",584,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"ENAIRE","ANSP (AUA)",6072,3360,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"ENAV","ANSP (AUA)",5503,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"EUROCONTROL Area (MS)","AREA (AUA)",29231,81271,327,13343,0,0,150,0,600,0,0,641,0,13507,0,0,52703,0
"2016",6,"JUN",05-JUN-16,"FAB CE","FAB (FIR)",6557,2152,0,0,0,0,0,0,0,0,0,0,0,197,0,0,1955,0
"2016",6,"JUN",05-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5880,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,0
"2016",6,"JUN",05-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6537,2152,0,0,0,0,0,0,0,0,0,0,0,197,0,0,1955,0
"2016",6,"JUN",05-JUN-16,"FABEC","FAB (FIR)",17377,63432,327,7273,0,0,150,0,490,0,0,0,0,5444,0,0,49748,0
"2016",6,"JUN",05-JUN-16,"Finavia","ANSP (AUA)",563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"HCAA","ANSP (AUA)",2687,809,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"HungaroControl (EC)","ANSP (AUA)",2482,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"IAA","ANSP (AUA)",1927,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"LFV","ANSP (AUA)",1846,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"LGS","ANSP (AUA)",716,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"LPS","ANSP (AUA)",1616,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0
"2016",6,"JUN",05-JUN-16,"LVNL","ANSP (AUA)",1721,150,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"M-NAV","ANSP (AUA)",557,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"MATS","ANSP (AUA)",380,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"MUAC","ANSP (AUA)",5099,18352,0,249,0,0,0,0,0,0,0,0,0,0,0,0,18103,0
"2016",6,"JUN",05-JUN-16,"MoldATSA","ANSP (AUA)",134,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"NATS (Continental)","ANSP (AUA)",7151,10343,0,836,0,0,0,0,0,0,0,641,0,7866,0,0,1000,0
"2016",6,"JUN",05-JUN-16,"NAV Portugal (Continental)","ANSP (AUA)",1582,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"NAVIAIR","ANSP (AUA)",1770,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"NEFAB","FAB (FIR)",2558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"Oro Navigacija","ANSP (AUA)",683,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"PANSA","ANSP (AUA)",2349,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"ROMATSA","ANSP (AUA)",1922,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"SAKAERONAVIGATSIA","ANSP (AUA)",342,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"SES Area (RP1)","AREA (AUA)",27472,80430,327,13343,0,0,150,0,600,0,0,641,0,13310,0,0,52059,0
"2016",6,"JUN",05-JUN-16,"SES Area (RP2)","AREA (FIR)",27529,81271,327,13343,0,0,150,0,600,0,0,641,0,13507,0,0,52703,0
"2016",6,"JUN",05-JUN-16,"SMATSA","ANSP (AUA)",2263,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"SW FAB","FAB (FIR)",6252,3360,0,3360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",05-JUN-16,"Skyguide","ANSP (AUA)",3783,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0
"2016",6,"JUN",05-JUN-16,"Slovenia Control","ANSP (AUA)",985,,,,,,,,,,,,,,,,,
"2016",6,"JUN",05-JUN-16,"UK-Ireland FAB","FAB (FIR)",7448,10343,0,836,0,0,0,0,0,0,0,641,0,7866,0,0,1000,0
"2016",6,"JUN",05-JUN-16,"UkSATSE","ANSP (AUA)",629,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"ANA LUX","ANSP (AUA)",201,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"ANS CR","ANSP (AUA)",2358,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"ARMATS","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"Albcontrol","ANSP (AUA)",542,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"Austro Control","ANSP (AUA)",2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"Avinor","ANSP (AUA)",1963,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"BLUE MED FAB","FAB (FIR)",7394,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"BULATSA","ANSP (AUA)",2240,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"Baltic FAB","FAB (FIR)",2582,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"Belgocontrol","ANSP (AUA)",1779,3414,0,0,0,0,0,0,0,0,0,0,0,2631,0,0,783,0
"2016",6,"JUN",06-JUN-16,"Croatia Control","ANSP (AUA)",1639,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"DANUBE FAB","FAB (FIR)",2682,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"DCAC Cyprus","ANSP (AUA)",889,89,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"DFS","ANSP (AUA)",8931,10805,0,283,0,0,0,0,0,0,0,1296,0,716,0,0,8510,0
"2016",6,"JUN",06-JUN-16,"DHMI","ANSP (AUA)",3697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"DK-SE FAB","FAB (FIR)",2983,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"DSNA","ANSP (AUA)",9672,14036,0,5026,0,0,0,0,0,0,0,0,0,0,0,0,9010,0
"2016",6,"JUN",06-JUN-16,"EANS","ANSP (AUA)",606,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"ENAIRE","ANSP (AUA)",5680,1296,0,998,0,0,0,0,0,0,0,0,0,0,0,0,298,0
"2016",6,"JUN",06-JUN-16,"ENAV","ANSP (AUA)",5038,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"EUROCONTROL Area (MS)","AREA (AUA)",31204,47952,0,9813,0,0,0,0,0,0,0,2440,0,4685,0,0,31014,0
"2016",6,"JUN",06-JUN-16,"FAB CE","FAB (FIR)",6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"FABEC","FAB (FIR)",18271,38466,0,6961,0,0,0,0,0,0,0,1296,0,3347,0,0,26862,0
"2016",6,"JUN",06-JUN-16,"Finavia","ANSP (AUA)",668,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"HCAA","ANSP (AUA)",2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"HungaroControl (EC)","ANSP (AUA)",2318,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"IAA","ANSP (AUA)",1932,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"LFV","ANSP (AUA)",2010,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"LGS","ANSP (AUA)",766,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"LPS","ANSP (AUA)",1484,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"LVNL","ANSP (AUA)",1954,171,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"M-NAV","ANSP (AUA)",510,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"MATS","ANSP (AUA)",334,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"MUAC","ANSP (AUA)",5328,10013,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,8559,0
"2016",6,"JUN",06-JUN-16,"MoldATSA","ANSP (AUA)",132,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"NATS (Continental)","ANSP (AUA)",7677,8101,0,1765,0,0,0,0,0,0,0,1144,0,1338,0,0,3854,0
"2016",6,"JUN",06-JUN-16,"NAV Portugal (Continental)","ANSP (AUA)",1610,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"NAVIAIR","ANSP (AUA)",1992,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"NEFAB","FAB (FIR)",3185,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"Oro Navigacija","ANSP (AUA)",688,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"PANSA","ANSP (AUA)",2269,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"ROMATSA","ANSP (AUA)",1799,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"SAKAERONAVIGATSIA","ANSP (AUA)",310,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"SES Area (RP1)","AREA (AUA)",29386,47952,0,9813,0,0,0,0,0,0,0,2440,0,4685,0,0,31014,0
"2016",6,"JUN",06-JUN-16,"SES Area (RP2)","AREA (FIR)",29475,47952,0,9813,0,0,0,0,0,0,0,2440,0,4685,0,0,31014,0
"2016",6,"JUN",06-JUN-16,"SMATSA","ANSP (AUA)",1944,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"SW FAB","FAB (FIR)",5871,1296,0,998,0,0,0,0,0,0,0,0,0,0,0,0,298,0
"2016",6,"JUN",06-JUN-16,"Skyguide","ANSP (AUA)",3784,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",06-JUN-16,"Slovenia Control","ANSP (AUA)",831,,,,,,,,,,,,,,,,,
"2016",6,"JUN",06-JUN-16,"UK-Ireland FAB","FAB (FIR)",7998,8101,0,1765,0,0,0,0,0,0,0,1144,0,1338,0,0,3854,0
"2016",6,"JUN",06-JUN-16,"UkSATSE","ANSP (AUA)",606,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"ANA LUX","ANSP (AUA)",204,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"ANS CR","ANSP (AUA)",2267,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"ARMATS","ANSP (AUA)",99,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"Albcontrol","ANSP (AUA)",624,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"Austro Control","ANSP (AUA)",2692,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"Avinor","ANSP (AUA)",1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"BLUE MED FAB","FAB (FIR)",7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"BULATSA","ANSP (AUA)",2068,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"Baltic FAB","FAB (FIR)",2485,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"Belgocontrol","ANSP (AUA)",1739,4203,0,475,0,0,0,0,0,0,0,0,0,3728,0,0,0,0
"2016",6,"JUN",07-JUN-16,"Croatia Control","ANSP (AUA)",1680,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"DANUBE FAB","FAB (FIR)",2487,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"DCAC Cyprus","ANSP (AUA)",858,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"DFS","ANSP (AUA)",8732,17715,0,0,0,0,0,0,64,0,0,324,0,159,0,0,17168,0
"2016",6,"JUN",07-JUN-16,"DHMI","ANSP (AUA)",3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"DK-SE FAB","FAB (FIR)",3244,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0
"2016",6,"JUN",07-JUN-16,"DSNA","ANSP (AUA)",9198,12702,0,2628,0,0,0,0,0,0,0,0,0,0,451,0,9623,0
"2016",6,"JUN",07-JUN-16,"EANS","ANSP (AUA)",585,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"ENAIRE","ANSP (AUA)",5382,876,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"ENAV","ANSP (AUA)",4879,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"EUROCONTROL Area (MS)","AREA (AUA)",30577,76505,0,6365,0,0,0,0,64,0,1284,948,0,5013,558,0,62273,0
"2016",6,"JUN",07-JUN-16,"FAB CE","FAB (FIR)",6084,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5518,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6063,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"FABEC","FAB (FIR)",17567,63119,0,4040,0,0,0,0,64,0,0,324,0,3887,558,0,54246,0
"2016",6,"JUN",07-JUN-16,"Finavia","ANSP (AUA)",686,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"HCAA","ANSP (AUA)",2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"HungaroControl (EC)","ANSP (AUA)",2184,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"IAA","ANSP (AUA)",1971,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"LFV","ANSP (AUA)",2283,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0
"2016",6,"JUN",07-JUN-16,"LGS","ANSP (AUA)",729,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"LPS","ANSP (AUA)",1430,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"LVNL","ANSP (AUA)",1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"M-NAV","ANSP (AUA)",537,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"MATS","ANSP (AUA)",358,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"MUAC","ANSP (AUA)",5097,28033,0,641,0,0,0,0,0,0,0,0,0,0,0,0,27392,0
"2016",6,"JUN",07-JUN-16,"MoldATSA","ANSP (AUA)",118,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"NATS (Continental)","ANSP (AUA)",7511,12019,0,1449,0,0,0,0,0,0,1284,624,0,1126,0,0,7536,0
"2016",6,"JUN",07-JUN-16,"NAV Portugal (Continental)","ANSP (AUA)",1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"NAVIAIR","ANSP (AUA)",1966,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"NEFAB","FAB (FIR)",3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"Oro Navigacija","ANSP (AUA)",704,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"PANSA","ANSP (AUA)",2175,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"ROMATSA","ANSP (AUA)",1719,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"SAKAERONAVIGATSIA","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"SES Area (RP1)","AREA (AUA)",28908,76505,0,6365,0,0,0,0,64,0,1284,948,0,5013,558,0,62273,0
"2016",6,"JUN",07-JUN-16,"SES Area (RP2)","AREA (FIR)",28984,76505,0,6365,0,0,0,0,64,0,1284,948,0,5013,558,0,62273,0
"2016",6,"JUN",07-JUN-16,"SMATSA","ANSP (AUA)",1853,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"SW FAB","FAB (FIR)",5556,876,0,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",07-JUN-16,"Skyguide","ANSP (AUA)",3624,466,0,296,0,0,0,0,0,0,0,0,0,0,107,0,63,0
"2016",6,"JUN",07-JUN-16,"Slovenia Control","ANSP (AUA)",819,,,,,,,,,,,,,,,,,
"2016",6,"JUN",07-JUN-16,"UK-Ireland FAB","FAB (FIR)",7798,12019,0,1449,0,0,0,0,0,0,1284,624,0,1126,0,0,7536,0
"2016",6,"JUN",07-JUN-16,"UkSATSE","ANSP (AUA)",542,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"ANA LUX","ANSP (AUA)",230,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"ANS CR","ANSP (AUA)",2429,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0
"2016",6,"JUN",08-JUN-16,"ARMATS","ANSP (AUA)",84,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"Albcontrol","ANSP (AUA)",595,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"Austro Control","ANSP (AUA)",2875,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"Avinor","ANSP (AUA)",1987,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"BLUE MED FAB","FAB (FIR)",7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"BULATSA","ANSP (AUA)",2224,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"Baltic FAB","FAB (FIR)",2650,53,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"Belgocontrol","ANSP (AUA)",1836,431,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0
"2016",6,"JUN",08-JUN-16,"Croatia Control","ANSP (AUA)",1752,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"DANUBE FAB","FAB (FIR)",2672,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"DCAC Cyprus","ANSP (AUA)",963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"DFS","ANSP (AUA)",9109,12524,0,1030,0,0,147,0,0,0,282,2208,0,269,0,0,8588,0
"2016",6,"JUN",08-JUN-16,"DHMI","ANSP (AUA)",3581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"DK-SE FAB","FAB (FIR)",3327,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
"2016",6,"JUN",08-JUN-16,"DSNA","ANSP (AUA)",9152,3429,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,1398,0
"2016",6,"JUN",08-JUN-16,"EANS","ANSP (AUA)",642,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"ENAIRE","ANSP (AUA)",5392,632,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"ENAV","ANSP (AUA)",4830,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"EUROCONTROL Area (MS)","AREA (AUA)",31147,23972,0,6006,0,0,147,0,152,0,335,3478,0,700,0,0,13154,0
"2016",6,"JUN",08-JUN-16,"FAB CE","FAB (FIR)",6442,139,0,9,0,0,0,0,0,0,0,0,0,0,0,0,130,0
"2016",6,"JUN",08-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5888,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0
"2016",6,"JUN",08-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6427,139,0,9,0,0,0,0,0,0,0,0,0,0,0,0,130,0
"2016",6,"JUN",08-JUN-16,"FABEC","FAB (FIR)",17964,20879,0,5286,0,0,147,0,0,0,282,2208,0,700,0,0,12256,0
"2016",6,"JUN",08-JUN-16,"Finavia","ANSP (AUA)",727,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"HCAA","ANSP (AUA)",2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"HungaroControl (EC)","ANSP (AUA)",2360,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"IAA","ANSP (AUA)",1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"LFV","ANSP (AUA)",2368,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0
"2016",6,"JUN",08-JUN-16,"LGS","ANSP (AUA)",810,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"LPS","ANSP (AUA)",1585,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"LVNL","ANSP (AUA)",1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"M-NAV","ANSP (AUA)",570,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"MATS","ANSP (AUA)",338,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"MUAC","ANSP (AUA)",5470,2868,0,1941,0,0,0,0,0,0,0,0,0,0,0,0,927,0
"2016",6,"JUN",08-JUN-16,"MoldATSA","ANSP (AUA)",135,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"NATS (Continental)","ANSP (AUA)",7516,1503,0,45,0,0,0,0,152,0,0,1270,0,0,0,0,36,0
"2016",6,"JUN",08-JUN-16,"NAV Portugal (Continental)","ANSP (AUA)",1463,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",08-JUN-16,"NAVIAIR","ANSP (AUA)",2010,,,,,,,,,,,,,,,,,
"2016",6,"JUN",08-JUN-16,"NEFAB","FAB (FIR)",3327,,,,,,,,,,,,,,,,,
