"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",12,"DEC",01-DEC-16,"Albania","COUNTRY (FIR)",316,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Armenia","COUNTRY (FIR)",107,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Austria","COUNTRY (FIR)",2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",12,"DEC",01-DEC-16,"BLUE MED FAB","FAB (FIR)",5099,689,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,46,17
"2016",12,"DEC",01-DEC-16,"Baltic FAB","FAB (FIR)",2067,567,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,13
"2016",12,"DEC",01-DEC-16,"Belgium","COUNTRY (FIR)",3072,135,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,18,1
"2016",12,"DEC",01-DEC-16,"Bosnia and Herzegovina","COUNTRY (FIR)",598,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Bulgaria","COUNTRY (FIR)",1623,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Croatia","COUNTRY (FIR)",968,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Cyprus","COUNTRY (FIR)",812,689,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,46,17
"2016",12,"DEC",01-DEC-16,"Czech Republic","COUNTRY (FIR)",1979,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"DANUBE FAB","FAB (FIR)",1962,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"DK-SE FAB","FAB (FIR)",3062,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Denmark","COUNTRY (FIR)",1822,,,,,,,,,,,,,,,,,,,
"2016",12,"DEC",01-DEC-16,"Estonia","COUNTRY (FIR)",505,,,,,,,,,,,,,,,,,,,
