"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",12,"DEC",01-DEC-13,"Georgia","COUNTRY (FIR)",296,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Germany","COUNTRY (FIR)",6836,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Greece","COUNTRY (FIR)",1121,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Hungary","COUNTRY (FIR)",1341,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Ireland","COUNTRY (FIR)",1143,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Italy","COUNTRY (FIR)",3531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"Latvia","COUNTRY (FIR)",574,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Lithuania","COUNTRY (FIR)",579,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Malta","COUNTRY (FIR)",284,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Moldova","COUNTRY (FIR)",188,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Netherlands","COUNTRY (FIR)",2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"Norway","COUNTRY (FIR)",1359,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Poland","COUNTRY (FIR)",1493,4873,0,0,0,0,0,0,0,0,0,4873,0,0,0,0,0,0,285,151
"2013",12,"DEC",01-DEC-13,"Portugal","COUNTRY (FIR)",1402,939,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,21
"2013",12,"DEC",01-DEC-13,"Portugal Continental","COUNTRY (FIR)",1247,939,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,21
"2013",12,"DEC",01-DEC-13,"Portugal Santa Maria","COUNTRY (FIR)",317,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Romania","COUNTRY (FIR)",1163,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Serbia and Montenegro","COUNTRY (FIR)",1045,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Slovakia","COUNTRY (FIR)",857,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Slovenia","COUNTRY (FIR)",643,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Spain","COUNTRY (FIR)",3693,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
"2013",12,"DEC",01-DEC-13,"Spain Canarias","COUNTRY (FIR)",843,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Spain Continental","COUNTRY (FIR)",3428,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
"2013",12,"DEC",01-DEC-13,"Sweden","COUNTRY (FIR)",1736,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Switzerland","COUNTRY (FIR)",2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",167,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Turkey","COUNTRY (FIR)",2784,731,0,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,37,22
"2013",12,"DEC",01-DEC-13,"UK Continental","COUNTRY (FIR)",5039,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"UK Oceanic","COUNTRY (FIR)",1065,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Ukraine","COUNTRY (FIR)",1272,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"United Kingdom","COUNTRY (FIR)",5238,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Albania","COUNTRY (FIR)",352,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Armenia","COUNTRY (FIR)",168,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Austria","COUNTRY (FIR)",2397,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Belgium","COUNTRY (FIR)",2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",02-DEC-13,"Bosnia and Herzegovina","COUNTRY (FIR)",507,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Bulgaria","COUNTRY (FIR)",1053,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Croatia","COUNTRY (FIR)",888,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Cyprus","COUNTRY (FIR)",636,436,0,73,0,0,0,0,0,0,0,363,0,0,0,0,0,0,30,12
"2013",12,"DEC",02-DEC-13,"Czech Republic","COUNTRY (FIR)",1592,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Denmark","COUNTRY (FIR)",1796,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Estonia","COUNTRY (FIR)",469,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Finland","COUNTRY (FIR)",704,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"France","COUNTRY (FIR)",6857,124,0,37,0,0,0,0,0,0,0,0,0,0,87,0,0,0,8,3
"2013",12,"DEC",02-DEC-13,"Georgia","COUNTRY (FIR)",293,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Germany","COUNTRY (FIR)",7616,793,0,202,0,0,0,0,0,0,0,385,0,206,0,0,0,0,58,17
"2013",12,"DEC",02-DEC-13,"Greece","COUNTRY (FIR)",1083,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Hungary","COUNTRY (FIR)",1308,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Ireland","COUNTRY (FIR)",1184,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Italy","COUNTRY (FIR)",3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",02-DEC-13,"Latvia","COUNTRY (FIR)",649,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Lithuania","COUNTRY (FIR)",646,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Malta","COUNTRY (FIR)",266,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Moldova","COUNTRY (FIR)",154,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Netherlands","COUNTRY (FIR)",3010,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2
"2013",12,"DEC",02-DEC-13,"Norway","COUNTRY (FIR)",1889,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Poland","COUNTRY (FIR)",1577,3630,0,0,0,0,0,0,0,0,0,3630,0,0,0,0,0,0,221,110
"2013",12,"DEC",02-DEC-13,"Portugal","COUNTRY (FIR)",1293,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Portugal Continental","COUNTRY (FIR)",1123,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Portugal Santa Maria","COUNTRY (FIR)",306,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Romania","COUNTRY (FIR)",1131,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Serbia and Montenegro","COUNTRY (FIR)",942,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Slovakia","COUNTRY (FIR)",839,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Slovenia","COUNTRY (FIR)",580,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Spain","COUNTRY (FIR)",3615,1707,0,444,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,114,57
"2013",12,"DEC",02-DEC-13,"Spain Canarias","COUNTRY (FIR)",733,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,0,66,48
"2013",12,"DEC",02-DEC-13,"Spain Continental","COUNTRY (FIR)",3366,444,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9
"2013",12,"DEC",02-DEC-13,"Sweden","COUNTRY (FIR)",2213,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Switzerland","COUNTRY (FIR)",2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",02-DEC-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",174,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Turkey","COUNTRY (FIR)",2587,450,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,34,10
"2013",12,"DEC",02-DEC-13,"UK Continental","COUNTRY (FIR)",5711,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"UK Oceanic","COUNTRY (FIR)",1018,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Ukraine","COUNTRY (FIR)",1132,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"United Kingdom","COUNTRY (FIR)",5895,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Albania","COUNTRY (FIR)",306,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Armenia","COUNTRY (FIR)",168,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Austria","COUNTRY (FIR)",2244,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Belgium","COUNTRY (FIR)",2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",03-DEC-13,"Bosnia and Herzegovina","COUNTRY (FIR)",486,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Bulgaria","COUNTRY (FIR)",973,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Croatia","COUNTRY (FIR)",821,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Cyprus","COUNTRY (FIR)",568,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Czech Republic","COUNTRY (FIR)",1514,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Denmark","COUNTRY (FIR)",1659,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Estonia","COUNTRY (FIR)",408,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Finland","COUNTRY (FIR)",673,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"France","COUNTRY (FIR)",6328,57,0,41,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,1
"2013",12,"DEC",03-DEC-13,"Georgia","COUNTRY (FIR)",311,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Germany","COUNTRY (FIR)",7315,812,0,0,0,0,0,0,0,0,0,812,0,0,0,0,0,0,39,24
"2013",12,"DEC",03-DEC-13,"Greece","COUNTRY (FIR)",932,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Hungary","COUNTRY (FIR)",1179,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Ireland","COUNTRY (FIR)",994,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Italy","COUNTRY (FIR)",3332,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Latvia","COUNTRY (FIR)",575,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Lithuania","COUNTRY (FIR)",577,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Malta","COUNTRY (FIR)",258,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Moldova","COUNTRY (FIR)",176,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Netherlands","COUNTRY (FIR)",2781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",03-DEC-13,"Norway","COUNTRY (FIR)",1805,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Poland","COUNTRY (FIR)",1613,3531,0,0,0,0,0,0,0,0,0,3531,0,0,0,0,0,0,265,94
"2013",12,"DEC",03-DEC-13,"Portugal","COUNTRY (FIR)",1144,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Portugal Continental","COUNTRY (FIR)",1007,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Portugal Santa Maria","COUNTRY (FIR)",277,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Romania","COUNTRY (FIR)",1036,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Serbia and Montenegro","COUNTRY (FIR)",873,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Slovakia","COUNTRY (FIR)",773,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Slovenia","COUNTRY (FIR)",550,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Spain","COUNTRY (FIR)",3297,6339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6339,0,145,126
"2013",12,"DEC",03-DEC-13,"Spain Canarias","COUNTRY (FIR)",688,6339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6339,0,145,126
"2013",12,"DEC",03-DEC-13,"Spain Continental","COUNTRY (FIR)",3018,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Sweden","COUNTRY (FIR)",2179,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Switzerland","COUNTRY (FIR)",2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",03-DEC-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",153,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Turkey","COUNTRY (FIR)",2471,527,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,27,19
"2013",12,"DEC",03-DEC-13,"UK Continental","COUNTRY (FIR)",5234,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"UK Oceanic","COUNTRY (FIR)",929,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"Ukraine","COUNTRY (FIR)",1170,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",03-DEC-13,"United Kingdom","COUNTRY (FIR)",5389,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Albania","COUNTRY (FIR)",320,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Armenia","COUNTRY (FIR)",150,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Austria","COUNTRY (FIR)",2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",04-DEC-13,"Belgium","COUNTRY (FIR)",2789,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Bosnia and Herzegovina","COUNTRY (FIR)",505,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Bulgaria","COUNTRY (FIR)",1042,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Croatia","COUNTRY (FIR)",863,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Cyprus","COUNTRY (FIR)",630,908,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,56,21
"2013",12,"DEC",04-DEC-13,"Czech Republic","COUNTRY (FIR)",1522,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Denmark","COUNTRY (FIR)",1746,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Estonia","COUNTRY (FIR)",421,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Finland","COUNTRY (FIR)",732,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"France","COUNTRY (FIR)",6550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",04-DEC-13,"Georgia","COUNTRY (FIR)",303,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Germany","COUNTRY (FIR)",7596,583,0,23,0,0,0,0,0,0,0,0,0,560,0,0,0,0,41,18
"2013",12,"DEC",04-DEC-13,"Greece","COUNTRY (FIR)",1006,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Hungary","COUNTRY (FIR)",1246,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Ireland","COUNTRY (FIR)",1077,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Italy","COUNTRY (FIR)",3538,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Latvia","COUNTRY (FIR)",568,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Lithuania","COUNTRY (FIR)",600,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Malta","COUNTRY (FIR)",261,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Moldova","COUNTRY (FIR)",187,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Netherlands","COUNTRY (FIR)",2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",04-DEC-13,"Norway","COUNTRY (FIR)",1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",04-DEC-13,"Poland","COUNTRY (FIR)",1613,6013,0,0,0,0,0,0,0,0,684,5329,0,0,0,0,0,0,373,171
"2013",12,"DEC",04-DEC-13,"Portugal","COUNTRY (FIR)",1165,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Portugal Continental","COUNTRY (FIR)",1023,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Portugal Santa Maria","COUNTRY (FIR)",248,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Romania","COUNTRY (FIR)",1077,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Serbia and Montenegro","COUNTRY (FIR)",908,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Slovakia","COUNTRY (FIR)",809,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Slovenia","COUNTRY (FIR)",548,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Spain","COUNTRY (FIR)",3408,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,32,27
"2013",12,"DEC",04-DEC-13,"Spain Canarias","COUNTRY (FIR)",697,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,32,27
"2013",12,"DEC",04-DEC-13,"Spain Continental","COUNTRY (FIR)",3159,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Sweden","COUNTRY (FIR)",2277,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Switzerland","COUNTRY (FIR)",2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",04-DEC-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",152,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Turkey","COUNTRY (FIR)",2629,464,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,27,18
"2013",12,"DEC",04-DEC-13,"UK Continental","COUNTRY (FIR)",5365,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"UK Oceanic","COUNTRY (FIR)",935,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"Ukraine","COUNTRY (FIR)",1186,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",04-DEC-13,"United Kingdom","COUNTRY (FIR)",5515,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Albania","COUNTRY (FIR)",372,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Armenia","COUNTRY (FIR)",152,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Austria","COUNTRY (FIR)",2349,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Belgium","COUNTRY (FIR)",2708,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Bosnia and Herzegovina","COUNTRY (FIR)",490,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Bulgaria","COUNTRY (FIR)",1071,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Croatia","COUNTRY (FIR)",896,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Cyprus","COUNTRY (FIR)",674,3319,0,0,0,0,0,0,0,0,0,3319,0,0,0,0,0,0,138,93
"2013",12,"DEC",05-DEC-13,"Czech Republic","COUNTRY (FIR)",1593,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Denmark","COUNTRY (FIR)",1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",05-DEC-13,"Estonia","COUNTRY (FIR)",436,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Finland","COUNTRY (FIR)",697,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"France","COUNTRY (FIR)",6865,114,0,34,0,0,0,0,0,0,0,0,0,0,80,0,0,0,9,4
"2013",12,"DEC",05-DEC-13,"Georgia","COUNTRY (FIR)",285,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Germany","COUNTRY (FIR)",6923,1506,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,82,36
"2013",12,"DEC",05-DEC-13,"Greece","COUNTRY (FIR)",1103,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Hungary","COUNTRY (FIR)",1261,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Ireland","COUNTRY (FIR)",1008,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Italy","COUNTRY (FIR)",3599,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Latvia","COUNTRY (FIR)",559,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Lithuania","COUNTRY (FIR)",594,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Malta","COUNTRY (FIR)",258,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Moldova","COUNTRY (FIR)",170,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Netherlands","COUNTRY (FIR)",2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",05-DEC-13,"Norway","COUNTRY (FIR)",1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",05-DEC-13,"Poland","COUNTRY (FIR)",1479,1403,0,54,0,0,0,0,0,0,0,1349,0,0,0,0,0,0,105,33
"2013",12,"DEC",05-DEC-13,"Portugal","COUNTRY (FIR)",1196,123,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
"2013",12,"DEC",05-DEC-13,"Portugal Continental","COUNTRY (FIR)",1057,123,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
"2013",12,"DEC",05-DEC-13,"Portugal Santa Maria","COUNTRY (FIR)",255,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Romania","COUNTRY (FIR)",1097,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",05-DEC-13,"Serbia and Montenegro","COUNTRY (FIR)",979,81,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,4,2
