"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",10,"OCT",02-OCT-14,"Cyprus","COUNTRY (FIR)",1002,4273,0,4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,106
"2014",10,"OCT",02-OCT-14,"Czech Republic","COUNTRY (FIR)",2311,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Denmark","COUNTRY (FIR)",1956,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Estonia","COUNTRY (FIR)",550,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Finland","COUNTRY (FIR)",788,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"France","COUNTRY (FIR)",9108,1518,0,679,0,0,0,0,0,0,0,0,0,0,839,0,0,0,129,33
"2014",10,"OCT",02-OCT-14,"Georgia","COUNTRY (FIR)",348,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Germany","COUNTRY (FIR)",9804,103,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
"2014",10,"OCT",02-OCT-14,"Greece","COUNTRY (FIR)",2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",02-OCT-14,"Hungary","COUNTRY (FIR)",2270,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Ireland","COUNTRY (FIR)",1541,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Italy","COUNTRY (FIR)",4976,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Latvia","COUNTRY (FIR)",674,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Lithuania","COUNTRY (FIR)",751,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Malta","COUNTRY (FIR)",281,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Moldova","COUNTRY (FIR)",126,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Netherlands","COUNTRY (FIR)",3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",02-OCT-14,"Norway","COUNTRY (FIR)",2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",02-OCT-14,"Poland","COUNTRY (FIR)",2151,252,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5
"2014",10,"OCT",02-OCT-14,"Portugal","COUNTRY (FIR)",1516,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Portugal Continental","COUNTRY (FIR)",1356,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Portugal Santa Maria","COUNTRY (FIR)",301,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Romania","COUNTRY (FIR)",1900,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Serbia and Montenegro","COUNTRY (FIR)",1815,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Slovakia","COUNTRY (FIR)",1464,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Slovenia","COUNTRY (FIR)",1168,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Spain","COUNTRY (FIR)",5069,232,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
"2014",10,"OCT",02-OCT-14,"Spain Canarias","COUNTRY (FIR)",693,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Spain Continental","COUNTRY (FIR)",4786,232,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
"2014",10,"OCT",02-OCT-14,"Sweden","COUNTRY (FIR)",2501,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Switzerland","COUNTRY (FIR)",3204,234,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
"2014",10,"OCT",02-OCT-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",529,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Turkey","COUNTRY (FIR)",4165,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8
"2014",10,"OCT",02-OCT-14,"UK Continental","COUNTRY (FIR)",7126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",02-OCT-14,"UK Oceanic","COUNTRY (FIR)",1258,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Ukraine","COUNTRY (FIR)",656,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"United Kingdom","COUNTRY (FIR)",7299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Albania","COUNTRY (FIR)",621,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Armenia","COUNTRY (FIR)",148,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Austria","COUNTRY (FIR)",3709,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Belgium","COUNTRY (FIR)",3558,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Bosnia and Herzegovina","COUNTRY (FIR)",986,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Bulgaria","COUNTRY (FIR)",2301,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Croatia","COUNTRY (FIR)",1703,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Cyprus","COUNTRY (FIR)",861,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Czech Republic","COUNTRY (FIR)",2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Denmark","COUNTRY (FIR)",1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Estonia","COUNTRY (FIR)",611,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Finland","COUNTRY (FIR)",821,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"France","COUNTRY (FIR)",9358,2307,0,1200,0,0,0,0,1107,0,0,0,0,0,0,0,0,0,166,61
"2014",10,"OCT",03-OCT-14,"Georgia","COUNTRY (FIR)",340,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Germany","COUNTRY (FIR)",9309,866,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,23
"2014",10,"OCT",03-OCT-14,"Greece","COUNTRY (FIR)",2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Hungary","COUNTRY (FIR)",2196,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Ireland","COUNTRY (FIR)",1526,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Italy","COUNTRY (FIR)",5240,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Latvia","COUNTRY (FIR)",720,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Lithuania","COUNTRY (FIR)",796,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Malta","COUNTRY (FIR)",249,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Moldova","COUNTRY (FIR)",134,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Netherlands","COUNTRY (FIR)",3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Norway","COUNTRY (FIR)",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"Poland","COUNTRY (FIR)",2138,582,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11
"2014",10,"OCT",03-OCT-14,"Portugal","COUNTRY (FIR)",1535,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Portugal Continental","COUNTRY (FIR)",1392,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Portugal Santa Maria","COUNTRY (FIR)",311,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Romania","COUNTRY (FIR)",1908,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Serbia and Montenegro","COUNTRY (FIR)",1815,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Slovakia","COUNTRY (FIR)",1396,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Slovenia","COUNTRY (FIR)",1185,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Spain","COUNTRY (FIR)",5311,265,0,234,0,0,0,0,0,0,0,31,0,0,0,0,0,0,28,5
"2014",10,"OCT",03-OCT-14,"Spain Canarias","COUNTRY (FIR)",783,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Spain Continental","COUNTRY (FIR)",5016,265,0,234,0,0,0,0,0,0,0,31,0,0,0,0,0,0,28,5
"2014",10,"OCT",03-OCT-14,"Sweden","COUNTRY (FIR)",2404,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Switzerland","COUNTRY (FIR)",3363,666,0,388,0,0,0,0,0,0,0,0,0,278,0,0,0,0,52,16
"2014",10,"OCT",03-OCT-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",501,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Turkey","COUNTRY (FIR)",4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"UK Continental","COUNTRY (FIR)",7041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",03-OCT-14,"UK Oceanic","COUNTRY (FIR)",1196,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"Ukraine","COUNTRY (FIR)",676,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",03-OCT-14,"United Kingdom","COUNTRY (FIR)",7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"Albania","COUNTRY (FIR)",740,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Armenia","COUNTRY (FIR)",120,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Austria","COUNTRY (FIR)",3726,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Belgium","COUNTRY (FIR)",3143,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Bosnia and Herzegovina","COUNTRY (FIR)",1240,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Bulgaria","COUNTRY (FIR)",2520,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Croatia","COUNTRY (FIR)",2052,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Cyprus","COUNTRY (FIR)",730,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Czech Republic","COUNTRY (FIR)",2012,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Denmark","COUNTRY (FIR)",1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"Estonia","COUNTRY (FIR)",563,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Finland","COUNTRY (FIR)",512,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"France","COUNTRY (FIR)",8604,1931,0,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,45
"2014",10,"OCT",04-OCT-14,"Georgia","COUNTRY (FIR)",328,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Germany","COUNTRY (FIR)",8246,861,0,601,0,0,0,0,0,0,0,0,0,260,0,0,0,0,43,20
"2014",10,"OCT",04-OCT-14,"Greece","COUNTRY (FIR)",2502,2053,0,928,0,0,0,0,0,0,0,0,0,1125,0,0,0,0,156,52
"2014",10,"OCT",04-OCT-14,"Hungary","COUNTRY (FIR)",2266,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Ireland","COUNTRY (FIR)",1348,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Italy","COUNTRY (FIR)",5090,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Latvia","COUNTRY (FIR)",720,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Lithuania","COUNTRY (FIR)",758,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Malta","COUNTRY (FIR)",249,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Moldova","COUNTRY (FIR)",140,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Netherlands","COUNTRY (FIR)",3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"Norway","COUNTRY (FIR)",1142,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Poland","COUNTRY (FIR)",2117,826,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,24
"2014",10,"OCT",04-OCT-14,"Portugal","COUNTRY (FIR)",1640,464,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8
"2014",10,"OCT",04-OCT-14,"Portugal Continental","COUNTRY (FIR)",1504,464,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8
"2014",10,"OCT",04-OCT-14,"Portugal Santa Maria","COUNTRY (FIR)",315,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Romania","COUNTRY (FIR)",1929,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Serbia and Montenegro","COUNTRY (FIR)",2158,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Slovakia","COUNTRY (FIR)",1514,298,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8
"2014",10,"OCT",04-OCT-14,"Slovenia","COUNTRY (FIR)",1386,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Spain","COUNTRY (FIR)",5196,688,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,15
"2014",10,"OCT",04-OCT-14,"Spain Canarias","COUNTRY (FIR)",838,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2014",10,"OCT",04-OCT-14,"Spain Continental","COUNTRY (FIR)",4966,680,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15
"2014",10,"OCT",04-OCT-14,"Sweden","COUNTRY (FIR)",1553,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Switzerland","COUNTRY (FIR)",3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",638,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Turkey","COUNTRY (FIR)",4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"UK Continental","COUNTRY (FIR)",5824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",04-OCT-14,"UK Oceanic","COUNTRY (FIR)",1215,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"Ukraine","COUNTRY (FIR)",665,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",04-OCT-14,"United Kingdom","COUNTRY (FIR)",6009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",05-OCT-14,"Albania","COUNTRY (FIR)",701,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Armenia","COUNTRY (FIR)",127,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Austria","COUNTRY (FIR)",3692,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Belgium","COUNTRY (FIR)",3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",05-OCT-14,"Bosnia and Herzegovina","COUNTRY (FIR)",1064,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Bulgaria","COUNTRY (FIR)",2469,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Croatia","COUNTRY (FIR)",1862,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0
"2014",10,"OCT",05-OCT-14,"Cyprus","COUNTRY (FIR)",1126,4191,0,1229,0,0,0,0,2962,0,0,0,0,0,0,0,0,0,166,115
"2014",10,"OCT",05-OCT-14,"Czech Republic","COUNTRY (FIR)",2127,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Denmark","COUNTRY (FIR)",1756,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Estonia","COUNTRY (FIR)",551,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Finland","COUNTRY (FIR)",634,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"France","COUNTRY (FIR)",8908,6971,0,5381,0,0,0,0,0,0,0,133,0,0,0,0,1457,0,507,198
"2014",10,"OCT",05-OCT-14,"Georgia","COUNTRY (FIR)",362,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Germany","COUNTRY (FIR)",8869,561,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,17
"2014",10,"OCT",05-OCT-14,"Greece","COUNTRY (FIR)",2578,3756,0,2536,0,0,0,0,0,0,0,0,0,1220,0,0,0,0,195,124
"2014",10,"OCT",05-OCT-14,"Hungary","COUNTRY (FIR)",2309,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Ireland","COUNTRY (FIR)",1352,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Italy","COUNTRY (FIR)",5383,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Latvia","COUNTRY (FIR)",696,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Lithuania","COUNTRY (FIR)",755,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Malta","COUNTRY (FIR)",285,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Moldova","COUNTRY (FIR)",148,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Netherlands","COUNTRY (FIR)",3285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",05-OCT-14,"Norway","COUNTRY (FIR)",1580,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",05-OCT-14,"Poland","COUNTRY (FIR)",2079,2050,0,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,65
