"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",7,"JUL",01-JUL-16,"Albania","COUNTRY (FIR)",826,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"Armenia","COUNTRY (FIR)",125,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"Austria","COUNTRY (FIR)",4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",7,"JUL",01-JUL-16,"BLUE MED FAB","FAB (FIR)",8728,434,0,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10
"2016",7,"JUL",01-JUL-16,"Baltic FAB","FAB (FIR)",2955,2472,0,0,0,0,0,0,0,0,89,0,0,1687,0,0,696,0,158,67
"2016",7,"JUL",01-JUL-16,"Belgium","COUNTRY (FIR)",3916,3760,0,3016,0,0,0,0,0,0,0,0,0,744,0,0,0,0,251,92
"2016",7,"JUL",01-JUL-16,"Bosnia and Herzegovina","COUNTRY (FIR)",1189,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"Bulgaria","COUNTRY (FIR)",2767,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"Croatia","COUNTRY (FIR)",2084,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3
"2016",7,"JUL",01-JUL-16,"Cyprus","COUNTRY (FIR)",973,251,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7
"2016",7,"JUL",01-JUL-16,"Czech Republic","COUNTRY (FIR)",2830,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"DANUBE FAB","FAB (FIR)",3257,,,,,,,,,,,,,,,,,,,
"2016",7,"JUL",01-JUL-16,"DK-SE FAB","FAB (FIR)",3277,,,,,,,,,,,,,,,,,,,
