"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",12,"DEC",02-DEC-15,"ENAIRE","ANSP (AUA)",3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"ENAV","ANSP (AUA)",3275,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"EUROCONTROL Area (MS)","AREA (AUA)",24935,5793,0,150,0,0,0,0,0,0,0,5643,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"FAB CE","FAB (FIR)",4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"FAB CE (SES RP1)","FAB (FIR)",4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"FAB CE (SES RP2)","FAB (FIR)",4426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"FABEC","FAB (FIR)",13667,5793,0,150,0,0,0,0,0,0,0,5643,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"Finavia","ANSP (AUA)",678,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"HCAA","ANSP (AUA)",1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"HungaroControl (EC)","ANSP (AUA)",1560,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"IAA","ANSP (AUA)",1340,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"LFV","ANSP (AUA)",2090,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"LGS","ANSP (AUA)",602,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"LPS","ANSP (AUA)",970,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"LVNL","ANSP (AUA)",1575,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"M-NAV","ANSP (AUA)",214,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"MATS","ANSP (AUA)",225,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"MUAC","ANSP (AUA)",4195,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"MoldATSA","ANSP (AUA)",84,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"NATS (Continental)","ANSP (AUA)",5511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"NAV Portugal (Continental)","ANSP (AUA)",1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"NAVIAIR","ANSP (AUA)",1789,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"NEFAB","FAB (FIR)",2957,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"Oro Navigacija","ANSP (AUA)",539,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"PANSA","ANSP (AUA)",1676,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"ROMATSA","ANSP (AUA)",1383,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"SAKAERONAVIGATSIA","ANSP (AUA)",309,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"SES Area (RP1)","AREA (AUA)",23356,5793,0,150,0,0,0,0,0,0,0,5643,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"SES Area (RP2)","AREA (FIR)",23433,5793,0,150,0,0,0,0,0,0,0,5643,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"SMATSA","ANSP (AUA)",1084,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"SW FAB","FAB (FIR)",3597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"Skyguide","ANSP (AUA)",2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"Slovenia Control","ANSP (AUA)",493,,,,,,,,,,,,,,,,,
"2015",12,"DEC",02-DEC-15,"UK-Ireland FAB","FAB (FIR)",5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",02-DEC-15,"UkSATSE","ANSP (AUA)",396,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"ANA LUX","ANSP (AUA)",205,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"ANS CR","ANSP (AUA)",1851,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"ARMATS","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"Albcontrol","ANSP (AUA)",358,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"Austro Control","ANSP (AUA)",2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"Avinor","ANSP (AUA)",1823,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"BLUE MED FAB","FAB (FIR)",4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"BULATSA","ANSP (AUA)",1571,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"Baltic FAB","FAB (FIR)",1991,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"Belgocontrol","ANSP (AUA)",1598,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"Croatia Control","ANSP (AUA)",894,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"DANUBE FAB","FAB (FIR)",1895,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"DCAC Cyprus","ANSP (AUA)",719,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"DFS","ANSP (AUA)",7427,289,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"DHMI","ANSP (AUA)",2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"DK-SE FAB","FAB (FIR)",2959,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"DSNA","ANSP (AUA)",6706,7708,0,0,0,0,0,0,0,0,0,7708,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"EANS","ANSP (AUA)",505,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"ENAIRE","ANSP (AUA)",3753,269,0,0,0,0,0,0,16,0,0,253,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"ENAV","ANSP (AUA)",3419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"EUROCONTROL Area (MS)","AREA (AUA)",25797,8741,0,438,0,0,0,0,305,0,0,7961,0,37,0,0,0,0
"2015",12,"DEC",03-DEC-15,"FAB CE","FAB (FIR)",4498,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"FAB CE (SES RP1)","FAB (FIR)",4171,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"FAB CE (SES RP2)","FAB (FIR)",4498,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"FABEC","FAB (FIR)",14403,8382,0,385,0,0,0,0,289,0,0,7708,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"Finavia","ANSP (AUA)",685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"HCAA","ANSP (AUA)",1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"HungaroControl (EC)","ANSP (AUA)",1607,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"IAA","ANSP (AUA)",1287,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"LFV","ANSP (AUA)",2060,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"LGS","ANSP (AUA)",618,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"LPS","ANSP (AUA)",1023,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"LVNL","ANSP (AUA)",1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"M-NAV","ANSP (AUA)",222,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"MATS","ANSP (AUA)",225,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"MUAC","ANSP (AUA)",4371,385,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"MoldATSA","ANSP (AUA)",91,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"NATS (Continental)","ANSP (AUA)",6035,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
"2015",12,"DEC",03-DEC-15,"NAV Portugal (Continental)","ANSP (AUA)",1084,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"NAVIAIR","ANSP (AUA)",1804,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"NEFAB","FAB (FIR)",2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"Oro Navigacija","ANSP (AUA)",587,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"PANSA","ANSP (AUA)",1732,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"ROMATSA","ANSP (AUA)",1381,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"SAKAERONAVIGATSIA","ANSP (AUA)",288,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"SES Area (RP1)","AREA (AUA)",24228,8741,0,438,0,0,0,0,305,0,0,7961,0,37,0,0,0,0
"2015",12,"DEC",03-DEC-15,"SES Area (RP2)","AREA (FIR)",24316,8741,0,438,0,0,0,0,305,0,0,7961,0,37,0,0,0,0
"2015",12,"DEC",03-DEC-15,"SMATSA","ANSP (AUA)",1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"SW FAB","FAB (FIR)",3860,269,0,0,0,0,0,0,16,0,0,253,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"Skyguide","ANSP (AUA)",2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",03-DEC-15,"Slovenia Control","ANSP (AUA)",448,,,,,,,,,,,,,,,,,
"2015",12,"DEC",03-DEC-15,"UK-Ireland FAB","FAB (FIR)",6205,37,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
"2015",12,"DEC",03-DEC-15,"UkSATSE","ANSP (AUA)",367,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"ANA LUX","ANSP (AUA)",206,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"ANS CR","ANSP (AUA)",1895,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"ARMATS","ANSP (AUA)",109,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"Albcontrol","ANSP (AUA)",345,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"Austro Control","ANSP (AUA)",2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Avinor","ANSP (AUA)",1817,264,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"BLUE MED FAB","FAB (FIR)",5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"BULATSA","ANSP (AUA)",1607,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"Baltic FAB","FAB (FIR)",2073,325,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Belgocontrol","ANSP (AUA)",1664,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"Croatia Control","ANSP (AUA)",984,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"DANUBE FAB","FAB (FIR)",2005,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"DCAC Cyprus","ANSP (AUA)",627,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"DFS","ANSP (AUA)",7575,752,0,169,0,0,0,0,583,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"DHMI","ANSP (AUA)",3051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"DK-SE FAB","FAB (FIR)",2911,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"DSNA","ANSP (AUA)",7251,13038,0,733,0,0,0,0,0,0,0,12305,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"EANS","ANSP (AUA)",510,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"ENAIRE","ANSP (AUA)",4283,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"ENAV","ANSP (AUA)",3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"EUROCONTROL Area (MS)","AREA (AUA)",26670,14655,0,1767,0,0,0,0,583,0,0,12305,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"FAB CE","FAB (FIR)",4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"FAB CE (SES RP1)","FAB (FIR)",4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"FAB CE (SES RP2)","FAB (FIR)",4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"FABEC","FAB (FIR)",15033,13864,0,976,0,0,0,0,583,0,0,12305,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Finavia","ANSP (AUA)",680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"HCAA","ANSP (AUA)",1247,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"HungaroControl (EC)","ANSP (AUA)",1676,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"IAA","ANSP (AUA)",1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"LFV","ANSP (AUA)",2056,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"LGS","ANSP (AUA)",617,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"LPS","ANSP (AUA)",1052,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"LVNL","ANSP (AUA)",1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"M-NAV","ANSP (AUA)",208,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"MATS","ANSP (AUA)",239,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"MUAC","ANSP (AUA)",4626,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"MoldATSA","ANSP (AUA)",82,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"NATS (Continental)","ANSP (AUA)",6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"NAV Portugal (Continental)","ANSP (AUA)",1272,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"NAVIAIR","ANSP (AUA)",1855,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"NEFAB","FAB (FIR)",2942,264,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Oro Navigacija","ANSP (AUA)",553,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"PANSA","ANSP (AUA)",1808,325,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"ROMATSA","ANSP (AUA)",1443,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"SAKAERONAVIGATSIA","ANSP (AUA)",329,,,,,,,,,,,,,,,,,
"2015",12,"DEC",04-DEC-15,"SES Area (RP1)","AREA (AUA)",25024,14655,0,1767,0,0,0,0,583,0,0,12305,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"SES Area (RP2)","AREA (FIR)",25104,14655,0,1767,0,0,0,0,583,0,0,12305,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"SMATSA","ANSP (AUA)",1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"SW FAB","FAB (FIR)",4415,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Skyguide","ANSP (AUA)",3073,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",12,"DEC",04-DEC-15,"Slovenia Control","ANSP (AUA)",508,,,,,,,,,,,,,,,,,
