"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",10,"OCT",03-OCT-16,"EUROCONTROL Area (MS)","AREA (AUA)",30533,6416,0,5771,0,0,0,0,224,0,77,0,0,344,0,0,0,0,544,130
"2016",10,"OCT",03-OCT-16,"Finavia","ANSP (AUA)",714,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"HCAA","ANSP (AUA)",2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",03-OCT-16,"HungaroControl (EC)","ANSP (AUA)",2236,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"IAA","ANSP (AUA)",1879,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"LFV","ANSP (AUA)",2305,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"LGS","ANSP (AUA)",739,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"LPS","ANSP (AUA)",1433,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"LVNL","ANSP (AUA)",1895,188,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6
"2016",10,"OCT",03-OCT-16,"M-NAV","ANSP (AUA)",458,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"MATS","ANSP (AUA)",310,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"MUAC","ANSP (AUA)",5274,782,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,9
"2016",10,"OCT",03-OCT-16,"MoldATSA","ANSP (AUA)",127,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"NATS (Continental)","ANSP (AUA)",7408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",03-OCT-16,"NAV Portugal (Continental)","ANSP (AUA)",1611,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"NAVIAIR","ANSP (AUA)",2026,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"Oro Navigacija","ANSP (AUA)",627,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"PANSA","ANSP (AUA)",2124,899,0,555,0,0,0,0,0,0,0,0,0,344,0,0,0,0,75,21
"2016",10,"OCT",03-OCT-16,"ROMATSA","ANSP (AUA)",1723,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"SES Area (RP1)","AREA (AUA)",28647,6416,0,5771,0,0,0,0,224,0,77,0,0,344,0,0,0,0,544,130
"2016",10,"OCT",03-OCT-16,"SMATSA","ANSP (AUA)",1911,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"Sakaeronavigatsia","ANSP (AUA)",343,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"Skyguide","ANSP (AUA)",3693,358,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13
"2016",10,"OCT",03-OCT-16,"Slovenia Control","ANSP (AUA)",950,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",03-OCT-16,"UkSATSE","ANSP (AUA)",573,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"ANA LUX","ANSP (AUA)",207,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"ANS CR","ANSP (AUA)",2242,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"ARMATS","ANSP (AUA)",112,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Albcontrol","ANSP (AUA)",521,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Austro Control","ANSP (AUA)",2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"Avinor","ANSP (AUA)",1855,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"BULATSA","ANSP (AUA)",2150,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Belgocontrol","ANSP (AUA)",1787,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
"2016",10,"OCT",04-OCT-16,"Croatia Control","ANSP (AUA)",1658,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"DCAC Cyprus","ANSP (AUA)",892,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"DFS","ANSP (AUA)",8871,1103,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,19
"2016",10,"OCT",04-OCT-16,"DHMI","ANSP (AUA)",3625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"DSNA","ANSP (AUA)",8871,2191,0,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,45
"2016",10,"OCT",04-OCT-16,"EANS","ANSP (AUA)",556,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"ENAIRE","ANSP (AUA)",5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"ENAV","ANSP (AUA)",4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"EUROCONTROL Area (MS)","AREA (AUA)",29941,6603,0,3990,0,0,0,0,1691,0,38,0,0,884,0,0,0,0,554,139
"2016",10,"OCT",04-OCT-16,"Finavia","ANSP (AUA)",701,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"HCAA","ANSP (AUA)",2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"HungaroControl (EC)","ANSP (AUA)",2089,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"IAA","ANSP (AUA)",1761,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"LFV","ANSP (AUA)",2244,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"LGS","ANSP (AUA)",690,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"LPS","ANSP (AUA)",1354,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"LVNL","ANSP (AUA)",1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",04-OCT-16,"M-NAV","ANSP (AUA)",458,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"MATS","ANSP (AUA)",349,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"MUAC","ANSP (AUA)",5194,1001,0,526,0,0,0,0,475,0,0,0,0,0,0,0,0,0,119,15
"2016",10,"OCT",04-OCT-16,"MoldATSA","ANSP (AUA)",124,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"NATS (Continental)","ANSP (AUA)",7087,1216,0,0,0,0,0,0,1216,0,0,0,0,0,0,0,0,0,58,34
"2016",10,"OCT",04-OCT-16,"NAV Portugal (Continental)","ANSP (AUA)",1490,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"NAVIAIR","ANSP (AUA)",1947,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Oro Navigacija","ANSP (AUA)",617,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"PANSA","ANSP (AUA)",2038,922,0,0,0,0,0,0,0,0,38,0,0,884,0,0,0,0,73,21
"2016",10,"OCT",04-OCT-16,"ROMATSA","ANSP (AUA)",1670,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"SES Area (RP1)","AREA (AUA)",28117,6603,0,3990,0,0,0,0,1691,0,38,0,0,884,0,0,0,0,554,139
"2016",10,"OCT",04-OCT-16,"SMATSA","ANSP (AUA)",1831,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Sakaeronavigatsia","ANSP (AUA)",413,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"Skyguide","ANSP (AUA)",3566,95,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
"2016",10,"OCT",04-OCT-16,"Slovenia Control","ANSP (AUA)",924,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",04-OCT-16,"UkSATSE","ANSP (AUA)",552,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"ANA LUX","ANSP (AUA)",225,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"ANS CR","ANSP (AUA)",2317,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"ARMATS","ANSP (AUA)",119,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Albcontrol","ANSP (AUA)",506,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Austro Control","ANSP (AUA)",2895,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Avinor","ANSP (AUA)",1902,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"BULATSA","ANSP (AUA)",2357,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Belgocontrol","ANSP (AUA)",1869,340,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8
"2016",10,"OCT",05-OCT-16,"Croatia Control","ANSP (AUA)",1696,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"DCAC Cyprus","ANSP (AUA)",1112,1409,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,69,44
"2016",10,"OCT",05-OCT-16,"DFS","ANSP (AUA)",9065,1191,0,816,0,0,0,0,0,0,0,0,0,375,0,0,0,0,134,18
"2016",10,"OCT",05-OCT-16,"DHMI","ANSP (AUA)",3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"DSNA","ANSP (AUA)",8883,252,0,236,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,6
"2016",10,"OCT",05-OCT-16,"EANS","ANSP (AUA)",596,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"ENAIRE","ANSP (AUA)",5234,334,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4
"2016",10,"OCT",05-OCT-16,"ENAV","ANSP (AUA)",4553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"EUROCONTROL Area (MS)","AREA (AUA)",30511,8787,0,3749,0,0,0,0,0,0,0,0,0,3042,290,0,1706,0,689,202
"2016",10,"OCT",05-OCT-16,"Finavia","ANSP (AUA)",750,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"HCAA","ANSP (AUA)",1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"HungaroControl (EC)","ANSP (AUA)",2254,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"IAA","ANSP (AUA)",1766,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"LFV","ANSP (AUA)",2350,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"LGS","ANSP (AUA)",707,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"LPS","ANSP (AUA)",1418,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"LVNL","ANSP (AUA)",1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"M-NAV","ANSP (AUA)",498,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"MATS","ANSP (AUA)",309,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"MUAC","ANSP (AUA)",5350,3547,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,1706,0,291,78
"2016",10,"OCT",05-OCT-16,"MoldATSA","ANSP (AUA)",148,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"NATS (Continental)","ANSP (AUA)",7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"NAV Portugal (Continental)","ANSP (AUA)",1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"NAVIAIR","ANSP (AUA)",1949,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Oro Navigacija","ANSP (AUA)",662,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"PANSA","ANSP (AUA)",2152,1258,0,0,0,0,0,0,0,0,0,0,0,1258,0,0,0,0,79,33
"2016",10,"OCT",05-OCT-16,"ROMATSA","ANSP (AUA)",1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",05-OCT-16,"SES Area (RP1)","AREA (AUA)",28664,8787,0,3749,0,0,0,0,0,0,0,0,0,3042,290,0,1706,0,689,202
"2016",10,"OCT",05-OCT-16,"SMATSA","ANSP (AUA)",1907,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",05-OCT-16,"Sakaeronavigatsia","ANSP (AUA)",353,,,,,,,,,,,,,,,,,,,
