"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",6,"JUN",01-JUN-16,"Albania","COUNTRY (FIR)",558,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Armenia","COUNTRY (FIR)",66,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Austria","COUNTRY (FIR)",3753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"BLUE MED FAB","FAB (FIR)",7435,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,22
"2016",6,"JUN",01-JUN-16,"Baltic FAB","FAB (FIR)",2589,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Belgium","COUNTRY (FIR)",3608,2840,0,459,0,0,0,0,0,0,0,0,0,844,0,0,1537,0,199,72
"2016",6,"JUN",01-JUN-16,"Bosnia and Herzegovina","COUNTRY (FIR)",1058,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Bulgaria","COUNTRY (FIR)",2319,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Croatia","COUNTRY (FIR)",1733,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Cyprus","COUNTRY (FIR)",965,792,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,22
"2016",6,"JUN",01-JUN-16,"Czech Republic","COUNTRY (FIR)",2430,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"DANUBE FAB","FAB (FIR)",2776,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"DK-SE FAB","FAB (FIR)",3316,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Denmark","COUNTRY (FIR)",1928,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Estonia","COUNTRY (FIR)",603,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"FAB CE","FAB (FIR)",6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"FABEC","FAB (FIR)",18028,24078,0,6788,0,0,0,7,0,0,38,2286,0,1288,0,0,13671,0,1440,597
"2016",6,"JUN",01-JUN-16,"Finland","COUNTRY (FIR)",772,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"France","COUNTRY (FIR)",9528,6067,0,6041,0,0,0,7,0,0,19,0,0,0,0,0,0,0,368,160
"2016",6,"JUN",01-JUN-16,"Georgia","COUNTRY (FIR)",313,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Germany","COUNTRY (FIR)",9778,13759,0,216,0,0,0,0,0,0,19,2286,0,444,0,0,10794,0,790,327
"2016",6,"JUN",01-JUN-16,"Greece","COUNTRY (FIR)",2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"Hungary","COUNTRY (FIR)",2341,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Ireland","COUNTRY (FIR)",1616,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Italy","COUNTRY (FIR)",5324,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Latvia","COUNTRY (FIR)",763,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Lithuania","COUNTRY (FIR)",760,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Malta","COUNTRY (FIR)",353,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Moldova","COUNTRY (FIR)",130,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"NEFAB","FAB (FIR)",3243,491,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,35,14
"2016",6,"JUN",01-JUN-16,"Netherlands","COUNTRY (FIR)",3707,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,0,76,36
"2016",6,"JUN",01-JUN-16,"Norway","COUNTRY (FIR)",1964,491,0,0,0,0,0,0,0,0,0,0,0,491,0,0,0,0,35,14
"2016",6,"JUN",01-JUN-16,"Poland","COUNTRY (FIR)",2323,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Portugal","COUNTRY (FIR)",1655,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Portugal Continental","COUNTRY (FIR)",1460,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Portugal Santa Maria","COUNTRY (FIR)",372,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Romania","COUNTRY (FIR)",1792,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"SES Area (RP2)","AREA (FIR)",29567,26595,0,8814,0,0,0,7,0,0,38,2286,0,1779,0,0,13671,0,1635,656
"2016",6,"JUN",01-JUN-16,"SW FAB","FAB (FIR)",5649,1134,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,20
"2016",6,"JUN",01-JUN-16,"Serbia and Montenegro","COUNTRY (FIR)",2012,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Slovakia","COUNTRY (FIR)",1479,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Slovenia","COUNTRY (FIR)",1216,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Spain","COUNTRY (FIR)",5487,1134,0,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,20
"2016",6,"JUN",01-JUN-16,"Spain Canarias","COUNTRY (FIR)",717,316,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4
"2016",6,"JUN",01-JUN-16,"Spain Continental","COUNTRY (FIR)",5222,818,0,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16
"2016",6,"JUN",01-JUN-16,"Sweden","COUNTRY (FIR)",2412,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Switzerland","COUNTRY (FIR)",3247,72,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
"2016",6,"JUN",01-JUN-16,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",439,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"Turkey","COUNTRY (FIR)",3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",01-JUN-16,"UK Continental","COUNTRY (FIR)",7558,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
"2016",6,"JUN",01-JUN-16,"UK Oceanic","COUNTRY (FIR)",1370,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"UK-Ireland FAB","FAB (FIR)",7684,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
"2016",6,"JUN",01-JUN-16,"Ukraine","COUNTRY (FIR)",589,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",01-JUN-16,"United Kingdom","COUNTRY (FIR)",7793,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
"2016",6,"JUN",02-JUN-16,"Albania","COUNTRY (FIR)",524,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Armenia","COUNTRY (FIR)",80,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Austria","COUNTRY (FIR)",3721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"BLUE MED FAB","FAB (FIR)",7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"Baltic FAB","FAB (FIR)",2544,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
"2016",6,"JUN",02-JUN-16,"Belgium","COUNTRY (FIR)",3667,7380,0,686,0,0,0,0,0,0,4195,0,0,1073,0,0,1426,0,503,154
"2016",6,"JUN",02-JUN-16,"Bosnia and Herzegovina","COUNTRY (FIR)",994,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Bulgaria","COUNTRY (FIR)",2252,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Croatia","COUNTRY (FIR)",1699,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Cyprus","COUNTRY (FIR)",999,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Czech Republic","COUNTRY (FIR)",2446,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"DANUBE FAB","FAB (FIR)",2675,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"DK-SE FAB","FAB (FIR)",3443,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Denmark","COUNTRY (FIR)",1998,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Estonia","COUNTRY (FIR)",602,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"FAB CE","FAB (FIR)",6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"FAB CE (SES RP1)","FAB (FIR)",5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"FAB CE (SES RP2)","FAB (FIR)",6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"FABEC","FAB (FIR)",17984,65063,0,9082,0,0,0,30399,121,0,5487,1486,0,2056,0,0,16432,0,2977,1468
"2016",6,"JUN",02-JUN-16,"Finland","COUNTRY (FIR)",762,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"France","COUNTRY (FIR)",9342,38663,0,7962,0,0,0,30399,121,0,0,0,0,0,0,0,181,0,1349,853
"2016",6,"JUN",02-JUN-16,"Georgia","COUNTRY (FIR)",343,,,,,,,,,,,,,,,,,,,
"2016",6,"JUN",02-JUN-16,"Germany","COUNTRY (FIR)",9845,14831,0,434,0,0,0,0,0,0,520,1486,0,983,0,0,11408,0,825,381
"2016",6,"JUN",02-JUN-16,"Greece","COUNTRY (FIR)",2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",6,"JUN",02-JUN-16,"Hungary","COUNTRY (FIR)",2293,,,,,,,,,,,,,,,,,,,
