"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",8,"AUG",01-AUG-13,"Lithuania","COUNTRY (FIR)",753,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Malta","COUNTRY (FIR)",327,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Moldova","COUNTRY (FIR)",248,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Netherlands","COUNTRY (FIR)",3323,481,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,14
"2013",8,"AUG",01-AUG-13,"Norway","COUNTRY (FIR)",1917,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Poland","COUNTRY (FIR)",2292,956,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,28
"2013",8,"AUG",01-AUG-13,"Portugal","COUNTRY (FIR)",1607,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Portugal Continental","COUNTRY (FIR)",1408,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Portugal Santa Maria","COUNTRY (FIR)",377,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Romania","COUNTRY (FIR)",1846,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Serbia and Montenegro","COUNTRY (FIR)",2079,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Slovakia","COUNTRY (FIR)",1470,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Slovenia","COUNTRY (FIR)",1254,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Spain","COUNTRY (FIR)",5456,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,22
"2013",8,"AUG",01-AUG-13,"Spain Canarias","COUNTRY (FIR)",719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",01-AUG-13,"Spain Continental","COUNTRY (FIR)",5196,1082,0,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,22
"2013",8,"AUG",01-AUG-13,"Sweden","COUNTRY (FIR)",2021,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Switzerland","COUNTRY (FIR)",3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",01-AUG-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",528,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Turkey","COUNTRY (FIR)",3881,399,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,20,15
"2013",8,"AUG",01-AUG-13,"UK Continental","COUNTRY (FIR)",7068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",01-AUG-13,"UK Oceanic","COUNTRY (FIR)",1263,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"Ukraine","COUNTRY (FIR)",1688,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",01-AUG-13,"United Kingdom","COUNTRY (FIR)",7237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Albania","COUNTRY (FIR)",812,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Armenia","COUNTRY (FIR)",152,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Austria","COUNTRY (FIR)",3826,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Belgium","COUNTRY (FIR)",3347,382,0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15
"2013",8,"AUG",02-AUG-13,"Bosnia and Herzegovina","COUNTRY (FIR)",997,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Bulgaria","COUNTRY (FIR)",2235,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Croatia","COUNTRY (FIR)",1935,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9
"2013",8,"AUG",02-AUG-13,"Cyprus","COUNTRY (FIR)",826,802,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,51,21
"2013",8,"AUG",02-AUG-13,"Czech Republic","COUNTRY (FIR)",2402,203,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,13,4
"2013",8,"AUG",02-AUG-13,"Denmark","COUNTRY (FIR)",1820,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Estonia","COUNTRY (FIR)",607,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Finland","COUNTRY (FIR)",695,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"France","COUNTRY (FIR)",9708,2283,0,2021,0,0,0,0,15,0,0,0,0,0,0,0,247,0,145,61
"2013",8,"AUG",02-AUG-13,"Georgia","COUNTRY (FIR)",298,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Germany","COUNTRY (FIR)",9378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Greece","COUNTRY (FIR)",2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Hungary","COUNTRY (FIR)",2270,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Ireland","COUNTRY (FIR)",1351,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Italy","COUNTRY (FIR)",5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Latvia","COUNTRY (FIR)",783,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Lithuania","COUNTRY (FIR)",790,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Malta","COUNTRY (FIR)",299,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Moldova","COUNTRY (FIR)",282,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Netherlands","COUNTRY (FIR)",3375,270,0,197,0,0,0,0,0,0,0,0,0,0,0,0,73,0,28,6
"2013",8,"AUG",02-AUG-13,"Norway","COUNTRY (FIR)",1760,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Poland","COUNTRY (FIR)",2338,937,0,696,0,0,0,0,0,0,0,0,0,241,0,0,0,0,72,22
"2013",8,"AUG",02-AUG-13,"Portugal","COUNTRY (FIR)",1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Portugal Continental","COUNTRY (FIR)",1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Portugal Santa Maria","COUNTRY (FIR)",387,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Romania","COUNTRY (FIR)",2041,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Serbia and Montenegro","COUNTRY (FIR)",2020,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Slovakia","COUNTRY (FIR)",1500,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Slovenia","COUNTRY (FIR)",1223,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Spain","COUNTRY (FIR)",5704,2773,0,1770,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,204,75
"2013",8,"AUG",02-AUG-13,"Spain Canarias","COUNTRY (FIR)",743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",02-AUG-13,"Spain Continental","COUNTRY (FIR)",5405,2773,0,1770,0,0,0,0,0,0,0,0,0,1003,0,0,0,0,204,75
"2013",8,"AUG",02-AUG-13,"Sweden","COUNTRY (FIR)",2020,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Switzerland","COUNTRY (FIR)",3281,801,0,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,23
"2013",8,"AUG",02-AUG-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",461,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Turkey","COUNTRY (FIR)",3816,179,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,12,4
"2013",8,"AUG",02-AUG-13,"UK Continental","COUNTRY (FIR)",7241,7598,0,1256,0,0,0,0,0,0,0,0,0,575,0,0,5767,0,426,234
"2013",8,"AUG",02-AUG-13,"UK Oceanic","COUNTRY (FIR)",1291,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"Ukraine","COUNTRY (FIR)",1870,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",02-AUG-13,"United Kingdom","COUNTRY (FIR)",7443,7598,0,1256,0,0,0,0,0,0,0,0,0,575,0,0,5767,0,426,234
"2013",8,"AUG",03-AUG-13,"Albania","COUNTRY (FIR)",972,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Armenia","COUNTRY (FIR)",131,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Austria","COUNTRY (FIR)",4131,969,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33
"2013",8,"AUG",03-AUG-13,"Belgium","COUNTRY (FIR)",3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",03-AUG-13,"Bosnia and Herzegovina","COUNTRY (FIR)",1205,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Bulgaria","COUNTRY (FIR)",2343,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Croatia","COUNTRY (FIR)",2490,1159,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,28
"2013",8,"AUG",03-AUG-13,"Cyprus","COUNTRY (FIR)",773,154,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,7,3
"2013",8,"AUG",03-AUG-13,"Czech Republic","COUNTRY (FIR)",2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",03-AUG-13,"Denmark","COUNTRY (FIR)",1604,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Estonia","COUNTRY (FIR)",606,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Finland","COUNTRY (FIR)",515,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"France","COUNTRY (FIR)",9830,14244,0,13537,0,0,0,0,0,0,704,0,0,0,0,0,3,0,746,448
"2013",8,"AUG",03-AUG-13,"Georgia","COUNTRY (FIR)",289,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Germany","COUNTRY (FIR)",8480,4332,0,919,0,0,0,0,0,0,0,0,0,1323,0,0,2090,0,280,123
"2013",8,"AUG",03-AUG-13,"Greece","COUNTRY (FIR)",2930,1581,0,318,0,0,0,0,0,0,0,0,0,1263,0,0,0,0,100,51
"2013",8,"AUG",03-AUG-13,"Hungary","COUNTRY (FIR)",2399,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Ireland","COUNTRY (FIR)",1303,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Italy","COUNTRY (FIR)",6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",03-AUG-13,"Latvia","COUNTRY (FIR)",806,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Lithuania","COUNTRY (FIR)",819,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Malta","COUNTRY (FIR)",347,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Moldova","COUNTRY (FIR)",308,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Netherlands","COUNTRY (FIR)",2956,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Norway","COUNTRY (FIR)",1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",03-AUG-13,"Poland","COUNTRY (FIR)",2314,1647,0,1425,0,0,0,0,0,0,0,0,0,222,0,0,0,0,106,51
"2013",8,"AUG",03-AUG-13,"Portugal","COUNTRY (FIR)",1678,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Portugal Continental","COUNTRY (FIR)",1497,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Portugal Santa Maria","COUNTRY (FIR)",367,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Romania","COUNTRY (FIR)",2014,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Serbia and Montenegro","COUNTRY (FIR)",2417,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Slovakia","COUNTRY (FIR)",1612,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Slovenia","COUNTRY (FIR)",1542,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Spain","COUNTRY (FIR)",5875,15783,0,14878,0,0,0,0,0,0,0,0,0,0,0,0,905,0,695,476
"2013",8,"AUG",03-AUG-13,"Spain Canarias","COUNTRY (FIR)",774,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Spain Continental","COUNTRY (FIR)",5647,15783,0,14878,0,0,0,0,0,0,0,0,0,0,0,0,905,0,695,476
"2013",8,"AUG",03-AUG-13,"Sweden","COUNTRY (FIR)",1739,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Switzerland","COUNTRY (FIR)",3325,793,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22
"2013",8,"AUG",03-AUG-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",615,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Turkey","COUNTRY (FIR)",3928,267,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,19,9
"2013",8,"AUG",03-AUG-13,"UK Continental","COUNTRY (FIR)",6338,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"2013",8,"AUG",03-AUG-13,"UK Oceanic","COUNTRY (FIR)",1291,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"Ukraine","COUNTRY (FIR)",1767,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",03-AUG-13,"United Kingdom","COUNTRY (FIR)",6547,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"2013",8,"AUG",04-AUG-13,"Albania","COUNTRY (FIR)",919,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Armenia","COUNTRY (FIR)",121,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Austria","COUNTRY (FIR)",3821,6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6289,0,324,201
"2013",8,"AUG",04-AUG-13,"Belgium","COUNTRY (FIR)",3163,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Bosnia and Herzegovina","COUNTRY (FIR)",1039,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Bulgaria","COUNTRY (FIR)",2295,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Croatia","COUNTRY (FIR)",2089,409,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12
"2013",8,"AUG",04-AUG-13,"Cyprus","COUNTRY (FIR)",1036,2423,0,2022,0,0,0,0,0,0,0,0,0,401,0,0,0,0,132,79
"2013",8,"AUG",04-AUG-13,"Czech Republic","COUNTRY (FIR)",2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",04-AUG-13,"Denmark","COUNTRY (FIR)",1761,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Estonia","COUNTRY (FIR)",560,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Finland","COUNTRY (FIR)",601,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"France","COUNTRY (FIR)",9425,4928,0,3914,0,0,0,0,0,0,302,0,0,550,0,0,162,0,291,149
"2013",8,"AUG",04-AUG-13,"Georgia","COUNTRY (FIR)",270,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Germany","COUNTRY (FIR)",8591,13306,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,12060,0,724,405
"2013",8,"AUG",04-AUG-13,"Greece","COUNTRY (FIR)",2963,3570,0,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,109
"2013",8,"AUG",04-AUG-13,"Hungary","COUNTRY (FIR)",2336,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Ireland","COUNTRY (FIR)",1357,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Italy","COUNTRY (FIR)",6284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",04-AUG-13,"Latvia","COUNTRY (FIR)",723,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Lithuania","COUNTRY (FIR)",719,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Malta","COUNTRY (FIR)",343,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Moldova","COUNTRY (FIR)",299,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Netherlands","COUNTRY (FIR)",3048,118,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2
"2013",8,"AUG",04-AUG-13,"Norway","COUNTRY (FIR)",1531,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,40,14
"2013",8,"AUG",04-AUG-13,"Poland","COUNTRY (FIR)",2233,2046,0,646,0,0,0,0,0,0,0,0,0,222,0,0,1178,0,142,58
"2013",8,"AUG",04-AUG-13,"Portugal","COUNTRY (FIR)",1621,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Portugal Continental","COUNTRY (FIR)",1428,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Portugal Santa Maria","COUNTRY (FIR)",355,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Romania","COUNTRY (FIR)",1903,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Serbia and Montenegro","COUNTRY (FIR)",2210,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Slovakia","COUNTRY (FIR)",1545,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Slovenia","COUNTRY (FIR)",1253,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Spain","COUNTRY (FIR)",5752,5964,0,5964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,174
"2013",8,"AUG",04-AUG-13,"Spain Canarias","COUNTRY (FIR)",710,169,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5
"2013",8,"AUG",04-AUG-13,"Spain Continental","COUNTRY (FIR)",5523,5795,0,5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,169
"2013",8,"AUG",04-AUG-13,"Sweden","COUNTRY (FIR)",1882,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Switzerland","COUNTRY (FIR)",3258,754,0,194,0,0,0,0,0,0,0,0,0,0,0,0,560,0,59,22
"2013",8,"AUG",04-AUG-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",545,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Turkey","COUNTRY (FIR)",3976,694,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,30,22
"2013",8,"AUG",04-AUG-13,"UK Continental","COUNTRY (FIR)",6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",04-AUG-13,"UK Oceanic","COUNTRY (FIR)",1246,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"Ukraine","COUNTRY (FIR)",1770,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",04-AUG-13,"United Kingdom","COUNTRY (FIR)",6641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",05-AUG-13,"Albania","COUNTRY (FIR)",798,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Armenia","COUNTRY (FIR)",121,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Austria","COUNTRY (FIR)",3663,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Belgium","COUNTRY (FIR)",3281,165,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2
"2013",8,"AUG",05-AUG-13,"Bosnia and Herzegovina","COUNTRY (FIR)",1038,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Bulgaria","COUNTRY (FIR)",2136,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Croatia","COUNTRY (FIR)",1929,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
"2013",8,"AUG",05-AUG-13,"Cyprus","COUNTRY (FIR)",919,585,0,456,0,0,0,0,0,0,0,0,0,129,0,0,0,0,45,15
"2013",8,"AUG",05-AUG-13,"Czech Republic","COUNTRY (FIR)",2178,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,1
"2013",8,"AUG",05-AUG-13,"Denmark","COUNTRY (FIR)",1847,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Estonia","COUNTRY (FIR)",571,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Finland","COUNTRY (FIR)",673,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"France","COUNTRY (FIR)",9035,5171,0,3308,0,0,0,0,161,0,1023,0,0,0,0,0,679,0,331,151
"2013",8,"AUG",05-AUG-13,"Georgia","COUNTRY (FIR)",275,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Germany","COUNTRY (FIR)",9076,1017,0,0,0,0,0,0,0,0,0,0,0,571,0,0,446,0,72,26
"2013",8,"AUG",05-AUG-13,"Greece","COUNTRY (FIR)",2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",05-AUG-13,"Hungary","COUNTRY (FIR)",2111,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Ireland","COUNTRY (FIR)",1214,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Italy","COUNTRY (FIR)",5751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",8,"AUG",05-AUG-13,"Latvia","COUNTRY (FIR)",709,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Lithuania","COUNTRY (FIR)",730,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Malta","COUNTRY (FIR)",333,,,,,,,,,,,,,,,,,,,
"2013",8,"AUG",05-AUG-13,"Moldova","COUNTRY (FIR)",222,,,,,,,,,,,,,,,,,,,
