"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",1,"JAN",01-JAN-13,"Albania","COUNTRY (FIR)",317,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Armenia","COUNTRY (FIR)",116,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Austria","COUNTRY (FIR)",1649,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Belgium","COUNTRY (FIR)",1758,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Bosnia and Herzegovina","COUNTRY (FIR)",344,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Bulgaria","COUNTRY (FIR)",764,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Croatia","COUNTRY (FIR)",664,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Cyprus","COUNTRY (FIR)",496,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Czech Republic","COUNTRY (FIR)",1122,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Denmark","COUNTRY (FIR)",893,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Estonia","COUNTRY (FIR)",320,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Finland","COUNTRY (FIR)",351,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"France","COUNTRY (FIR)",4903,362,0,225,0,0,0,0,0,0,137,0,0,0,0,0,0,0,27,12
"2013",1,"JAN",01-JAN-13,"Georgia","COUNTRY (FIR)",216,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Germany","COUNTRY (FIR)",4410,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Greece","COUNTRY (FIR)",774,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Hungary","COUNTRY (FIR)",898,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Ireland","COUNTRY (FIR)",793,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Italy","COUNTRY (FIR)",2763,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Latvia","COUNTRY (FIR)",400,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Lithuania","COUNTRY (FIR)",385,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Malta","COUNTRY (FIR)",208,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Moldova","COUNTRY (FIR)",101,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Netherlands","COUNTRY (FIR)",1899,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Norway","COUNTRY (FIR)",1051,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Poland","COUNTRY (FIR)",1091,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Portugal","COUNTRY (FIR)",1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",1,"JAN",01-JAN-13,"Portugal Continental","COUNTRY (FIR)",965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",1,"JAN",01-JAN-13,"Portugal Santa Maria","COUNTRY (FIR)",258,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Romania","COUNTRY (FIR)",709,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Serbia and Montenegro","COUNTRY (FIR)",694,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Slovakia","COUNTRY (FIR)",582,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Slovenia","COUNTRY (FIR)",436,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Spain","COUNTRY (FIR)",2861,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Spain Canarias","COUNTRY (FIR)",593,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Spain Continental","COUNTRY (FIR)",2647,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Sweden","COUNTRY (FIR)",1030,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Switzerland","COUNTRY (FIR)",1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",1,"JAN",01-JAN-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",114,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Turkey","COUNTRY (FIR)",1988,205,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,15,7
"2013",1,"JAN",01-JAN-13,"UK Continental","COUNTRY (FIR)",3677,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"UK Oceanic","COUNTRY (FIR)",712,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Ukraine","COUNTRY (FIR)",728,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"United Kingdom","COUNTRY (FIR)",3800,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Albania","COUNTRY (FIR)",402,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Armenia","COUNTRY (FIR)",136,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Austria","COUNTRY (FIR)",2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",1,"JAN",02-JAN-13,"Belgium","COUNTRY (FIR)",2492,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Bosnia and Herzegovina","COUNTRY (FIR)",496,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Bulgaria","COUNTRY (FIR)",966,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Croatia","COUNTRY (FIR)",991,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Cyprus","COUNTRY (FIR)",600,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Czech Republic","COUNTRY (FIR)",1690,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Denmark","COUNTRY (FIR)",1380,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Estonia","COUNTRY (FIR)",493,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Finland","COUNTRY (FIR)",544,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"France","COUNTRY (FIR)",6346,1145,0,640,0,0,0,0,0,0,505,0,0,0,0,0,0,0,57,27
"2013",1,"JAN",02-JAN-13,"Georgia","COUNTRY (FIR)",267,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Germany","COUNTRY (FIR)",6712,1135,0,139,0,0,0,0,0,0,0,996,0,0,0,0,0,0,87,29
"2013",1,"JAN",02-JAN-13,"Greece","COUNTRY (FIR)",1018,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Hungary","COUNTRY (FIR)",1176,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Ireland","COUNTRY (FIR)",1118,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Italy","COUNTRY (FIR)",3685,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Latvia","COUNTRY (FIR)",577,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",02-JAN-13,"Lithuania","COUNTRY (FIR)",602,,,,,,,,,,,,,,,,,,,
