"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2017",1,"JAN",01-JAN-17,"Albania","COUNTRY (FIR)",376,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Armenia","COUNTRY (FIR)",121,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Austria","COUNTRY (FIR)",2153,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"BLUE MED FAB","FAB (FIR)",4479,2483,0,398,0,0,0,0,0,0,0,0,0,2085,0,0,0,0,116,64
"2017",1,"JAN",01-JAN-17,"Baltic FAB","FAB (FIR)",1653,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Belgium","COUNTRY (FIR)",2482,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Bosnia and Herzegovina","COUNTRY (FIR)",609,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Bulgaria","COUNTRY (FIR)",1552,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Croatia","COUNTRY (FIR)",969,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Cyprus","COUNTRY (FIR)",815,2483,0,398,0,0,0,0,0,0,0,0,0,2085,0,0,0,0,116,64
"2017",1,"JAN",01-JAN-17,"Czech Republic","COUNTRY (FIR)",1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"DANUBE FAB","FAB (FIR)",1748,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"DK-SE FAB","FAB (FIR)",1909,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Denmark","COUNTRY (FIR)",1225,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Estonia","COUNTRY (FIR)",455,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"FAB CE","FAB (FIR)",3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"FAB CE (SES RP1)","FAB (FIR)",3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"FAB CE (SES RP2)","FAB (FIR)",3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"FABEC","FAB (FIR)",11406,4132,0,2764,0,0,22,0,0,0,0,0,0,1346,0,0,0,0,299,93
"2017",1,"JAN",01-JAN-17,"Finland","COUNTRY (FIR)",507,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"France","COUNTRY (FIR)",6573,1999,0,1977,0,0,22,0,0,0,0,0,0,0,0,0,0,0,138,51
"2017",1,"JAN",01-JAN-17,"Georgia","COUNTRY (FIR)",285,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Germany","COUNTRY (FIR)",5839,823,0,315,0,0,0,0,0,0,0,0,0,508,0,0,0,0,62,17
"2017",1,"JAN",01-JAN-17,"Greece","COUNTRY (FIR)",1159,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Hungary","COUNTRY (FIR)",1487,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Ireland","COUNTRY (FIR)",1162,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Italy","COUNTRY (FIR)",3332,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Latvia","COUNTRY (FIR)",545,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Lithuania","COUNTRY (FIR)",553,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Malta","COUNTRY (FIR)",230,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Moldova","COUNTRY (FIR)",71,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"NEFAB","FAB (FIR)",1936,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Netherlands","COUNTRY (FIR)",2660,1310,0,472,0,0,0,0,0,0,0,0,0,838,0,0,0,0,99,25
"2017",1,"JAN",01-JAN-17,"Norway","COUNTRY (FIR)",1114,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Poland","COUNTRY (FIR)",1461,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Portugal","COUNTRY (FIR)",1721,1958,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,53
"2017",1,"JAN",01-JAN-17,"Portugal Continental","COUNTRY (FIR)",1515,1958,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,53
"2017",1,"JAN",01-JAN-17,"Portugal Santa Maria","COUNTRY (FIR)",378,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Romania","COUNTRY (FIR)",1225,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"SES Area (RP2)","AREA (FIR)",18103,8941,0,5488,0,0,22,0,0,0,0,0,0,3431,0,0,0,0,570,215
"2017",1,"JAN",01-JAN-17,"SW FAB","FAB (FIR)",4285,2326,0,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,58
"2017",1,"JAN",01-JAN-17,"Serbia and Montenegro","COUNTRY (FIR)",1139,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Slovakia","COUNTRY (FIR)",908,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Slovenia","COUNTRY (FIR)",615,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Spain","COUNTRY (FIR)",4105,368,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
"2017",1,"JAN",01-JAN-17,"Spain Canarias","COUNTRY (FIR)",965,368,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5
"2017",1,"JAN",01-JAN-17,"Spain Continental","COUNTRY (FIR)",3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"Sweden","COUNTRY (FIR)",1528,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Switzerland","COUNTRY (FIR)",2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",233,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Turkey","COUNTRY (FIR)",3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",01-JAN-17,"UK Continental","COUNTRY (FIR)",4911,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"UK Oceanic","COUNTRY (FIR)",1037,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"UK-Ireland FAB","FAB (FIR)",4985,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"Ukraine","COUNTRY (FIR)",333,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",01-JAN-17,"United Kingdom","COUNTRY (FIR)",5108,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Albania","COUNTRY (FIR)",376,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Armenia","COUNTRY (FIR)",120,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Austria","COUNTRY (FIR)",2775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",02-JAN-17,"BLUE MED FAB","FAB (FIR)",5388,969,0,0,0,0,0,0,394,0,0,0,0,575,0,0,0,0,51,24
"2017",1,"JAN",02-JAN-17,"Baltic FAB","FAB (FIR)",2281,277,0,193,0,0,0,0,0,0,17,0,0,67,0,0,0,0,28,1
"2017",1,"JAN",02-JAN-17,"Belgium","COUNTRY (FIR)",2956,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
"2017",1,"JAN",02-JAN-17,"Bosnia and Herzegovina","COUNTRY (FIR)",642,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Bulgaria","COUNTRY (FIR)",1623,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Croatia","COUNTRY (FIR)",1082,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Cyprus","COUNTRY (FIR)",848,969,0,0,0,0,0,0,394,0,0,0,0,575,0,0,0,0,51,24
"2017",1,"JAN",02-JAN-17,"Czech Republic","COUNTRY (FIR)",2103,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"DANUBE FAB","FAB (FIR)",2029,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"DK-SE FAB","FAB (FIR)",2525,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Denmark","COUNTRY (FIR)",1615,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Estonia","COUNTRY (FIR)",539,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"FAB CE","FAB (FIR)",4941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",02-JAN-17,"FAB CE (SES RP1)","FAB (FIR)",4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",02-JAN-17,"FAB CE (SES RP2)","FAB (FIR)",4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",1,"JAN",02-JAN-17,"FABEC","FAB (FIR)",14438,14098,0,7146,0,0,0,0,0,113,0,0,0,6839,0,0,0,0,784,323
"2017",1,"JAN",02-JAN-17,"Finland","COUNTRY (FIR)",646,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"France","COUNTRY (FIR)",7893,3923,0,3810,0,0,0,0,0,113,0,0,0,0,0,0,0,0,148,91
"2017",1,"JAN",02-JAN-17,"Georgia","COUNTRY (FIR)",342,,,,,,,,,,,,,,,,,,,
"2017",1,"JAN",02-JAN-17,"Germany","COUNTRY (FIR)",7612,6050,0,648,0,0,0,0,0,0,0,0,0,5402,0,0,0,0,420,132
"2017",1,"JAN",02-JAN-17,"Greece","COUNTRY (FIR)",1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
