"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",10,"OCT",01-OCT-14,"ANA LUX","ANSP (AUA)",197,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"ANS CR","ANSP (AUA)",2041,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"ARMATS","ANSP (AUA)",120,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"Albcontrol","ANSP (AUA)",583,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"Austro Control","ANSP (AUA)",2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",01-OCT-14,"Avinor","ANSP (AUA)",2049,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"BULATSA","ANSP (AUA)",2275,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"Belgocontrol","ANSP (AUA)",1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",01-OCT-14,"Croatia Control","ANSP (AUA)",1677,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"DCAC Cyprus","ANSP (AUA)",955,1950,0,145,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,71,50
"2014",10,"OCT",01-OCT-14,"DFS","ANSP (AUA)",8826,3157,0,1063,0,0,0,0,667,0,0,373,0,1054,0,0,0,0,218,93
"2014",10,"OCT",01-OCT-14,"DHMI","ANSP (AUA)",3852,374,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8
"2014",10,"OCT",01-OCT-14,"DSNA","ANSP (AUA)",8503,918,0,305,0,0,0,0,613,0,0,0,0,0,0,0,0,0,67,26
"2014",10,"OCT",01-OCT-14,"EANS","ANSP (AUA)",602,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"ENAIRE","ANSP (AUA)",4817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",01-OCT-14,"ENAV","ANSP (AUA)",4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",01-OCT-14,"EUROCONTROL Area (MS)","AREA (AUA)",29843,10835,0,4282,0,0,0,0,3358,0,0,373,0,1054,1768,0,0,0,683,292
"2014",10,"OCT",01-OCT-14,"Finavia","ANSP (AUA)",754,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"HCAA","ANSP (AUA)",2188,2503,0,609,0,0,0,0,126,0,0,0,0,0,1768,0,0,0,148,72
"2014",10,"OCT",01-OCT-14,"HungaroControl (EC)","ANSP (AUA)",2195,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"IAA","ANSP (AUA)",1458,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"LFV","ANSP (AUA)",2317,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"LGS","ANSP (AUA)",703,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"LPS","ANSP (AUA)",1376,258,0,111,0,0,0,0,147,0,0,0,0,0,0,0,0,0,26,5
"2014",10,"OCT",01-OCT-14,"LVNL","ANSP (AUA)",1818,135,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2
"2014",10,"OCT",01-OCT-14,"M-NAV","ANSP (AUA)",538,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"MATS","ANSP (AUA)",246,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"MUAC","ANSP (AUA)",5242,226,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6
"2014",10,"OCT",01-OCT-14,"MoldATSA","ANSP (AUA)",136,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"NATS (Continental)","ANSP (AUA)",6788,126,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
"2014",10,"OCT",01-OCT-14,"NAV Portugal (Continental)","ANSP (AUA)",1301,559,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,16
"2014",10,"OCT",01-OCT-14,"NAVIAIR","ANSP (AUA)",1946,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"Oro Navigacija","ANSP (AUA)",674,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"PANSA","ANSP (AUA)",2040,573,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11
"2014",10,"OCT",01-OCT-14,"ROMATSA","ANSP (AUA)",1951,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"SAKAERONAVIGATSIA","ANSP (AUA)",309,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"SES Area (RP1)","AREA (AUA)",28044,10461,0,3908,0,0,0,0,3358,0,0,373,0,1054,1768,0,0,0,657,284
"2014",10,"OCT",01-OCT-14,"SMATSA","ANSP (AUA)",1821,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"Skyguide","ANSP (AUA)",3557,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"2014",10,"OCT",01-OCT-14,"Slovenia Control","ANSP (AUA)",924,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",01-OCT-14,"UkSATSE","ANSP (AUA)",648,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"ANA LUX","ANSP (AUA)",200,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"ANS CR","ANSP (AUA)",2249,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"ARMATS","ANSP (AUA)",129,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Albcontrol","ANSP (AUA)",597,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Austro Control","ANSP (AUA)",2912,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Avinor","ANSP (AUA)",2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",10,"OCT",02-OCT-14,"BULATSA","ANSP (AUA)",2268,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Belgocontrol","ANSP (AUA)",1873,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"Croatia Control","ANSP (AUA)",1628,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"DCAC Cyprus","ANSP (AUA)",1002,4273,0,4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,106
"2014",10,"OCT",02-OCT-14,"DFS","ANSP (AUA)",9070,103,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
"2014",10,"OCT",02-OCT-14,"DHMI","ANSP (AUA)",4018,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8
"2014",10,"OCT",02-OCT-14,"DSNA","ANSP (AUA)",8848,1518,0,679,0,0,0,0,0,0,0,0,0,0,839,0,0,0,129,33
"2014",10,"OCT",02-OCT-14,"EANS","ANSP (AUA)",549,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"ENAIRE","ANSP (AUA)",5061,232,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7
"2014",10,"OCT",02-OCT-14,"ENAV","ANSP (AUA)",4572,,,,,,,,,,,,,,,,,,,
"2014",10,"OCT",02-OCT-14,"EUROCONTROL Area (MS)","AREA (AUA)",30832,6873,0,6034,0,0,0,0,0,0,0,0,0,0,839,0,0,0,351,166
"2014",10,"OCT",02-OCT-14,"Finavia","ANSP (AUA)",724,,,,,,,,,,,,,,,,,,,
