"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",3,"MAR",01-MAR-15,"Albania","COUNTRY (FIR)",403,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Armenia","COUNTRY (FIR)",115,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Austria","COUNTRY (FIR)",2625,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"BLUE MED FAB","FAB (FIR)",5063,903,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,29
"2015",3,"MAR",01-MAR-15,"Baltic FAB","FAB (FIR)",1780,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Belgium","COUNTRY (FIR)",2787,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Bosnia and Herzegovina","COUNTRY (FIR)",637,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Bulgaria","COUNTRY (FIR)",1696,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Croatia","COUNTRY (FIR)",1062,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Cyprus","COUNTRY (FIR)",845,903,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,29
"2015",3,"MAR",01-MAR-15,"Czech Republic","COUNTRY (FIR)",1660,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"DANUBE FAB","FAB (FIR)",1984,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"DK-SE FAB","FAB (FIR)",2334,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Denmark","COUNTRY (FIR)",1487,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"Estonia","COUNTRY (FIR)",468,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"FAB CE","FAB (FIR)",4442,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"FAB CE (SES RP1)","FAB (FIR)",4048,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"FAB CE (SES RP2)","FAB (FIR)",4430,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"FABEC","FAB (FIR)",13121,5598,0,3760,0,0,0,0,0,0,0,1021,0,817,0,0,0,0,319,156
"2015",3,"MAR",01-MAR-15,"Finland","COUNTRY (FIR)",598,,,,,,,,,,,,,,,,,,,
"2015",3,"MAR",01-MAR-15,"France","COUNTRY (FIR)",7110,3760,0,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,111
"2015",3,"MAR",01-MAR-15,"Georgia","COUNTRY (FIR)",315,,,,,,,,,,,,,,,,,,,
