"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",12,"DEC",01-DEC-13,"ANA LUX","ANSP (AUA)",149,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"ANS CR","ANSP (AUA)",1541,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"ARMATS","ANSP (AUA)",149,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Albcontrol","ANSP (AUA)",423,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Austro Control","ANSP (AUA)",1883,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Avinor","ANSP (AUA)",1359,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"BULATSA","ANSP (AUA)",1104,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Belgocontrol","ANSP (AUA)",1199,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Croatia Control","ANSP (AUA)",985,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"DCAC Cyprus","ANSP (AUA)",731,3030,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,133,93
"2013",12,"DEC",01-DEC-13,"DFS","ANSP (AUA)",6133,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"DHMI","ANSP (AUA)",2711,731,0,0,0,0,0,0,0,0,731,0,0,0,0,0,0,0,37,22
"2013",12,"DEC",01-DEC-13,"DSNA","ANSP (AUA)",6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"EANS","ANSP (AUA)",438,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"ENAIRE","ANSP (AUA)",3694,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3
"2013",12,"DEC",01-DEC-13,"ENAV","ANSP (AUA)",3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"EUROCONTROL Area (MS)","AREA (AUA)",21307,9707,0,1073,0,0,0,0,0,0,731,7903,0,0,0,0,0,0,553,290
"2013",12,"DEC",01-DEC-13,"Finavia","ANSP (AUA)",533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"HCAA","ANSP (AUA)",1121,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"HungaroControl (EC)","ANSP (AUA)",1341,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"IAA","ANSP (AUA)",1296,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"LFV","ANSP (AUA)",1652,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"LGS","ANSP (AUA)",579,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"LPS","ANSP (AUA)",857,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"LVNL","ANSP (AUA)",1299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"M-NAV","ANSP (AUA)",167,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"MATS","ANSP (AUA)",284,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"MUAC","ANSP (AUA)",3909,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"MoldATSA","ANSP (AUA)",188,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"NATS (Continental)","ANSP (AUA)",4975,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"NAV Portugal (Continental)","ANSP (AUA)",1242,939,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,21
"2013",12,"DEC",01-DEC-13,"NAVIAIR","ANSP (AUA)",1565,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Oro Navigacija","ANSP (AUA)",476,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"PANSA","ANSP (AUA)",1440,4873,0,0,0,0,0,0,0,0,0,4873,0,0,0,0,0,0,285,151
"2013",12,"DEC",01-DEC-13,"ROMATSA","ANSP (AUA)",1163,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"SES Area (RP1)","AREA (AUA)",19746,8976,0,1073,0,0,0,0,0,0,0,7903,0,0,0,0,0,0,516,268
"2013",12,"DEC",01-DEC-13,"SMATSA","ANSP (AUA)",1040,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"Skyguide","ANSP (AUA)",2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",01-DEC-13,"Slovenia Control","ANSP (AUA)",503,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",01-DEC-13,"UkSATSE","ANSP (AUA)",1272,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"ANA LUX","ANSP (AUA)",178,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"ANS CR","ANSP (AUA)",1555,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"ARMATS","ANSP (AUA)",168,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Albcontrol","ANSP (AUA)",352,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Austro Control","ANSP (AUA)",1925,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Avinor","ANSP (AUA)",1895,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"BULATSA","ANSP (AUA)",1053,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"Belgocontrol","ANSP (AUA)",1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",12,"DEC",02-DEC-13,"Croatia Control","ANSP (AUA)",887,,,,,,,,,,,,,,,,,,,
"2013",12,"DEC",02-DEC-13,"DCAC Cyprus","ANSP (AUA)",636,436,0,73,0,0,0,0,0,0,0,363,0,0,0,0,0,0,30,12
"2013",12,"DEC",02-DEC-13,"DFS","ANSP (AUA)",6892,793,0,202,0,0,0,0,0,0,0,385,0,206,0,0,0,0,58,17
"2013",12,"DEC",02-DEC-13,"DHMI","ANSP (AUA)",2531,450,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,34,10
