"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",9,"SEP",01-SEP-15,"Albania","COUNTRY (FIR)",791,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Armenia","COUNTRY (FIR)",133,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Austria","COUNTRY (FIR)",3828,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"BLUE MED FAB","FAB (FIR)",7899,1896,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,54
"2015",9,"SEP",01-SEP-15,"Baltic FAB","FAB (FIR)",2480,766,0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24
"2015",9,"SEP",01-SEP-15,"Belgium","COUNTRY (FIR)",3537,1115,0,70,0,0,0,0,639,0,0,0,0,0,0,0,406,0,73,37
"2015",9,"SEP",01-SEP-15,"Bosnia and Herzegovina","COUNTRY (FIR)",1155,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Bulgaria","COUNTRY (FIR)",2683,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"Croatia","COUNTRY (FIR)",1978,494,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8
"2015",9,"SEP",01-SEP-15,"Cyprus","COUNTRY (FIR)",992,722,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20
"2015",9,"SEP",01-SEP-15,"Czech Republic","COUNTRY (FIR)",2464,,,,,,,,,,,,,,,,,,,
"2015",9,"SEP",01-SEP-15,"DANUBE FAB","FAB (FIR)",3077,,,,,,,,,,,,,,,,,,,
