"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2017",2,"FEB",01-FEB-17,"ANA LUX","ANSP (AUA)",160,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"ANS CR","ANSP (AUA)",1586,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"ARMATS","ANSP (AUA)",82,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Albcontrol","ANSP (AUA)",345,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Austro Control","ANSP (AUA)",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"Avinor","ANSP (AUA)",1675,244,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,20,4
"2017",2,"FEB",01-FEB-17,"BULATSA","ANSP (AUA)",1425,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Belgocontrol","ANSP (AUA)",1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"Croatia Control","ANSP (AUA)",976,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"DCAC Cyprus","ANSP (AUA)",801,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"DFS","ANSP (AUA)",6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"DHMI","ANSP (AUA)",2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"DSNA","ANSP (AUA)",6353,34,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,0
"2017",2,"FEB",01-FEB-17,"EANS","ANSP (AUA)",452,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"ENAIRE","ANSP (AUA)",3681,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"ENAV","ANSP (AUA)",3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"EUROCONTROL Area (MS)","AREA (AUA)",24061,666,0,388,0,0,0,0,0,0,0,0,0,0,278,0,0,0,52,12
"2017",2,"FEB",01-FEB-17,"Finavia","ANSP (AUA)",667,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"HCAA","ANSP (AUA)",1230,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"HungaroControl (EC)","ANSP (AUA)",1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"IAA","ANSP (AUA)",1165,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"LFV","ANSP (AUA)",1987,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"LGS","ANSP (AUA)",571,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"LPS","ANSP (AUA)",901,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"LVNL","ANSP (AUA)",1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"M-NAV","ANSP (AUA)",238,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"MATS","ANSP (AUA)",267,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"MUAC","ANSP (AUA)",4204,191,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4
"2017",2,"FEB",01-FEB-17,"MoldATSA","ANSP (AUA)",92,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"NATS (Continental)","ANSP (AUA)",5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"NAV Portugal (Continental)","ANSP (AUA)",1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",01-FEB-17,"NAVIAIR","ANSP (AUA)",1641,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Oro Navigacija","ANSP (AUA)",509,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"PANSA","ANSP (AUA)",1630,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"ROMATSA","ANSP (AUA)",1317,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"SES Area (RP1)","AREA (AUA)",22439,666,0,388,0,0,0,0,0,0,0,0,0,0,278,0,0,0,52,12
"2017",2,"FEB",01-FEB-17,"SMATSA","ANSP (AUA)",1132,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Sakaeronavigatsia","ANSP (AUA)",299,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"Skyguide","ANSP (AUA)",2630,197,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4
"2017",2,"FEB",01-FEB-17,"Slovenia Control","ANSP (AUA)",558,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",01-FEB-17,"UkSATSE","ANSP (AUA)",464,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"ANA LUX","ANSP (AUA)",185,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"ANS CR","ANSP (AUA)",1744,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"ARMATS","ANSP (AUA)",101,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"Albcontrol","ANSP (AUA)",331,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"Austro Control","ANSP (AUA)",2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"Avinor","ANSP (AUA)",1665,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"BULATSA","ANSP (AUA)",1509,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"Belgocontrol","ANSP (AUA)",1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"Croatia Control","ANSP (AUA)",902,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"DCAC Cyprus","ANSP (AUA)",870,1860,0,976,0,0,0,0,0,0,0,0,0,884,0,0,0,0,111,50
"2017",2,"FEB",02-FEB-17,"DFS","ANSP (AUA)",7165,167,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3
"2017",2,"FEB",02-FEB-17,"DHMI","ANSP (AUA)",3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"DSNA","ANSP (AUA)",6739,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2017",2,"FEB",02-FEB-17,"EANS","ANSP (AUA)",470,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"ENAIRE","ANSP (AUA)",3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"ENAV","ANSP (AUA)",3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"EUROCONTROL Area (MS)","AREA (AUA)",25175,2187,0,1303,0,0,0,0,0,0,0,0,0,884,0,0,0,0,143,55
"2017",2,"FEB",02-FEB-17,"Finavia","ANSP (AUA)",666,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"HCAA","ANSP (AUA)",1306,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"HungaroControl (EC)","ANSP (AUA)",1575,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"IAA","ANSP (AUA)",1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2,"FEB",02-FEB-17,"LFV","ANSP (AUA)",2011,,,,,,,,,,,,,,,,,,,
"2017",2,"FEB",02-FEB-17,"LGS","ANSP (AUA)",595,,,,,,,,,,,,,,,,,,,
