"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",5,"MAY",01-MAY-15,"LGS","ANSP (AUA)",691,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"LPS","ANSP (AUA)",1311,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"LVNL","ANSP (AUA)",1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"M-NAV","ANSP (AUA)",322,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"MATS","ANSP (AUA)",277,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"MUAC","ANSP (AUA)",4805,3806,0,2912,0,0,0,0,0,0,0,0,0,894,0,0,0,0
"2015",5,"MAY",01-MAY-15,"MoldATSA","ANSP (AUA)",134,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"NATS (Continental)","ANSP (AUA)",6854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"NAV Portugal (Continental)","ANSP (AUA)",1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"NAVIAIR","ANSP (AUA)",1625,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"NEFAB","FAB (FIR)",2315,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"Oro Navigacija","ANSP (AUA)",651,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"PANSA","ANSP (AUA)",1861,499,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"ROMATSA","ANSP (AUA)",1767,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"SAKAERONAVIGATSIA","ANSP (AUA)",333,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"SES Area (RP1)","AREA (AUA)",24436,15524,0,11380,0,0,0,0,0,0,0,503,0,2881,0,0,760,0
"2015",5,"MAY",01-MAY-15,"SES Area (RP2)","AREA (FIR)",24533,15524,0,11380,0,0,0,0,0,0,0,503,0,2881,0,0,760,0
"2015",5,"MAY",01-MAY-15,"SMATSA","ANSP (AUA)",1556,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"SW FAB","FAB (FIR)",5094,710,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"Skyguide","ANSP (AUA)",3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"Slovenia Control","ANSP (AUA)",739,,,,,,,,,,,,,,,,,
"2015",5,"MAY",01-MAY-15,"UK-Ireland FAB","FAB (FIR)",7119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",01-MAY-15,"UkSATSE","ANSP (AUA)",651,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"ANA LUX","ANSP (AUA)",132,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"ANS CR","ANSP (AUA)",1897,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"ARMATS","ANSP (AUA)",95,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"Albcontrol","ANSP (AUA)",745,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"Austro Control","ANSP (AUA)",2539,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"Avinor","ANSP (AUA)",1009,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"BLUE MED FAB","FAB (FIR)",6707,1907,0,655,0,0,0,0,0,0,0,0,0,1252,0,0,0,0
"2015",5,"MAY",02-MAY-15,"BULATSA","ANSP (AUA)",2299,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"Baltic FAB","FAB (FIR)",2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"Belgocontrol","ANSP (AUA)",1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"Croatia Control","ANSP (AUA)",1868,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"DANUBE FAB","FAB (FIR)",2565,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"DCAC Cyprus","ANSP (AUA)",812,1907,0,655,0,0,0,0,0,0,0,0,0,1252,0,0,0,0
"2015",5,"MAY",02-MAY-15,"DFS","ANSP (AUA)",6961,155,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"DHMI","ANSP (AUA)",3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"DK-SE FAB","FAB (FIR)",2024,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"DSNA","ANSP (AUA)",8066,2253,0,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"EANS","ANSP (AUA)",499,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"ENAIRE","ANSP (AUA)",4891,112,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"ENAV","ANSP (AUA)",4380,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"EUROCONTROL Area (MS)","AREA (AUA)",23332,5059,0,3652,0,0,0,0,0,0,0,155,0,1252,0,0,0,0
"2015",5,"MAY",02-MAY-15,"FAB CE","FAB (FIR)",5603,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"FAB CE (SES RP1)","FAB (FIR)",4998,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"FAB CE (SES RP2)","FAB (FIR)",5589,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"FABEC","FAB (FIR)",14529,3040,0,2885,0,0,0,0,0,0,0,155,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"Finavia","ANSP (AUA)",476,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"HCAA","ANSP (AUA)",2244,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"HungaroControl (EC)","ANSP (AUA)",2034,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"IAA","ANSP (AUA)",1529,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"LFV","ANSP (AUA)",1358,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"LGS","ANSP (AUA)",647,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"LPS","ANSP (AUA)",1316,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"LVNL","ANSP (AUA)",1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"M-NAV","ANSP (AUA)",503,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"MATS","ANSP (AUA)",287,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"MUAC","ANSP (AUA)",4415,360,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"MoldATSA","ANSP (AUA)",125,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"NATS (Continental)","ANSP (AUA)",5521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"NAV Portugal (Continental)","ANSP (AUA)",1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"NAVIAIR","ANSP (AUA)",1451,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"NEFAB","FAB (FIR)",1919,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"Oro Navigacija","ANSP (AUA)",625,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"PANSA","ANSP (AUA)",1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"ROMATSA","ANSP (AUA)",1769,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"SAKAERONAVIGATSIA","ANSP (AUA)",352,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"SES Area (RP1)","AREA (AUA)",21604,5059,0,3652,0,0,0,0,0,0,0,155,0,1252,0,0,0,0
"2015",5,"MAY",02-MAY-15,"SES Area (RP2)","AREA (FIR)",21662,5059,0,3652,0,0,0,0,0,0,0,155,0,1252,0,0,0,0
"2015",5,"MAY",02-MAY-15,"SMATSA","ANSP (AUA)",1965,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"SW FAB","FAB (FIR)",4995,112,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"Skyguide","ANSP (AUA)",3097,272,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"Slovenia Control","ANSP (AUA)",917,,,,,,,,,,,,,,,,,
"2015",5,"MAY",02-MAY-15,"UK-Ireland FAB","FAB (FIR)",5787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",02-MAY-15,"UkSATSE","ANSP (AUA)",596,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"ANA LUX","ANSP (AUA)",164,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"ANS CR","ANSP (AUA)",2113,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"ARMATS","ANSP (AUA)",108,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"Albcontrol","ANSP (AUA)",678,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"Austro Control","ANSP (AUA)",2636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Avinor","ANSP (AUA)",1522,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"BLUE MED FAB","FAB (FIR)",7227,10295,0,833,0,0,0,0,0,0,0,0,0,9462,0,0,0,0
"2015",5,"MAY",03-MAY-15,"BULATSA","ANSP (AUA)",2330,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"Baltic FAB","FAB (FIR)",2202,1730,0,1703,0,0,0,0,0,0,27,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Belgocontrol","ANSP (AUA)",1600,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"Croatia Control","ANSP (AUA)",1749,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"DANUBE FAB","FAB (FIR)",2662,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"DCAC Cyprus","ANSP (AUA)",996,10295,0,833,0,0,0,0,0,0,0,0,0,9462,0,0,0,0
"2015",5,"MAY",03-MAY-15,"DFS","ANSP (AUA)",7728,1210,0,0,0,0,0,0,0,0,0,1210,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"DHMI","ANSP (AUA)",3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"DK-SE FAB","FAB (FIR)",2744,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"DSNA","ANSP (AUA)",8535,3673,0,3673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"EANS","ANSP (AUA)",545,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"ENAIRE","ANSP (AUA)",5211,1287,0,872,0,0,0,0,0,0,0,0,0,415,0,0,0,0
"2015",5,"MAY",03-MAY-15,"ENAV","ANSP (AUA)",4779,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"EUROCONTROL Area (MS)","AREA (AUA)",26596,23376,0,12180,0,0,0,0,0,0,27,1210,0,9877,0,0,82,0
"2015",5,"MAY",03-MAY-15,"FAB CE","FAB (FIR)",5958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"FAB CE (SES RP1)","FAB (FIR)",5355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"FAB CE (SES RP2)","FAB (FIR)",5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"FABEC","FAB (FIR)",15819,9907,0,8697,0,0,0,0,0,0,0,1210,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Finavia","ANSP (AUA)",588,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"HCAA","ANSP (AUA)",2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"HungaroControl (EC)","ANSP (AUA)",2133,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"IAA","ANSP (AUA)",1551,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"LFV","ANSP (AUA)",1927,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"LGS","ANSP (AUA)",700,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"LPS","ANSP (AUA)",1379,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"LVNL","ANSP (AUA)",1633,126,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"M-NAV","ANSP (AUA)",448,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"MATS","ANSP (AUA)",310,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"MUAC","ANSP (AUA)",4904,4898,0,4898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"MoldATSA","ANSP (AUA)",135,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"NATS (Continental)","ANSP (AUA)",5927,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
"2015",5,"MAY",03-MAY-15,"NAV Portugal (Continental)","ANSP (AUA)",1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"NAVIAIR","ANSP (AUA)",1746,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"NEFAB","FAB (FIR)",2600,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Oro Navigacija","ANSP (AUA)",626,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"PANSA","ANSP (AUA)",1919,1730,0,1703,0,0,0,0,0,0,27,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"ROMATSA","ANSP (AUA)",1875,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"SAKAERONAVIGATSIA","ANSP (AUA)",327,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"SES Area (RP1)","AREA (AUA)",24860,23376,0,12180,0,0,0,0,0,0,27,1210,0,9877,0,0,82,0
"2015",5,"MAY",03-MAY-15,"SES Area (RP2)","AREA (FIR)",24929,23376,0,12180,0,0,0,0,0,0,27,1210,0,9877,0,0,82,0
"2015",5,"MAY",03-MAY-15,"SMATSA","ANSP (AUA)",1835,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"SW FAB","FAB (FIR)",5323,1287,0,872,0,0,0,0,0,0,0,0,0,415,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Skyguide","ANSP (AUA)",3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",03-MAY-15,"Slovenia Control","ANSP (AUA)",830,,,,,,,,,,,,,,,,,
"2015",5,"MAY",03-MAY-15,"UK-Ireland FAB","FAB (FIR)",6122,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
"2015",5,"MAY",03-MAY-15,"UkSATSE","ANSP (AUA)",655,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"ANA LUX","ANSP (AUA)",174,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"ANS CR","ANSP (AUA)",2084,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"ARMATS","ANSP (AUA)",107,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"Albcontrol","ANSP (AUA)",552,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"Austro Control","ANSP (AUA)",2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"Avinor","ANSP (AUA)",2006,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"BLUE MED FAB","FAB (FIR)",6713,2264,0,65,0,0,0,0,0,0,0,0,0,2199,0,0,0,0
"2015",5,"MAY",04-MAY-15,"BULATSA","ANSP (AUA)",1954,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"Baltic FAB","FAB (FIR)",2168,165,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"Belgocontrol","ANSP (AUA)",1831,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"Croatia Control","ANSP (AUA)",1468,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"DANUBE FAB","FAB (FIR)",2344,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"DCAC Cyprus","ANSP (AUA)",836,2264,0,65,0,0,0,0,0,0,0,0,0,2199,0,0,0,0
"2015",5,"MAY",04-MAY-15,"DFS","ANSP (AUA)",8345,2630,0,267,0,0,0,0,0,0,0,2363,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"DHMI","ANSP (AUA)",3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"DK-SE FAB","FAB (FIR)",3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"DSNA","ANSP (AUA)",8575,1685,0,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"EANS","ANSP (AUA)",574,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"ENAIRE","ANSP (AUA)",4856,3565,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,639,0
"2015",5,"MAY",04-MAY-15,"ENAV","ANSP (AUA)",4738,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"EUROCONTROL Area (MS)","AREA (AUA)",28867,14120,0,8754,0,0,0,0,0,0,165,2363,0,2199,0,0,639,0
"2015",5,"MAY",04-MAY-15,"FAB CE","FAB (FIR)",5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"FAB CE (SES RP1)","FAB (FIR)",5134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"FAB CE (SES RP2)","FAB (FIR)",5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"FABEC","FAB (FIR)",16648,8126,0,5763,0,0,0,0,0,0,0,2363,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"Finavia","ANSP (AUA)",716,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"HCAA","ANSP (AUA)",1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"HungaroControl (EC)","ANSP (AUA)",1967,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"IAA","ANSP (AUA)",1617,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"LFV","ANSP (AUA)",2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"LGS","ANSP (AUA)",702,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"LPS","ANSP (AUA)",1245,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"LVNL","ANSP (AUA)",1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"M-NAV","ANSP (AUA)",366,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"MATS","ANSP (AUA)",286,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"MUAC","ANSP (AUA)",4931,3811,0,3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"MoldATSA","ANSP (AUA)",103,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"NATS (Continental)","ANSP (AUA)",6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"NAV Portugal (Continental)","ANSP (AUA)",1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"NAVIAIR","ANSP (AUA)",1964,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"NEFAB","FAB (FIR)",3245,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"Oro Navigacija","ANSP (AUA)",622,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"PANSA","ANSP (AUA)",1874,165,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0
"2015",5,"MAY",04-MAY-15,"ROMATSA","ANSP (AUA)",1625,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"SAKAERONAVIGATSIA","ANSP (AUA)",316,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"SES Area (RP1)","AREA (AUA)",27067,14120,0,8754,0,0,0,0,0,0,165,2363,0,2199,0,0,639,0
"2015",5,"MAY",04-MAY-15,"SES Area (RP2)","AREA (FIR)",27162,14120,0,8754,0,0,0,0,0,0,165,2363,0,2199,0,0,639,0
"2015",5,"MAY",04-MAY-15,"SMATSA","ANSP (AUA)",1603,,,,,,,,,,,,,,,,,
"2015",5,"MAY",04-MAY-15,"SW FAB","FAB (FIR)",4984,3565,0,2926,0,0,0,0,0,0,0,0,0,0,0,0,639,0
