"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",1,"JAN",01-JAN-13,"ANA LUX","ANSP (AUA)",80,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"ANS CR","ANSP (AUA)",1089,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"ARMATS","ANSP (AUA)",116,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Albcontrol","ANSP (AUA)",317,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Austro Control","ANSP (AUA)",1291,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Avinor","ANSP (AUA)",1053,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"BULATSA","ANSP (AUA)",764,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Belgocontrol","ANSP (AUA)",769,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Croatia Control","ANSP (AUA)",668,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"DCAC Cyprus","ANSP (AUA)",496,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"DFS","ANSP (AUA)",3996,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"DHMI","ANSP (AUA)",1938,205,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,15,7
"2013",1,"JAN",01-JAN-13,"DSNA","ANSP (AUA)",4803,362,0,225,0,0,0,0,0,0,137,0,0,0,0,0,0,0,27,12
"2013",1,"JAN",01-JAN-13,"EANS","ANSP (AUA)",320,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"ENAIRE","ANSP (AUA)",2861,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"ENAV","ANSP (AUA)",2593,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"EUROCONTROL Area (MS)","AREA (AUA)",15103,567,0,225,0,0,0,0,0,0,342,0,0,0,0,0,0,0,42,19
"2013",1,"JAN",01-JAN-13,"Finavia","ANSP (AUA)",320,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"HCAA","ANSP (AUA)",774,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"HungaroControl (EC)","ANSP (AUA)",897,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"IAA","ANSP (AUA)",972,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"LFV","ANSP (AUA)",971,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"LGS","ANSP (AUA)",400,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"LPS","ANSP (AUA)",582,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"LVNL","ANSP (AUA)",917,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"M-NAV","ANSP (AUA)",114,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"MATS","ANSP (AUA)",208,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"MUAC","ANSP (AUA)",2713,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"MoldATSA","ANSP (AUA)",101,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"NATS (Continental)","ANSP (AUA)",3570,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"NAV Portugal (Continental)","ANSP (AUA)",959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",1,"JAN",01-JAN-13,"NAVIAIR","ANSP (AUA)",914,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"Oro Navigacija","ANSP (AUA)",342,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"PANSA","ANSP (AUA)",1066,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"ROMATSA","ANSP (AUA)",709,,,,,,,,,,,,,,,,,,,
"2013",1,"JAN",01-JAN-13,"SES Area (RP1)","AREA (AUA)",14104,362,0,225,0,0,0,0,0,0,137,0,0,0,0,0,0,0,27,12
"2013",1,"JAN",01-JAN-13,"SMATSA","ANSP (AUA)",693,,,,,,,,,,,,,,,,,,,
