"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",6,"JUN",01-JUN-15,"ANA LUX","ANSP (AUA)",202,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"ANS CR","ANSP (AUA)",2210,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"ARMATS","ANSP (AUA)",113,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"Albcontrol","ANSP (AUA)",620,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"Austro Control","ANSP (AUA)",2833,480,0,0,0,0,0,0,0,0,0,0,0,129,0,0,351,0,36,13
"2015",6,"JUN",01-JUN-15,"Avinor","ANSP (AUA)",2009,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"BULATSA","ANSP (AUA)",2308,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"Belgocontrol","ANSP (AUA)",1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"Croatia Control","ANSP (AUA)",1647,1351,0,325,0,0,0,0,0,0,0,0,0,630,0,0,396,0,102,29
"2015",6,"JUN",01-JUN-15,"DCAC Cyprus","ANSP (AUA)",871,1573,0,63,0,0,0,0,0,0,0,0,0,1510,0,0,0,0,77,45
"2015",6,"JUN",01-JUN-15,"DFS","ANSP (AUA)",8711,1070,0,54,0,0,0,0,250,0,0,766,0,0,0,0,0,0,90,25
"2015",6,"JUN",01-JUN-15,"DHMI","ANSP (AUA)",3909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"DSNA","ANSP (AUA)",9060,2909,0,2906,0,0,3,0,0,0,0,0,0,0,0,0,0,0,185,85
"2015",6,"JUN",01-JUN-15,"EANS","ANSP (AUA)",538,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"ENAIRE","ANSP (AUA)",5293,2458,0,2176,0,0,0,0,0,0,0,0,0,282,0,0,0,0,187,61
"2015",6,"JUN",01-JUN-15,"ENAV","ANSP (AUA)",4631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"EUROCONTROL Area (MS)","AREA (AUA)",30299,15399,0,8703,0,0,3,0,956,0,25,766,0,2551,0,0,2395,0,1101,400
"2015",6,"JUN",01-JUN-15,"Finavia","ANSP (AUA)",735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"HCAA","ANSP (AUA)",2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"HungaroControl (EC)","ANSP (AUA)",2223,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"IAA","ANSP (AUA)",1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"LFV","ANSP (AUA)",2315,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,22,4
"2015",6,"JUN",01-JUN-15,"LGS","ANSP (AUA)",693,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"LPS","ANSP (AUA)",1349,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"LVNL","ANSP (AUA)",1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"M-NAV","ANSP (AUA)",482,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"MATS","ANSP (AUA)",274,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"MUAC","ANSP (AUA)",5197,4544,0,2478,0,0,0,0,706,0,0,0,0,0,0,0,1360,0,344,114
"2015",6,"JUN",01-JUN-15,"MoldATSA","ANSP (AUA)",134,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"NATS (Continental)","ANSP (AUA)",7098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"NAV Portugal (Continental)","ANSP (AUA)",1420,701,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23
"2015",6,"JUN",01-JUN-15,"NAVIAIR","ANSP (AUA)",1995,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"Oro Navigacija","ANSP (AUA)",662,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"PANSA","ANSP (AUA)",2069,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,2,1
"2015",6,"JUN",01-JUN-15,"ROMATSA","ANSP (AUA)",1806,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"SAKAERONAVIGATSIA","ANSP (AUA)",323,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"SES Area (RP1)","AREA (AUA)",28398,14048,0,8378,0,0,3,0,956,0,25,766,0,1921,0,0,1999,0,999,371
"2015",6,"JUN",01-JUN-15,"SMATSA","ANSP (AUA)",1939,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"Skyguide","ANSP (AUA)",3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",01-JUN-15,"Slovenia Control","ANSP (AUA)",811,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",01-JUN-15,"UkSATSE","ANSP (AUA)",651,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"ANA LUX","ANSP (AUA)",182,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"ANS CR","ANSP (AUA)",2246,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"ARMATS","ANSP (AUA)",119,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"Albcontrol","ANSP (AUA)",667,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"Austro Control","ANSP (AUA)",2822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",02-JUN-15,"Avinor","ANSP (AUA)",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",6,"JUN",02-JUN-15,"BULATSA","ANSP (AUA)",2332,,,,,,,,,,,,,,,,,,,
"2015",6,"JUN",02-JUN-15,"Belgocontrol","ANSP (AUA)",1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
