"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2017",3,"MAR",01-MAR-17,"Albania","COUNTRY (FIR)",308,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Armenia","COUNTRY (FIR)",100,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Austria","COUNTRY (FIR)",2625,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"BLUE MED FAB","FAB (FIR)",4973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Baltic FAB","FAB (FIR)",2019,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2,2
"2017",3,"MAR",01-MAR-17,"Belgium","COUNTRY (FIR)",3067,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Bosnia and Herzegovina","COUNTRY (FIR)",643,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Bulgaria","COUNTRY (FIR)",1585,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Croatia","COUNTRY (FIR)",990,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Cyprus","COUNTRY (FIR)",814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Czech Republic","COUNTRY (FIR)",1800,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"DANUBE FAB","FAB (FIR)",2014,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"DK-SE FAB","FAB (FIR)",2869,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Denmark","COUNTRY (FIR)",1745,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Estonia","COUNTRY (FIR)",515,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"FAB CE","FAB (FIR)",4535,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"FAB CE (SES RP1)","FAB (FIR)",4170,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"FAB CE (SES RP2)","FAB (FIR)",4522,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"FABEC","FAB (FIR)",14532,986,0,858,0,0,0,0,0,0,0,0,0,128,0,0,0,0,95,18
"2017",3,"MAR",01-MAR-17,"Finland","COUNTRY (FIR)",756,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"France","COUNTRY (FIR)",7214,360,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10
"2017",3,"MAR",01-MAR-17,"Georgia","COUNTRY (FIR)",339,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Germany","COUNTRY (FIR)",8085,461,0,333,0,0,0,0,0,0,0,0,0,128,0,0,0,0,57,4
"2017",3,"MAR",01-MAR-17,"Greece","COUNTRY (FIR)",1219,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Hungary","COUNTRY (FIR)",1653,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Ireland","COUNTRY (FIR)",1174,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Italy","COUNTRY (FIR)",3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Latvia","COUNTRY (FIR)",621,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Lithuania","COUNTRY (FIR)",655,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Malta","COUNTRY (FIR)",281,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Moldova","COUNTRY (FIR)",105,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"NEFAB","FAB (FIR)",2901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Netherlands","COUNTRY (FIR)",3256,165,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4
"2017",3,"MAR",01-MAR-17,"Norway","COUNTRY (FIR)",1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Poland","COUNTRY (FIR)",1767,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2,2
"2017",3,"MAR",01-MAR-17,"Portugal","COUNTRY (FIR)",1563,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0
"2017",3,"MAR",01-MAR-17,"Portugal Continental","COUNTRY (FIR)",1379,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0
"2017",3,"MAR",01-MAR-17,"Portugal Santa Maria","COUNTRY (FIR)",355,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Romania","COUNTRY (FIR)",1464,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"SES Area (RP2)","AREA (FIR)",24299,1034,0,858,0,0,0,0,0,0,41,0,7,128,0,0,0,0,99,20
"2017",3,"MAR",01-MAR-17,"SW FAB","FAB (FIR)",4359,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0
"2017",3,"MAR",01-MAR-17,"Serbia and Montenegro","COUNTRY (FIR)",1131,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Slovakia","COUNTRY (FIR)",1017,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Slovenia","COUNTRY (FIR)",707,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Spain","COUNTRY (FIR)",4211,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Spain Canarias","COUNTRY (FIR)",835,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Spain Continental","COUNTRY (FIR)",3926,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Sweden","COUNTRY (FIR)",2271,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Switzerland","COUNTRY (FIR)",2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",228,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Turkey","COUNTRY (FIR)",3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"UK Continental","COUNTRY (FIR)",6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"UK Oceanic","COUNTRY (FIR)",1052,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"UK-Ireland FAB","FAB (FIR)",6110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Ukraine","COUNTRY (FIR)",455,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"United Kingdom","COUNTRY (FIR)",6193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"Albania","COUNTRY (FIR)",345,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Armenia","COUNTRY (FIR)",141,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Austria","COUNTRY (FIR)",2666,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"BLUE MED FAB","FAB (FIR)",5148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
