"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",10,"OCT",01-OCT-16,"Albania","COUNTRY (FIR)",779,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Armenia","COUNTRY (FIR)",116,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Austria","COUNTRY (FIR)",3840,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"BLUE MED FAB","FAB (FIR)",7856,626,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,40,13
"2016",10,"OCT",01-OCT-16,"Baltic FAB","FAB (FIR)",2620,5773,0,531,0,0,0,0,0,0,16,0,0,4585,0,0,641,0,348,153
"2016",10,"OCT",01-OCT-16,"Belgium","COUNTRY (FIR)",3239,2491,0,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,54
"2016",10,"OCT",01-OCT-16,"Bosnia and Herzegovina","COUNTRY (FIR)",1280,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Bulgaria","COUNTRY (FIR)",2621,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Croatia","COUNTRY (FIR)",2167,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Cyprus","COUNTRY (FIR)",908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",10,"OCT",01-OCT-16,"Czech Republic","COUNTRY (FIR)",2444,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"DANUBE FAB","FAB (FIR)",2982,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"DK-SE FAB","FAB (FIR)",2506,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Denmark","COUNTRY (FIR)",1638,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"Estonia","COUNTRY (FIR)",568,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"FAB CE","FAB (FIR)",6699,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"FAB CE (SES RP1)","FAB (FIR)",6033,,,,,,,,,,,,,,,,,,,
"2016",10,"OCT",01-OCT-16,"FAB CE (SES RP2)","FAB (FIR)",6684,,,,,,,,,,,,,,,,,,,
