"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",1,"JAN",01-JAN-15,"NAV Portugal (Continental)","ANSP (AUA)",1089,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",01-JAN-15,"NAVIAIR","ANSP (AUA)",913,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"NEFAB","FAB (FIR)",1660,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"Oro Navigacija","ANSP (AUA)",401,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"PANSA","ANSP (AUA)",1107,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"ROMATSA","ANSP (AUA)",1040,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"SAKAERONAVIGATSIA","ANSP (AUA)",214,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"SES Area (RP1)","AREA (AUA)",14514,197,0,56,0,0,0,0,0,0,0,0,0,141,0,0,0,0
"2015",1,"JAN",01-JAN-15,"SES Area (RP2)","AREA (FIR)",14544,197,0,56,0,0,0,0,0,0,0,0,0,141,0,0,0,0
"2015",1,"JAN",01-JAN-15,"SMATSA","ANSP (AUA)",920,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"SW FAB","FAB (FIR)",3122,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",01-JAN-15,"Skyguide","ANSP (AUA)",2043,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"Slovenia Control","ANSP (AUA)",362,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"UK-Ireland FAB","FAB (FIR)",3875,,,,,,,,,,,,,,,,,
"2015",1,"JAN",01-JAN-15,"UkSATSE","ANSP (AUA)",270,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"ANA LUX","ANSP (AUA)",131,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"ANS CR","ANSP (AUA)",1724,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"ARMATS","ANSP (AUA)",111,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Albcontrol","ANSP (AUA)",388,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Austro Control","ANSP (AUA)",2094,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Avinor","ANSP (AUA)",1571,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"BLUE MED FAB","FAB (FIR)",5011,157,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"BULATSA","ANSP (AUA)",1610,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Baltic FAB","FAB (FIR)",1937,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Belgocontrol","ANSP (AUA)",1342,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Croatia Control","ANSP (AUA)",1066,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"DANUBE FAB","FAB (FIR)",1910,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"DCAC Cyprus","ANSP (AUA)",732,157,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"DFS","ANSP (AUA)",6139,375,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"DHMI","ANSP (AUA)",2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"DK-SE FAB","FAB (FIR)",2185,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"DSNA","ANSP (AUA)",6756,783,0,0,0,0,386,0,0,0,0,0,0,0,397,0,0,0
"2015",1,"JAN",02-JAN-15,"EANS","ANSP (AUA)",478,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"ENAIRE","ANSP (AUA)",4153,259,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"ENAV","ANSP (AUA)",3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"EUROCONTROL Area (MS)","AREA (AUA)",22446,1653,0,495,0,0,386,0,0,0,0,375,0,0,397,0,0,0
"2015",1,"JAN",02-JAN-15,"FAB CE","FAB (FIR)",4465,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"FAB CE (SES RP1)","FAB (FIR)",4016,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"FAB CE (SES RP2)","FAB (FIR)",4451,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"FABEC","FAB (FIR)",12741,1237,0,79,0,0,386,0,0,0,0,375,0,0,397,0,0,0
"2015",1,"JAN",02-JAN-15,"Finavia","ANSP (AUA)",528,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"HCAA","ANSP (AUA)",1230,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"HungaroControl (EC)","ANSP (AUA)",1576,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"IAA","ANSP (AUA)",1202,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"LFV","ANSP (AUA)",1490,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"LGS","ANSP (AUA)",599,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"LPS","ANSP (AUA)",1022,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"LVNL","ANSP (AUA)",1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"M-NAV","ANSP (AUA)",242,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"MATS","ANSP (AUA)",251,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"MUAC","ANSP (AUA)",4008,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"MoldATSA","ANSP (AUA)",97,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"NATS (Continental)","ANSP (AUA)",5175,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"NAV Portugal (Continental)","ANSP (AUA)",1428,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"NAVIAIR","ANSP (AUA)",1465,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"NEFAB","FAB (FIR)",2545,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"Oro Navigacija","ANSP (AUA)",550,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"PANSA","ANSP (AUA)",1701,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"ROMATSA","ANSP (AUA)",1389,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"SAKAERONAVIGATSIA","ANSP (AUA)",289,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"SES Area (RP1)","AREA (AUA)",21010,1653,0,495,0,0,386,0,0,0,0,375,0,0,397,0,0,0
"2015",1,"JAN",02-JAN-15,"SES Area (RP2)","AREA (FIR)",21073,1653,0,495,0,0,386,0,0,0,0,375,0,0,397,0,0,0
"2015",1,"JAN",02-JAN-15,"SMATSA","ANSP (AUA)",1170,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"SW FAB","FAB (FIR)",4300,259,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"Skyguide","ANSP (AUA)",2954,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",02-JAN-15,"Slovenia Control","ANSP (AUA)",537,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"UK-Ireland FAB","FAB (FIR)",5348,,,,,,,,,,,,,,,,,
"2015",1,"JAN",02-JAN-15,"UkSATSE","ANSP (AUA)",466,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"ANA LUX","ANSP (AUA)",115,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"ANS CR","ANSP (AUA)",1635,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"ARMATS","ANSP (AUA)",116,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"Albcontrol","ANSP (AUA)",466,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"Austro Control","ANSP (AUA)",2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Avinor","ANSP (AUA)",958,667,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0
"2015",1,"JAN",03-JAN-15,"BLUE MED FAB","FAB (FIR)",4971,1718,0,203,0,0,0,0,0,0,0,0,0,1515,0,0,0,0
"2015",1,"JAN",03-JAN-15,"BULATSA","ANSP (AUA)",1682,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"Baltic FAB","FAB (FIR)",1968,298,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Belgocontrol","ANSP (AUA)",1157,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"Croatia Control","ANSP (AUA)",1168,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"DANUBE FAB","FAB (FIR)",1967,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"DCAC Cyprus","ANSP (AUA)",743,1718,0,203,0,0,0,0,0,0,0,0,0,1515,0,0,0,0
"2015",1,"JAN",03-JAN-15,"DFS","ANSP (AUA)",5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"DHMI","ANSP (AUA)",2967,246,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"DK-SE FAB","FAB (FIR)",1769,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"DSNA","ANSP (AUA)",7015,6553,0,4232,0,0,1224,0,0,0,0,0,0,1097,0,0,0,0
"2015",1,"JAN",03-JAN-15,"EANS","ANSP (AUA)",450,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"ENAIRE","ANSP (AUA)",4386,2208,0,2095,0,0,0,0,0,0,113,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"ENAV","ANSP (AUA)",3480,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"EUROCONTROL Area (MS)","AREA (AUA)",20619,12920,0,8304,0,0,1224,0,0,0,113,0,0,3279,0,0,0,0
"2015",1,"JAN",03-JAN-15,"FAB CE","FAB (FIR)",4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"FAB CE (SES RP1)","FAB (FIR)",4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"FAB CE (SES RP2)","FAB (FIR)",4521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"FABEC","FAB (FIR)",12436,7765,0,5444,0,0,1224,0,0,0,0,0,0,1097,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Finavia","ANSP (AUA)",456,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"HCAA","ANSP (AUA)",1315,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"HungaroControl (EC)","ANSP (AUA)",1552,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"IAA","ANSP (AUA)",1241,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"LFV","ANSP (AUA)",1218,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"LGS","ANSP (AUA)",590,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"LPS","ANSP (AUA)",1062,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"LVNL","ANSP (AUA)",1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"M-NAV","ANSP (AUA)",282,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"MATS","ANSP (AUA)",232,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"MUAC","ANSP (AUA)",3840,762,0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"MoldATSA","ANSP (AUA)",111,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"NATS (Continental)","ANSP (AUA)",4969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"NAV Portugal (Continental)","ANSP (AUA)",1729,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"NAVIAIR","ANSP (AUA)",1293,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"NEFAB","FAB (FIR)",1835,667,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Oro Navigacija","ANSP (AUA)",585,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"PANSA","ANSP (AUA)",1729,298,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"ROMATSA","ANSP (AUA)",1418,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"SAKAERONAVIGATSIA","ANSP (AUA)",284,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"SES Area (RP1)","AREA (AUA)",19230,12674,0,8058,0,0,1224,0,0,0,113,0,0,3279,0,0,0,0
"2015",1,"JAN",03-JAN-15,"SES Area (RP2)","AREA (FIR)",19268,12674,0,8058,0,0,1224,0,0,0,113,0,0,3279,0,0,0,0
"2015",1,"JAN",03-JAN-15,"SMATSA","ANSP (AUA)",1270,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"SW FAB","FAB (FIR)",4529,2226,0,2113,0,0,0,0,0,0,113,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Skyguide","ANSP (AUA)",3044,450,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"Slovenia Control","ANSP (AUA)",572,,,,,,,,,,,,,,,,,
"2015",1,"JAN",03-JAN-15,"UK-Ireland FAB","FAB (FIR)",5146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",03-JAN-15,"UkSATSE","ANSP (AUA)",531,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"ANA LUX","ANSP (AUA)",144,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"ANS CR","ANSP (AUA)",1625,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"ARMATS","ANSP (AUA)",114,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Albcontrol","ANSP (AUA)",490,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Austro Control","ANSP (AUA)",2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"Avinor","ANSP (AUA)",1328,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"BLUE MED FAB","FAB (FIR)",5265,4830,0,3916,0,0,0,0,0,0,0,0,0,914,0,0,0,0
"2015",1,"JAN",04-JAN-15,"BULATSA","ANSP (AUA)",1702,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Baltic FAB","FAB (FIR)",1856,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Belgocontrol","ANSP (AUA)",1332,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Croatia Control","ANSP (AUA)",1182,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"DANUBE FAB","FAB (FIR)",2000,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"DCAC Cyprus","ANSP (AUA)",944,4830,0,3916,0,0,0,0,0,0,0,0,0,914,0,0,0,0
"2015",1,"JAN",04-JAN-15,"DFS","ANSP (AUA)",6142,468,0,446,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"DHMI","ANSP (AUA)",3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"DK-SE FAB","FAB (FIR)",2138,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"DSNA","ANSP (AUA)",7289,6025,0,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"EANS","ANSP (AUA)",444,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"ENAIRE","ANSP (AUA)",4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"ENAV","ANSP (AUA)",3578,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"EUROCONTROL Area (MS)","AREA (AUA)",22365,12139,0,11203,0,0,0,0,0,0,0,22,0,914,0,0,0,0
"2015",1,"JAN",04-JAN-15,"FAB CE","FAB (FIR)",4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"FAB CE (SES RP1)","FAB (FIR)",3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"FAB CE (SES RP2)","FAB (FIR)",4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"FABEC","FAB (FIR)",13168,6632,0,6610,0,0,0,0,0,0,0,22,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"Finavia","ANSP (AUA)",539,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"HCAA","ANSP (AUA)",1534,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"HungaroControl (EC)","ANSP (AUA)",1613,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"IAA","ANSP (AUA)",1418,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"LFV","ANSP (AUA)",1519,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"LGS","ANSP (AUA)",554,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"LPS","ANSP (AUA)",1009,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"LVNL","ANSP (AUA)",1332,139,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"M-NAV","ANSP (AUA)",340,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"MATS","ANSP (AUA)",238,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"MUAC","ANSP (AUA)",4135,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"MoldATSA","ANSP (AUA)",126,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"NATS (Continental)","ANSP (AUA)",5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"NAV Portugal (Continental)","ANSP (AUA)",1510,677,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"NAVIAIR","ANSP (AUA)",1458,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"NEFAB","FAB (FIR)",2257,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"Oro Navigacija","ANSP (AUA)",543,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"PANSA","ANSP (AUA)",1603,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"ROMATSA","ANSP (AUA)",1429,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"SAKAERONAVIGATSIA","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"SES Area (RP1)","AREA (AUA)",20904,12139,0,11203,0,0,0,0,0,0,0,22,0,914,0,0,0,0
"2015",1,"JAN",04-JAN-15,"SES Area (RP2)","AREA (FIR)",20957,12139,0,11203,0,0,0,0,0,0,0,22,0,914,0,0,0,0
"2015",1,"JAN",04-JAN-15,"SMATSA","ANSP (AUA)",1361,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"SW FAB","FAB (FIR)",4390,677,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"Skyguide","ANSP (AUA)",3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"Slovenia Control","ANSP (AUA)",600,,,,,,,,,,,,,,,,,
"2015",1,"JAN",04-JAN-15,"UK-Ireland FAB","FAB (FIR)",5532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",1,"JAN",04-JAN-15,"UkSATSE","ANSP (AUA)",514,,,,,,,,,,,,,,,,,
"2015",1,"JAN",05-JAN-15,"ANA LUX","ANSP (AUA)",156,,,,,,,,,,,,,,,,,
"2015",1,"JAN",05-JAN-15,"ANS CR","ANSP (AUA)",1573,,,,,,,,,,,,,,,,,
"2015",1,"JAN",05-JAN-15,"ARMATS","ANSP (AUA)",111,,,,,,,,,,,,,,,,,
