"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2017",3,"MAR",01-MAR-17,"ANA LUX","ANSP (AUA)",196,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"ANS CR","ANSP (AUA)",1766,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"ARMATS","ANSP (AUA)",100,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Albcontrol","ANSP (AUA)",308,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Austro Control","ANSP (AUA)",2127,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Avinor","ANSP (AUA)",1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"BULATSA","ANSP (AUA)",1585,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Belgocontrol","ANSP (AUA)",1558,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Croatia Control","ANSP (AUA)",975,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"DCAC Cyprus","ANSP (AUA)",814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"DFS","ANSP (AUA)",7411,461,0,333,0,0,0,0,0,0,0,0,0,128,0,0,0,0,57,4
"2017",3,"MAR",01-MAR-17,"DHMI","ANSP (AUA)",2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"DSNA","ANSP (AUA)",7058,360,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10
"2017",3,"MAR",01-MAR-17,"EANS","ANSP (AUA)",515,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"ENAIRE","ANSP (AUA)",4210,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"ENAV","ANSP (AUA)",3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"EUROCONTROL Area (MS)","AREA (AUA)",25798,1034,0,858,0,0,0,0,0,0,41,0,7,128,0,0,0,0,99,20
"2017",3,"MAR",01-MAR-17,"Finavia","ANSP (AUA)",697,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"HCAA","ANSP (AUA)",1219,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"HungaroControl (EC)","ANSP (AUA)",1643,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"IAA","ANSP (AUA)",1357,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"LFV","ANSP (AUA)",2060,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"LGS","ANSP (AUA)",622,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"LPS","ANSP (AUA)",1017,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"LVNL","ANSP (AUA)",1625,127,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4
"2017",3,"MAR",01-MAR-17,"M-NAV","ANSP (AUA)",228,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"MATS","ANSP (AUA)",283,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"MUAC","ANSP (AUA)",4637,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"2017",3,"MAR",01-MAR-17,"MoldATSA","ANSP (AUA)",105,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"NATS (Continental)","ANSP (AUA)",5918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"NAV Portugal (Continental)","ANSP (AUA)",1375,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0
"2017",3,"MAR",01-MAR-17,"NAVIAIR","ANSP (AUA)",1787,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Oro Navigacija","ANSP (AUA)",552,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"PANSA","ANSP (AUA)",1720,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,2,2
"2017",3,"MAR",01-MAR-17,"ROMATSA","ANSP (AUA)",1464,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"SES Area (RP1)","AREA (AUA)",24224,1034,0,858,0,0,0,0,0,0,41,0,7,128,0,0,0,0,99,20
"2017",3,"MAR",01-MAR-17,"SMATSA","ANSP (AUA)",1123,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Sakaeronavigatsia","ANSP (AUA)",339,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"Skyguide","ANSP (AUA)",2849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",01-MAR-17,"Slovenia Control","ANSP (AUA)",573,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",01-MAR-17,"UkSATSE","ANSP (AUA)",455,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"ANA LUX","ANSP (AUA)",197,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"ANS CR","ANSP (AUA)",1860,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"ARMATS","ANSP (AUA)",141,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Albcontrol","ANSP (AUA)",345,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Austro Control","ANSP (AUA)",2133,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Avinor","ANSP (AUA)",1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"BULATSA","ANSP (AUA)",1584,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Belgocontrol","ANSP (AUA)",1582,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Croatia Control","ANSP (AUA)",962,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"DCAC Cyprus","ANSP (AUA)",899,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"DFS","ANSP (AUA)",7457,858,0,585,0,0,0,0,0,0,0,0,0,273,0,0,0,0,105,10
"2017",3,"MAR",02-MAR-17,"DHMI","ANSP (AUA)",3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"DSNA","ANSP (AUA)",7367,1923,0,1288,0,0,0,0,0,0,0,0,0,635,0,0,0,0,163,38
"2017",3,"MAR",02-MAR-17,"EANS","ANSP (AUA)",514,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"ENAIRE","ANSP (AUA)",4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"ENAV","ANSP (AUA)",3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"EUROCONTROL Area (MS)","AREA (AUA)",26515,5025,0,3568,0,0,0,0,0,0,0,549,0,908,0,0,0,0,439,96
"2017",3,"MAR",02-MAR-17,"Finavia","ANSP (AUA)",698,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"HCAA","ANSP (AUA)",1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"HungaroControl (EC)","ANSP (AUA)",1677,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"IAA","ANSP (AUA)",1423,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"LFV","ANSP (AUA)",2050,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"LGS","ANSP (AUA)",609,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"LPS","ANSP (AUA)",1068,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"LVNL","ANSP (AUA)",1668,613,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19
"2017",3,"MAR",02-MAR-17,"M-NAV","ANSP (AUA)",285,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"MATS","ANSP (AUA)",258,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"MUAC","ANSP (AUA)",4681,887,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,9
"2017",3,"MAR",02-MAR-17,"MoldATSA","ANSP (AUA)",89,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"NATS (Continental)","ANSP (AUA)",6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2017",3,"MAR",02-MAR-17,"NAV Portugal (Continental)","ANSP (AUA)",1411,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"NAVIAIR","ANSP (AUA)",1804,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Oro Navigacija","ANSP (AUA)",554,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"PANSA","ANSP (AUA)",1730,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"ROMATSA","ANSP (AUA)",1438,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"SES Area (RP1)","AREA (AUA)",24889,5025,0,3568,0,0,0,0,0,0,0,549,0,908,0,0,0,0,439,96
"2017",3,"MAR",02-MAR-17,"SMATSA","ANSP (AUA)",1183,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Sakaeronavigatsia","ANSP (AUA)",359,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"Skyguide","ANSP (AUA)",2948,744,0,195,0,0,0,0,0,0,0,549,0,0,0,0,0,0,46,20
"2017",3,"MAR",02-MAR-17,"Slovenia Control","ANSP (AUA)",579,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",02-MAR-17,"UkSATSE","ANSP (AUA)",465,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",03-MAR-17,"ANA LUX","ANSP (AUA)",195,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",03-MAR-17,"ANS CR","ANSP (AUA)",1923,,,,,,,,,,,,,,,,,,,
"2017",3,"MAR",03-MAR-17,"ARMATS","ANSP (AUA)",132,,,,,,,,,,,,,,,,,,,
