"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",12,"DEC",01-DEC-14,"Turkey","COUNTRY (FIR)",2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",01-DEC-14,"UK Continental","COUNTRY (FIR)",5870,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",01-DEC-14,"UK Oceanic","COUNTRY (FIR)",1023,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",01-DEC-14,"Ukraine","COUNTRY (FIR)",442,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",01-DEC-14,"United Kingdom","COUNTRY (FIR)",6050,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Albania","COUNTRY (FIR)",331,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Armenia","COUNTRY (FIR)",106,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Austria","COUNTRY (FIR)",2230,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Belgium","COUNTRY (FIR)",2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"Bosnia and Herzegovina","COUNTRY (FIR)",522,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Bulgaria","COUNTRY (FIR)",1357,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Croatia","COUNTRY (FIR)",891,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Cyprus","COUNTRY (FIR)",697,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Czech Republic","COUNTRY (FIR)",1418,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Denmark","COUNTRY (FIR)",1528,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Estonia","COUNTRY (FIR)",436,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Finland","COUNTRY (FIR)",698,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"France","COUNTRY (FIR)",6020,340,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,13
"2014",12,"DEC",02-DEC-14,"Georgia","COUNTRY (FIR)",307,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Germany","COUNTRY (FIR)",6541,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"2014",12,"DEC",02-DEC-14,"Greece","COUNTRY (FIR)",1141,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Hungary","COUNTRY (FIR)",1378,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Ireland","COUNTRY (FIR)",1143,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Italy","COUNTRY (FIR)",3193,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Latvia","COUNTRY (FIR)",519,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Lithuania","COUNTRY (FIR)",591,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Malta","COUNTRY (FIR)",190,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Moldova","COUNTRY (FIR)",83,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Netherlands","COUNTRY (FIR)",2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"Norway","COUNTRY (FIR)",1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"Poland","COUNTRY (FIR)",1510,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Portugal","COUNTRY (FIR)",1087,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Portugal Continental","COUNTRY (FIR)",881,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Portugal Santa Maria","COUNTRY (FIR)",323,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Romania","COUNTRY (FIR)",1300,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Serbia and Montenegro","COUNTRY (FIR)",951,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Slovakia","COUNTRY (FIR)",862,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Slovenia","COUNTRY (FIR)",618,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Spain","COUNTRY (FIR)",3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"Spain Canarias","COUNTRY (FIR)",680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"Spain Continental","COUNTRY (FIR)",2891,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Sweden","COUNTRY (FIR)",1960,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Switzerland","COUNTRY (FIR)",1996,173,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
"2014",12,"DEC",02-DEC-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",219,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Turkey","COUNTRY (FIR)",2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",02-DEC-14,"UK Continental","COUNTRY (FIR)",5398,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"UK Oceanic","COUNTRY (FIR)",969,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"Ukraine","COUNTRY (FIR)",420,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",02-DEC-14,"United Kingdom","COUNTRY (FIR)",5542,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Albania","COUNTRY (FIR)",353,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Armenia","COUNTRY (FIR)",124,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Austria","COUNTRY (FIR)",2487,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Belgium","COUNTRY (FIR)",2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",03-DEC-14,"Bosnia and Herzegovina","COUNTRY (FIR)",589,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Bulgaria","COUNTRY (FIR)",1439,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Croatia","COUNTRY (FIR)",947,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Cyprus","COUNTRY (FIR)",650,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Czech Republic","COUNTRY (FIR)",1548,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Denmark","COUNTRY (FIR)",1684,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Estonia","COUNTRY (FIR)",495,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Finland","COUNTRY (FIR)",742,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"France","COUNTRY (FIR)",6415,192,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6
"2014",12,"DEC",03-DEC-14,"Georgia","COUNTRY (FIR)",312,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Germany","COUNTRY (FIR)",7659,206,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5
"2014",12,"DEC",03-DEC-14,"Greece","COUNTRY (FIR)",1127,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Hungary","COUNTRY (FIR)",1464,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Ireland","COUNTRY (FIR)",1127,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Italy","COUNTRY (FIR)",3383,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Latvia","COUNTRY (FIR)",593,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Lithuania","COUNTRY (FIR)",667,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Malta","COUNTRY (FIR)",188,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Moldova","COUNTRY (FIR)",99,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Netherlands","COUNTRY (FIR)",2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",03-DEC-14,"Norway","COUNTRY (FIR)",1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",03-DEC-14,"Poland","COUNTRY (FIR)",1640,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Portugal","COUNTRY (FIR)",1208,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Portugal Continental","COUNTRY (FIR)",1049,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Portugal Santa Maria","COUNTRY (FIR)",270,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Romania","COUNTRY (FIR)",1369,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Serbia and Montenegro","COUNTRY (FIR)",1013,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Slovakia","COUNTRY (FIR)",930,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Slovenia","COUNTRY (FIR)",695,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Spain","COUNTRY (FIR)",3375,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Spain Canarias","COUNTRY (FIR)",690,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Spain Continental","COUNTRY (FIR)",3116,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Sweden","COUNTRY (FIR)",2049,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Switzerland","COUNTRY (FIR)",2242,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"2014",12,"DEC",03-DEC-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",242,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Turkey","COUNTRY (FIR)",2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",03-DEC-14,"UK Continental","COUNTRY (FIR)",5526,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"UK Oceanic","COUNTRY (FIR)",958,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"Ukraine","COUNTRY (FIR)",455,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",03-DEC-14,"United Kingdom","COUNTRY (FIR)",5659,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Albania","COUNTRY (FIR)",390,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Armenia","COUNTRY (FIR)",124,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Austria","COUNTRY (FIR)",2548,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Belgium","COUNTRY (FIR)",2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Bosnia and Herzegovina","COUNTRY (FIR)",592,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Bulgaria","COUNTRY (FIR)",1485,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Croatia","COUNTRY (FIR)",984,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Cyprus","COUNTRY (FIR)",745,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Czech Republic","COUNTRY (FIR)",1676,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Denmark","COUNTRY (FIR)",1707,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Estonia","COUNTRY (FIR)",483,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Finland","COUNTRY (FIR)",736,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"France","COUNTRY (FIR)",6768,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"2014",12,"DEC",04-DEC-14,"Georgia","COUNTRY (FIR)",324,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Germany","COUNTRY (FIR)",7842,238,0,81,0,0,0,0,0,0,0,0,0,157,0,0,0,0,22,5
"2014",12,"DEC",04-DEC-14,"Greece","COUNTRY (FIR)",1249,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Hungary","COUNTRY (FIR)",1486,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Ireland","COUNTRY (FIR)",1166,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Italy","COUNTRY (FIR)",3563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Latvia","COUNTRY (FIR)",596,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Lithuania","COUNTRY (FIR)",632,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Malta","COUNTRY (FIR)",198,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Moldova","COUNTRY (FIR)",85,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Netherlands","COUNTRY (FIR)",2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Norway","COUNTRY (FIR)",1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Poland","COUNTRY (FIR)",1604,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Portugal","COUNTRY (FIR)",1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Portugal Continental","COUNTRY (FIR)",1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Portugal Santa Maria","COUNTRY (FIR)",315,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Romania","COUNTRY (FIR)",1379,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Serbia and Montenegro","COUNTRY (FIR)",1044,214,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,8,6
"2014",12,"DEC",04-DEC-14,"Slovakia","COUNTRY (FIR)",961,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Slovenia","COUNTRY (FIR)",666,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Spain","COUNTRY (FIR)",3482,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Spain Canarias","COUNTRY (FIR)",647,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Spain Continental","COUNTRY (FIR)",3228,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Sweden","COUNTRY (FIR)",2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"Switzerland","COUNTRY (FIR)",2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",254,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Turkey","COUNTRY (FIR)",2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",04-DEC-14,"UK Continental","COUNTRY (FIR)",5893,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"UK Oceanic","COUNTRY (FIR)",960,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"Ukraine","COUNTRY (FIR)",442,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",04-DEC-14,"United Kingdom","COUNTRY (FIR)",6029,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Albania","COUNTRY (FIR)",380,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Armenia","COUNTRY (FIR)",133,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Austria","COUNTRY (FIR)",2662,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Belgium","COUNTRY (FIR)",3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",05-DEC-14,"Bosnia and Herzegovina","COUNTRY (FIR)",600,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Bulgaria","COUNTRY (FIR)",1576,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Croatia","COUNTRY (FIR)",1010,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Cyprus","COUNTRY (FIR)",642,309,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9
"2014",12,"DEC",05-DEC-14,"Czech Republic","COUNTRY (FIR)",1783,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Denmark","COUNTRY (FIR)",1717,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Estonia","COUNTRY (FIR)",525,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Finland","COUNTRY (FIR)",720,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"France","COUNTRY (FIR)",7409,172,0,138,0,0,0,0,0,0,0,0,0,0,34,0,0,0,13,4
"2014",12,"DEC",05-DEC-14,"Georgia","COUNTRY (FIR)",345,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Germany","COUNTRY (FIR)",8160,414,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12
"2014",12,"DEC",05-DEC-14,"Greece","COUNTRY (FIR)",1228,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Hungary","COUNTRY (FIR)",1590,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Ireland","COUNTRY (FIR)",1220,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Italy","COUNTRY (FIR)",3910,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Latvia","COUNTRY (FIR)",624,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Lithuania","COUNTRY (FIR)",683,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Malta","COUNTRY (FIR)",215,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Moldova","COUNTRY (FIR)",100,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Netherlands","COUNTRY (FIR)",3117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",05-DEC-14,"Norway","COUNTRY (FIR)",1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",12,"DEC",05-DEC-14,"Poland","COUNTRY (FIR)",1722,449,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8
"2014",12,"DEC",05-DEC-14,"Portugal","COUNTRY (FIR)",1650,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Portugal Continental","COUNTRY (FIR)",1284,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Portugal Santa Maria","COUNTRY (FIR)",517,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Romania","COUNTRY (FIR)",1455,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Serbia and Montenegro","COUNTRY (FIR)",1085,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Slovakia","COUNTRY (FIR)",1035,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Slovenia","COUNTRY (FIR)",691,,,,,,,,,,,,,,,,,,,
"2014",12,"DEC",05-DEC-14,"Spain","COUNTRY (FIR)",4051,,,,,,,,,,,,,,,,,,,
