"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2014",6,"JUN",01-JUN-14,"Albania","COUNTRY (FIR)",703,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Armenia","COUNTRY (FIR)",138,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Austria","COUNTRY (FIR)",3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014",6,"JUN",01-JUN-14,"Belgium","COUNTRY (FIR)",3452,649,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,16
"2014",6,"JUN",01-JUN-14,"Bosnia and Herzegovina","COUNTRY (FIR)",1039,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Bulgaria","COUNTRY (FIR)",2506,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Croatia","COUNTRY (FIR)",1914,236,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8
"2014",6,"JUN",01-JUN-14,"Cyprus","COUNTRY (FIR)",1058,517,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,13
"2014",6,"JUN",01-JUN-14,"Czech Republic","COUNTRY (FIR)",2166,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Denmark","COUNTRY (FIR)",1797,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Estonia","COUNTRY (FIR)",565,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Finland","COUNTRY (FIR)",644,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"France","COUNTRY (FIR)",9816,7829,0,4789,0,0,0,0,0,0,0,0,0,0,3040,0,0,0,507,231
"2014",6,"JUN",01-JUN-14,"Georgia","COUNTRY (FIR)",307,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Germany","COUNTRY (FIR)",9078,3679,0,2631,0,0,0,0,0,0,43,282,0,723,0,0,0,0,243,102
"2014",6,"JUN",01-JUN-14,"Greece","COUNTRY (FIR)",2581,2242,0,686,0,0,0,0,0,0,0,0,0,1556,0,0,0,0,144,76
"2014",6,"JUN",01-JUN-14,"Hungary","COUNTRY (FIR)",2154,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Ireland","COUNTRY (FIR)",1434,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Italy","COUNTRY (FIR)",5816,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Latvia","COUNTRY (FIR)",741,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Lithuania","COUNTRY (FIR)",765,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Malta","COUNTRY (FIR)",338,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Moldova","COUNTRY (FIR)",219,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Netherlands","COUNTRY (FIR)",3340,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"2014",6,"JUN",01-JUN-14,"Norway","COUNTRY (FIR)",1592,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Poland","COUNTRY (FIR)",2167,4364,0,3537,0,0,0,0,0,0,0,0,0,827,0,0,0,0,276,148
"2014",6,"JUN",01-JUN-14,"Portugal","COUNTRY (FIR)",1514,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Portugal Continental","COUNTRY (FIR)",1355,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Portugal Santa Maria","COUNTRY (FIR)",311,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Romania","COUNTRY (FIR)",2050,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Serbia and Montenegro","COUNTRY (FIR)",1954,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Slovakia","COUNTRY (FIR)",1398,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Slovenia","COUNTRY (FIR)",1254,,,,,,,,,,,,,,,,,,,
"2014",6,"JUN",01-JUN-14,"Spain","COUNTRY (FIR)",5517,1371,0,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,49
"2014",6,"JUN",01-JUN-14,"Spain Canarias","COUNTRY (FIR)",718,,,,,,,,,,,,,,,,,,,
