"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2013",10,"OCT",01-OCT-13,"Albania","COUNTRY (FIR)",599,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Armenia","COUNTRY (FIR)",163,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Austria","COUNTRY (FIR)",3420,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Belgium","COUNTRY (FIR)",3269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"Bosnia and Herzegovina","COUNTRY (FIR)",861,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Bulgaria","COUNTRY (FIR)",1699,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Croatia","COUNTRY (FIR)",1526,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Cyprus","COUNTRY (FIR)",789,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Czech Republic","COUNTRY (FIR)",2166,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Denmark","COUNTRY (FIR)",1837,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Estonia","COUNTRY (FIR)",492,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Finland","COUNTRY (FIR)",702,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"France","COUNTRY (FIR)",8418,1828,0,0,0,0,0,0,60,0,0,0,0,0,0,0,1768,0,149,45
"2013",10,"OCT",01-OCT-13,"Georgia","COUNTRY (FIR)",326,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Germany","COUNTRY (FIR)",9328,509,0,141,0,0,0,0,151,0,0,0,0,217,0,0,0,0,58,9
"2013",10,"OCT",01-OCT-13,"Greece","COUNTRY (FIR)",1958,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Hungary","COUNTRY (FIR)",1868,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Ireland","COUNTRY (FIR)",1370,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Italy","COUNTRY (FIR)",4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"Latvia","COUNTRY (FIR)",673,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Lithuania","COUNTRY (FIR)",721,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Malta","COUNTRY (FIR)",346,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Moldova","COUNTRY (FIR)",204,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Netherlands","COUNTRY (FIR)",3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"Norway","COUNTRY (FIR)",2031,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Poland","COUNTRY (FIR)",1980,568,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,51,11
"2013",10,"OCT",01-OCT-13,"Portugal","COUNTRY (FIR)",1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"Portugal Continental","COUNTRY (FIR)",1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",01-OCT-13,"Portugal Santa Maria","COUNTRY (FIR)",287,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Romania","COUNTRY (FIR)",1486,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Serbia and Montenegro","COUNTRY (FIR)",1614,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Slovakia","COUNTRY (FIR)",1207,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Slovenia","COUNTRY (FIR)",1038,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Spain","COUNTRY (FIR)",4657,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Spain Canarias","COUNTRY (FIR)",634,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Spain Continental","COUNTRY (FIR)",4398,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Sweden","COUNTRY (FIR)",2273,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Switzerland","COUNTRY (FIR)",2895,78,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
"2013",10,"OCT",01-OCT-13,"The former Yugoslav Republic of Macedonia","COUNTRY (FIR)",406,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Turkey","COUNTRY (FIR)",3481,200,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,12,4
"2013",10,"OCT",01-OCT-13,"UK Continental","COUNTRY (FIR)",6797,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
"2013",10,"OCT",01-OCT-13,"UK Oceanic","COUNTRY (FIR)",1193,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"Ukraine","COUNTRY (FIR)",1417,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",01-OCT-13,"United Kingdom","COUNTRY (FIR)",6939,134,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
"2013",10,"OCT",02-OCT-13,"Albania","COUNTRY (FIR)",591,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Armenia","COUNTRY (FIR)",133,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Austria","COUNTRY (FIR)",3390,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Belgium","COUNTRY (FIR)",3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"Bosnia and Herzegovina","COUNTRY (FIR)",750,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Bulgaria","COUNTRY (FIR)",1786,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Croatia","COUNTRY (FIR)",1437,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Cyprus","COUNTRY (FIR)",815,3414,0,508,0,0,0,0,0,0,0,2906,0,0,0,0,0,0,178,103
"2013",10,"OCT",02-OCT-13,"Czech Republic","COUNTRY (FIR)",2030,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Denmark","COUNTRY (FIR)",1879,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Estonia","COUNTRY (FIR)",543,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Finland","COUNTRY (FIR)",771,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"France","COUNTRY (FIR)",8597,1788,0,744,0,0,0,0,366,0,0,0,0,0,0,0,678,0,165,36
"2013",10,"OCT",02-OCT-13,"Georgia","COUNTRY (FIR)",284,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Germany","COUNTRY (FIR)",9454,971,0,0,0,0,0,0,0,0,0,0,0,971,0,0,0,0,64,30
"2013",10,"OCT",02-OCT-13,"Greece","COUNTRY (FIR)",1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2013",10,"OCT",02-OCT-13,"Hungary","COUNTRY (FIR)",1870,,,,,,,,,,,,,,,,,,,
"2013",10,"OCT",02-OCT-13,"Ireland","COUNTRY (FIR)",1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
