"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",4,"APR",05-APR-15,"Avinor","ANSP (AUA)",1226,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"BLUE MED FAB","FAB (FIR)",5937,4682,0,2685,0,0,0,0,0,0,0,0,0,1997,0,0,0,0
"2015",4,"APR",05-APR-15,"BULATSA","ANSP (AUA)",1942,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"Baltic FAB","FAB (FIR)",1743,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"Belgocontrol","ANSP (AUA)",1426,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"Croatia Control","ANSP (AUA)",1335,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"DANUBE FAB","FAB (FIR)",2220,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"DCAC Cyprus","ANSP (AUA)",994,4682,0,2685,0,0,0,0,0,0,0,0,0,1997,0,0,0,0
"2015",4,"APR",05-APR-15,"DFS","ANSP (AUA)",6342,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"DHMI","ANSP (AUA)",3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"DK-SE FAB","FAB (FIR)",2289,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"DSNA","ANSP (AUA)",7618,5615,0,5380,0,0,0,0,0,0,0,0,0,235,0,0,0,0
"2015",4,"APR",05-APR-15,"EANS","ANSP (AUA)",471,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"ENAIRE","ANSP (AUA)",5081,101,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"ENAV","ANSP (AUA)",3862,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"EUROCONTROL Area (MS)","AREA (AUA)",22987,11454,0,9222,0,0,0,0,0,0,0,0,0,2232,0,0,0,0
"2015",4,"APR",05-APR-15,"FAB CE","FAB (FIR)",4725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"FAB CE (SES RP1)","FAB (FIR)",4251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"FAB CE (SES RP2)","FAB (FIR)",4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"FABEC","FAB (FIR)",13571,6496,0,6261,0,0,0,0,0,0,0,0,0,235,0,0,0,0
"2015",4,"APR",05-APR-15,"Finavia","ANSP (AUA)",507,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"HCAA","ANSP (AUA)",1779,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"HungaroControl (EC)","ANSP (AUA)",1754,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"IAA","ANSP (AUA)",1455,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"LFV","ANSP (AUA)",1588,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"LGS","ANSP (AUA)",624,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"LPS","ANSP (AUA)",1027,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"LVNL","ANSP (AUA)",1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"M-NAV","ANSP (AUA)",310,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"MATS","ANSP (AUA)",298,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"MUAC","ANSP (AUA)",4390,881,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"MoldATSA","ANSP (AUA)",119,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"NATS (Continental)","ANSP (AUA)",5567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"NAV Portugal (Continental)","ANSP (AUA)",1528,175,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"NAVIAIR","ANSP (AUA)",1547,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"NEFAB","FAB (FIR)",2201,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"Oro Navigacija","ANSP (AUA)",552,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"PANSA","ANSP (AUA)",1484,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"ROMATSA","ANSP (AUA)",1538,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"SAKAERONAVIGATSIA","ANSP (AUA)",338,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"SES Area (RP1)","AREA (AUA)",21359,11454,0,9222,0,0,0,0,0,0,0,0,0,2232,0,0,0,0
"2015",4,"APR",05-APR-15,"SES Area (RP2)","AREA (FIR)",21402,11454,0,9222,0,0,0,0,0,0,0,0,0,2232,0,0,0,0
"2015",4,"APR",05-APR-15,"SMATSA","ANSP (AUA)",1491,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"SW FAB","FAB (FIR)",5226,276,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"Skyguide","ANSP (AUA)",2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"Slovenia Control","ANSP (AUA)",659,,,,,,,,,,,,,,,,,
"2015",4,"APR",05-APR-15,"UK-Ireland FAB","FAB (FIR)",5700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",05-APR-15,"UkSATSE","ANSP (AUA)",530,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"ANA LUX","ANSP (AUA)",172,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"ANS CR","ANSP (AUA)",1674,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"ARMATS","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Albcontrol","ANSP (AUA)",476,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Austro Control","ANSP (AUA)",2210,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Avinor","ANSP (AUA)",1592,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"BLUE MED FAB","FAB (FIR)",6031,6116,0,243,0,0,0,0,0,0,0,0,0,5873,0,0,0,0
"2015",4,"APR",06-APR-15,"BULATSA","ANSP (AUA)",1723,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Baltic FAB","FAB (FIR)",1814,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Belgocontrol","ANSP (AUA)",1557,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Croatia Control","ANSP (AUA)",1233,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"DANUBE FAB","FAB (FIR)",2071,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"DCAC Cyprus","ANSP (AUA)",908,6116,0,243,0,0,0,0,0,0,0,0,0,5873,0,0,0,0
"2015",4,"APR",06-APR-15,"DFS","ANSP (AUA)",6792,77,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"DHMI","ANSP (AUA)",3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"DK-SE FAB","FAB (FIR)",2568,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"DSNA","ANSP (AUA)",7857,160,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"EANS","ANSP (AUA)",500,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"ENAIRE","ANSP (AUA)",5015,241,0,187,0,0,0,0,0,0,0,0,0,0,0,0,54,0
"2015",4,"APR",06-APR-15,"ENAV","ANSP (AUA)",4128,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"EUROCONTROL Area (MS)","AREA (AUA)",25046,7820,0,1769,0,0,0,0,0,0,0,0,0,5997,0,0,54,0
"2015",4,"APR",06-APR-15,"FAB CE","FAB (FIR)",4753,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"FAB CE (SES RP1)","FAB (FIR)",4322,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"FAB CE (SES RP2)","FAB (FIR)",4739,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"FABEC","FAB (FIR)",14380,1339,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"Finavia","ANSP (AUA)",588,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"HCAA","ANSP (AUA)",1569,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"HungaroControl (EC)","ANSP (AUA)",1698,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"IAA","ANSP (AUA)",1552,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"LFV","ANSP (AUA)",1764,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"LGS","ANSP (AUA)",655,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"LPS","ANSP (AUA)",985,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"LVNL","ANSP (AUA)",1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"M-NAV","ANSP (AUA)",254,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"MATS","ANSP (AUA)",284,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"MUAC","ANSP (AUA)",4495,1102,0,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"MoldATSA","ANSP (AUA)",95,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"NATS (Continental)","ANSP (AUA)",5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"NAV Portugal (Continental)","ANSP (AUA)",1436,124,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0
"2015",4,"APR",06-APR-15,"NAVIAIR","ANSP (AUA)",1697,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"NEFAB","FAB (FIR)",2661,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"Oro Navigacija","ANSP (AUA)",555,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"PANSA","ANSP (AUA)",1543,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"ROMATSA","ANSP (AUA)",1483,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"SAKAERONAVIGATSIA","ANSP (AUA)",330,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"SES Area (RP1)","AREA (AUA)",23461,7820,0,1769,0,0,0,0,0,0,0,0,0,5997,0,0,54,0
"2015",4,"APR",06-APR-15,"SES Area (RP2)","AREA (FIR)",23518,7820,0,1769,0,0,0,0,0,0,0,0,0,5997,0,0,54,0
"2015",4,"APR",06-APR-15,"SMATSA","ANSP (AUA)",1305,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"SW FAB","FAB (FIR)",5154,365,0,187,0,0,0,0,0,0,0,0,0,124,0,0,54,0
"2015",4,"APR",06-APR-15,"Skyguide","ANSP (AUA)",3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"Slovenia Control","ANSP (AUA)",654,,,,,,,,,,,,,,,,,
"2015",4,"APR",06-APR-15,"UK-Ireland FAB","FAB (FIR)",6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",06-APR-15,"UkSATSE","ANSP (AUA)",452,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"ANA LUX","ANSP (AUA)",169,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"ANS CR","ANSP (AUA)",1837,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"ARMATS","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Albcontrol","ANSP (AUA)",471,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Austro Control","ANSP (AUA)",2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"Avinor","ANSP (AUA)",1925,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"BLUE MED FAB","FAB (FIR)",5939,92,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0
"2015",4,"APR",07-APR-15,"BULATSA","ANSP (AUA)",1733,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Baltic FAB","FAB (FIR)",2043,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"Belgocontrol","ANSP (AUA)",1681,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Croatia Control","ANSP (AUA)",1229,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"DANUBE FAB","FAB (FIR)",2070,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"DCAC Cyprus","ANSP (AUA)",896,92,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0
"2015",4,"APR",07-APR-15,"DFS","ANSP (AUA)",7634,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"DHMI","ANSP (AUA)",3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"DK-SE FAB","FAB (FIR)",2917,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"DSNA","ANSP (AUA)",7922,671,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"EANS","ANSP (AUA)",491,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"ENAIRE","ANSP (AUA)",4765,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"ENAV","ANSP (AUA)",4162,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"EUROCONTROL Area (MS)","AREA (AUA)",27204,1863,0,1499,0,0,0,0,0,0,0,0,0,364,0,0,0,0
"2015",4,"APR",07-APR-15,"FAB CE","FAB (FIR)",4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"FAB CE (SES RP1)","FAB (FIR)",4546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"FAB CE (SES RP2)","FAB (FIR)",4957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"FABEC","FAB (FIR)",15435,1297,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"Finavia","ANSP (AUA)",625,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"HCAA","ANSP (AUA)",1509,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"HungaroControl (EC)","ANSP (AUA)",1709,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"IAA","ANSP (AUA)",1546,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"LFV","ANSP (AUA)",2050,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"LGS","ANSP (AUA)",636,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"LPS","ANSP (AUA)",1087,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"LVNL","ANSP (AUA)",1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"M-NAV","ANSP (AUA)",299,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"MATS","ANSP (AUA)",278,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"MUAC","ANSP (AUA)",4664,571,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"MoldATSA","ANSP (AUA)",98,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"NATS (Continental)","ANSP (AUA)",6220,272,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0
"2015",4,"APR",07-APR-15,"NAV Portugal (Continental)","ANSP (AUA)",1386,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"NAVIAIR","ANSP (AUA)",1830,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"NEFAB","FAB (FIR)",3043,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Oro Navigacija","ANSP (AUA)",581,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"PANSA","ANSP (AUA)",1760,202,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"ROMATSA","ANSP (AUA)",1508,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"SAKAERONAVIGATSIA","ANSP (AUA)",311,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"SES Area (RP1)","AREA (AUA)",25630,1863,0,1499,0,0,0,0,0,0,0,0,0,364,0,0,0,0
"2015",4,"APR",07-APR-15,"SES Area (RP2)","AREA (FIR)",25707,1863,0,1499,0,0,0,0,0,0,0,0,0,364,0,0,0,0
"2015",4,"APR",07-APR-15,"SMATSA","ANSP (AUA)",1292,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"SW FAB","FAB (FIR)",4895,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"Skyguide","ANSP (AUA)",3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",07-APR-15,"Slovenia Control","ANSP (AUA)",654,,,,,,,,,,,,,,,,,
"2015",4,"APR",07-APR-15,"UK-Ireland FAB","FAB (FIR)",6483,272,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0
"2015",4,"APR",07-APR-15,"UkSATSE","ANSP (AUA)",485,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"ANA LUX","ANSP (AUA)",188,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"ANS CR","ANSP (AUA)",1828,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"ARMATS","ANSP (AUA)",103,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"Albcontrol","ANSP (AUA)",423,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"Austro Control","ANSP (AUA)",2392,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"Avinor","ANSP (AUA)",1921,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"BLUE MED FAB","FAB (FIR)",6055,6347,0,1722,0,0,0,0,0,0,0,0,0,4625,0,0,0,0
"2015",4,"APR",08-APR-15,"BULATSA","ANSP (AUA)",1799,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"Baltic FAB","FAB (FIR)",2041,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"Belgocontrol","ANSP (AUA)",1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"Croatia Control","ANSP (AUA)",1166,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"DANUBE FAB","FAB (FIR)",2196,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"DCAC Cyprus","ANSP (AUA)",909,6347,0,1722,0,0,0,0,0,0,0,0,0,4625,0,0,0,0
"2015",4,"APR",08-APR-15,"DFS","ANSP (AUA)",8016,16244,0,20,0,0,0,0,0,0,15179,839,0,206,0,0,0,0
"2015",4,"APR",08-APR-15,"DHMI","ANSP (AUA)",3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"DK-SE FAB","FAB (FIR)",3000,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"DSNA","ANSP (AUA)",5257,183764,0,0,0,0,0,183764,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"EANS","ANSP (AUA)",490,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"ENAIRE","ANSP (AUA)",4003,9103,0,1313,0,0,0,0,0,0,7722,0,0,0,0,0,68,0
"2015",4,"APR",08-APR-15,"ENAV","ANSP (AUA)",4232,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"EUROCONTROL Area (MS)","AREA (AUA)",25558,219567,0,3055,0,0,0,183764,0,0,26180,1359,0,4831,310,0,68,0
"2015",4,"APR",08-APR-15,"FAB CE","FAB (FIR)",5184,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"FAB CE (SES RP1)","FAB (FIR)",4781,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"FAB CE (SES RP2)","FAB (FIR)",5167,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"FABEC","FAB (FIR)",13386,203807,0,20,0,0,0,183764,0,0,18458,1359,0,206,0,0,0,0
"2015",4,"APR",08-APR-15,"Finavia","ANSP (AUA)",630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"HCAA","ANSP (AUA)",1570,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"HungaroControl (EC)","ANSP (AUA)",1863,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"IAA","ANSP (AUA)",1732,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"LFV","ANSP (AUA)",2137,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"LGS","ANSP (AUA)",633,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"LPS","ANSP (AUA)",1112,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"LVNL","ANSP (AUA)",1564,520,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"M-NAV","ANSP (AUA)",298,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"MATS","ANSP (AUA)",302,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"MUAC","ANSP (AUA)",4619,3279,0,0,0,0,0,0,0,0,3279,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"MoldATSA","ANSP (AUA)",111,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"NATS (Continental)","ANSP (AUA)",6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"NAV Portugal (Continental)","ANSP (AUA)",1235,310,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0
"2015",4,"APR",08-APR-15,"NAVIAIR","ANSP (AUA)",1815,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"NEFAB","FAB (FIR)",3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"Oro Navigacija","ANSP (AUA)",586,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"PANSA","ANSP (AUA)",1773,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"ROMATSA","ANSP (AUA)",1627,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"SAKAERONAVIGATSIA","ANSP (AUA)",311,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"SES Area (RP1)","AREA (AUA)",23928,219567,0,3055,0,0,0,183764,0,0,26180,1359,0,4831,310,0,68,0
"2015",4,"APR",08-APR-15,"SES Area (RP2)","AREA (FIR)",24001,219567,0,3055,0,0,0,183764,0,0,26180,1359,0,4831,310,0,68,0
"2015",4,"APR",08-APR-15,"SMATSA","ANSP (AUA)",1312,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"SW FAB","FAB (FIR)",4129,9413,0,1313,0,0,0,0,0,0,7722,0,0,0,310,0,68,0
"2015",4,"APR",08-APR-15,"Skyguide","ANSP (AUA)",2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"Slovenia Control","ANSP (AUA)",680,,,,,,,,,,,,,,,,,
"2015",4,"APR",08-APR-15,"UK-Ireland FAB","FAB (FIR)",6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",08-APR-15,"UkSATSE","ANSP (AUA)",497,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"ANA LUX","ANSP (AUA)",169,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"ANS CR","ANSP (AUA)",1885,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"ARMATS","ANSP (AUA)",116,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Albcontrol","ANSP (AUA)",470,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Austro Control","ANSP (AUA)",2387,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Avinor","ANSP (AUA)",1927,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"BLUE MED FAB","FAB (FIR)",6006,4038,0,3974,0,0,0,0,0,0,0,0,0,64,0,0,0,0
"2015",4,"APR",09-APR-15,"BULATSA","ANSP (AUA)",1827,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Baltic FAB","FAB (FIR)",2087,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Belgocontrol","ANSP (AUA)",1531,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"Croatia Control","ANSP (AUA)",1196,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"DANUBE FAB","FAB (FIR)",2181,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"DCAC Cyprus","ANSP (AUA)",955,4038,0,3974,0,0,0,0,0,0,0,0,0,64,0,0,0,0
"2015",4,"APR",09-APR-15,"DFS","ANSP (AUA)",8035,8469,0,37,0,0,0,0,0,0,8432,0,0,0,0,0,0,0
"2015",4,"APR",09-APR-15,"DHMI","ANSP (AUA)",3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",4,"APR",09-APR-15,"DK-SE FAB","FAB (FIR)",2983,,,,,,,,,,,,,,,,,
"2015",4,"APR",09-APR-15,"DSNA","ANSP (AUA)",5146,193307,0,0,0,0,0,193307,0,0,0,0,0,0,0,0,0,0
