"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2015",10,"OCT",01-OCT-15,"Albania","COUNTRY (FIR)",559,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Armenia","COUNTRY (FIR)",118,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Austria","COUNTRY (FIR)",3712,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"BLUE MED FAB","FAB (FIR)",7270,3423,0,2973,0,0,0,0,0,0,0,0,0,450,0,0,0,0,189,108
"2015",10,"OCT",01-OCT-15,"Baltic FAB","FAB (FIR)",2356,351,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11
"2015",10,"OCT",01-OCT-15,"Belgium","COUNTRY (FIR)",3637,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"2015",10,"OCT",01-OCT-15,"Bosnia and Herzegovina","COUNTRY (FIR)",964,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Bulgaria","COUNTRY (FIR)",2487,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Croatia","COUNTRY (FIR)",1607,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Cyprus","COUNTRY (FIR)",1102,3423,0,2973,0,0,0,0,0,0,0,0,0,450,0,0,0,0,189,108
"2015",10,"OCT",01-OCT-15,"Czech Republic","COUNTRY (FIR)",2488,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"DANUBE FAB","FAB (FIR)",2869,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"DK-SE FAB","FAB (FIR)",3270,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Denmark","COUNTRY (FIR)",1909,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Estonia","COUNTRY (FIR)",610,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"FAB CE","FAB (FIR)",6366,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"FAB CE (SES RP1)","FAB (FIR)",5893,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"FAB CE (SES RP2)","FAB (FIR)",6344,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"FABEC","FAB (FIR)",17981,4943,0,3394,0,0,0,0,704,489,70,0,0,0,0,0,286,0,367,131
"2015",10,"OCT",01-OCT-15,"Finland","COUNTRY (FIR)",804,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"France","COUNTRY (FIR)",9351,3464,0,2689,0,0,0,0,0,489,0,0,0,0,0,0,286,0,248,95
"2015",10,"OCT",01-OCT-15,"Georgia","COUNTRY (FIR)",339,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Germany","COUNTRY (FIR)",9910,1466,0,692,0,0,0,0,704,0,70,0,0,0,0,0,0,0,117,36
"2015",10,"OCT",01-OCT-15,"Greece","COUNTRY (FIR)",2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Hungary","COUNTRY (FIR)",2408,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Ireland","COUNTRY (FIR)",1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Italy","COUNTRY (FIR)",5014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Latvia","COUNTRY (FIR)",790,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Lithuania","COUNTRY (FIR)",800,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Malta","COUNTRY (FIR)",324,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Moldova","COUNTRY (FIR)",131,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"NEFAB","FAB (FIR)",3312,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Netherlands","COUNTRY (FIR)",3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Norway","COUNTRY (FIR)",1978,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Poland","COUNTRY (FIR)",2056,351,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11
"2015",10,"OCT",01-OCT-15,"Portugal","COUNTRY (FIR)",1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Portugal Continental","COUNTRY (FIR)",1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",10,"OCT",01-OCT-15,"Portugal Santa Maria","COUNTRY (FIR)",372,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Romania","COUNTRY (FIR)",1980,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"SES Area (RP2)","AREA (FIR)",29404,12282,0,9289,0,0,0,0,704,489,70,0,0,1444,0,0,286,0,798,368
"2015",10,"OCT",01-OCT-15,"SW FAB","FAB (FIR)",5418,2571,0,2571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,83
"2015",10,"OCT",01-OCT-15,"Serbia and Montenegro","COUNTRY (FIR)",1898,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Slovakia","COUNTRY (FIR)",1524,,,,,,,,,,,,,,,,,,,
"2015",10,"OCT",01-OCT-15,"Slovenia","COUNTRY (FIR)",1100,,,,,,,,,,,,,,,,,,,
