"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2016",8,"AUG",04-AUG-16,"PANSA","ANSP (AUA)",2404,1710,0,154,0,0,0,0,0,0,78,0,0,1478,0,0,0,0
"2016",8,"AUG",04-AUG-16,"ROMATSA","ANSP (AUA)",2126,,,,,,,,,,,,,,,,,
"2016",8,"AUG",04-AUG-16,"SAKAERONAVIGATSIA","ANSP (AUA)",392,,,,,,,,,,,,,,,,,
"2016",8,"AUG",04-AUG-16,"SES Area (RP1)","AREA (AUA)",30125,31892,0,12937,0,0,0,0,278,0,192,0,0,7183,96,0,11206,0
"2016",8,"AUG",04-AUG-16,"SES Area (RP2)","AREA (FIR)",30247,31892,0,12937,0,0,0,0,278,0,192,0,0,7183,96,0,11206,0
"2016",8,"AUG",04-AUG-16,"SMATSA","ANSP (AUA)",2328,,,,,,,,,,,,,,,,,
"2016",8,"AUG",04-AUG-16,"SW FAB","FAB (FIR)",6541,2807,0,2321,0,0,0,0,0,0,0,0,0,0,0,0,486,0
"2016",8,"AUG",04-AUG-16,"Skyguide","ANSP (AUA)",3674,315,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",04-AUG-16,"Slovenia Control","ANSP (AUA)",989,,,,,,,,,,,,,,,,,
"2016",8,"AUG",04-AUG-16,"UK-Ireland FAB","FAB (FIR)",8015,3541,0,292,0,0,0,0,0,0,0,0,0,3249,0,0,0,0
"2016",8,"AUG",04-AUG-16,"UkSATSE","ANSP (AUA)",681,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"ANA LUX","ANSP (AUA)",208,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"ANS CR","ANSP (AUA)",2704,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"ARMATS","ANSP (AUA)",148,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"Albcontrol","ANSP (AUA)",831,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"Austro Control","ANSP (AUA)",3150,4013,0,0,0,0,0,0,0,0,0,0,0,916,0,0,3097,0
"2016",8,"AUG",05-AUG-16,"Avinor","ANSP (AUA)",1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"BLUE MED FAB","FAB (FIR)",8851,1722,0,854,0,0,0,0,0,0,0,0,0,868,0,0,0,0
"2016",8,"AUG",05-AUG-16,"BULATSA","ANSP (AUA)",2854,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"Baltic FAB","FAB (FIR)",2886,4526,0,646,0,0,0,0,0,0,39,0,0,3841,0,0,0,0
"2016",8,"AUG",05-AUG-16,"Belgocontrol","ANSP (AUA)",1880,1297,0,318,0,0,0,0,0,0,0,0,0,979,0,0,0,0
"2016",8,"AUG",05-AUG-16,"Croatia Control","ANSP (AUA)",2161,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"DANUBE FAB","FAB (FIR)",3344,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"DCAC Cyprus","ANSP (AUA)",1083,868,0,0,0,0,0,0,0,0,0,0,0,868,0,0,0,0
"2016",8,"AUG",05-AUG-16,"DFS","ANSP (AUA)",9138,9267,0,3312,0,0,0,0,0,0,19,0,0,3838,0,0,2098,0
"2016",8,"AUG",05-AUG-16,"DHMI","ANSP (AUA)",4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"DK-SE FAB","FAB (FIR)",3082,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"DSNA","ANSP (AUA)",10063,19050,0,19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"EANS","ANSP (AUA)",628,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"ENAIRE","ANSP (AUA)",6421,3440,0,3339,0,0,0,0,0,0,0,0,0,0,0,0,101,0
"2016",8,"AUG",05-AUG-16,"ENAV","ANSP (AUA)",5897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"EUROCONTROL Area (MS)","AREA (AUA)",32617,51205,0,30428,0,0,0,0,0,0,58,0,0,13842,0,0,6877,0
"2016",8,"AUG",05-AUG-16,"FAB CE","FAB (FIR)",7335,5220,0,560,0,0,0,0,0,0,0,0,0,916,0,0,3744,0
"2016",8,"AUG",05-AUG-16,"FAB CE (SES RP1)","FAB (FIR)",6559,5220,0,560,0,0,0,0,0,0,0,0,0,916,0,0,3744,0
"2016",8,"AUG",05-AUG-16,"FAB CE (SES RP2)","FAB (FIR)",7305,5220,0,560,0,0,0,0,0,0,0,0,0,916,0,0,3744,0
"2016",8,"AUG",05-AUG-16,"FABEC","FAB (FIR)",18687,32494,0,24626,0,0,0,0,0,0,19,0,0,4817,0,0,3032,0
"2016",8,"AUG",05-AUG-16,"Finavia","ANSP (AUA)",658,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"HCAA","ANSP (AUA)",3049,854,0,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"HungaroControl (EC)","ANSP (AUA)",3000,560,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"IAA","ANSP (AUA)",1894,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"LFV","ANSP (AUA)",2066,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"LGS","ANSP (AUA)",794,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"LPS","ANSP (AUA)",1999,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0
"2016",8,"AUG",05-AUG-16,"LVNL","ANSP (AUA)",1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"M-NAV","ANSP (AUA)",663,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"MATS","ANSP (AUA)",325,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"MUAC","ANSP (AUA)",5515,1934,0,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"MoldATSA","ANSP (AUA)",142,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"NATS (Continental)","ANSP (AUA)",7812,3803,0,403,0,0,0,0,0,0,0,0,0,3400,0,0,0,0
"2016",8,"AUG",05-AUG-16,"NAV Portugal (Continental)","ANSP (AUA)",1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"NAVIAIR","ANSP (AUA)",2032,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"NEFAB","FAB (FIR)",2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",05-AUG-16,"Oro Navigacija","ANSP (AUA)",743,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"PANSA","ANSP (AUA)",2554,4526,0,646,0,0,0,0,0,0,39,0,0,3841,0,0,0,0
"2016",8,"AUG",05-AUG-16,"ROMATSA","ANSP (AUA)",2340,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"SAKAERONAVIGATSIA","ANSP (AUA)",425,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"SES Area (RP1)","AREA (AUA)",30557,51205,0,30428,0,0,0,0,0,0,58,0,0,13842,0,0,6877,0
"2016",8,"AUG",05-AUG-16,"SES Area (RP2)","AREA (FIR)",30681,51205,0,30428,0,0,0,0,0,0,58,0,0,13842,0,0,6877,0
"2016",8,"AUG",05-AUG-16,"SMATSA","ANSP (AUA)",2426,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"SW FAB","FAB (FIR)",6632,3440,0,3339,0,0,0,0,0,0,0,0,0,0,0,0,101,0
"2016",8,"AUG",05-AUG-16,"Skyguide","ANSP (AUA)",3799,946,0,12,0,0,0,0,0,0,0,0,0,0,0,0,934,0
"2016",8,"AUG",05-AUG-16,"Slovenia Control","ANSP (AUA)",976,,,,,,,,,,,,,,,,,
"2016",8,"AUG",05-AUG-16,"UK-Ireland FAB","FAB (FIR)",8102,3803,0,403,0,0,0,0,0,0,0,0,0,3400,0,0,0,0
"2016",8,"AUG",05-AUG-16,"UkSATSE","ANSP (AUA)",731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"ANA LUX","ANSP (AUA)",167,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"ANS CR","ANSP (AUA)",2633,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"ARMATS","ANSP (AUA)",149,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"Albcontrol","ANSP (AUA)",992,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"Austro Control","ANSP (AUA)",3277,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"Avinor","ANSP (AUA)",1144,390,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"BLUE MED FAB","FAB (FIR)",9363,3252,0,3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"BULATSA","ANSP (AUA)",2971,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"Baltic FAB","FAB (FIR)",2820,2774,0,511,0,0,0,0,0,0,27,0,0,2169,67,0,0,0
"2016",8,"AUG",06-AUG-16,"Belgocontrol","ANSP (AUA)",1619,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"Croatia Control","ANSP (AUA)",2592,1660,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1635,0
"2016",8,"AUG",06-AUG-16,"DANUBE FAB","FAB (FIR)",3365,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"DCAC Cyprus","ANSP (AUA)",928,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"DFS","ANSP (AUA)",8388,9288,0,0,0,0,0,0,0,0,0,0,0,8988,0,0,300,0
"2016",8,"AUG",06-AUG-16,"DHMI","ANSP (AUA)",4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"DK-SE FAB","FAB (FIR)",2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"DSNA","ANSP (AUA)",10438,14714,0,14714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"EANS","ANSP (AUA)",629,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"ENAIRE","ANSP (AUA)",6772,9763,0,9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"ENAV","ANSP (AUA)",6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"EUROCONTROL Area (MS)","AREA (AUA)",29528,51042,0,34294,0,0,0,0,0,0,118,0,0,11264,67,0,5299,0
"2016",8,"AUG",06-AUG-16,"FAB CE","FAB (FIR)",7545,5290,0,200,0,0,0,0,0,0,91,0,0,0,0,0,4999,0
"2016",8,"AUG",06-AUG-16,"FAB CE (SES RP1)","FAB (FIR)",6668,3630,0,200,0,0,0,0,0,0,66,0,0,0,0,0,3364,0
"2016",8,"AUG",06-AUG-16,"FAB CE (SES RP2)","FAB (FIR)",7523,5290,0,200,0,0,0,0,0,0,91,0,0,0,0,0,4999,0
"2016",8,"AUG",06-AUG-16,"FABEC","FAB (FIR)",18070,27739,0,18344,0,0,0,0,0,0,0,0,0,9095,0,0,300,0
"2016",8,"AUG",06-AUG-16,"Finavia","ANSP (AUA)",559,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"HCAA","ANSP (AUA)",3342,3252,0,3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"HungaroControl (EC)","ANSP (AUA)",2993,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1906,0
"2016",8,"AUG",06-AUG-16,"IAA","ANSP (AUA)",1865,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"LFV","ANSP (AUA)",1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"LGS","ANSP (AUA)",779,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"LPS","ANSP (AUA)",2046,1724,0,200,0,0,0,0,0,0,66,0,0,0,0,0,1458,0
"2016",8,"AUG",06-AUG-16,"LVNL","ANSP (AUA)",1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"M-NAV","ANSP (AUA)",703,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"MATS","ANSP (AUA)",371,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"MUAC","ANSP (AUA)",5120,2826,0,2719,0,0,0,0,0,0,0,0,0,107,0,0,0,0
"2016",8,"AUG",06-AUG-16,"MoldATSA","ANSP (AUA)",169,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"NATS (Continental)","ANSP (AUA)",6938,1088,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"NAV Portugal (Continental)","ANSP (AUA)",1818,746,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"NAVIAIR","ANSP (AUA)",1700,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"NEFAB","FAB (FIR)",2201,390,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"Oro Navigacija","ANSP (AUA)",741,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"PANSA","ANSP (AUA)",2521,2774,0,511,0,0,0,0,0,0,27,0,0,2169,67,0,0,0
"2016",8,"AUG",06-AUG-16,"ROMATSA","ANSP (AUA)",2243,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"SAKAERONAVIGATSIA","ANSP (AUA)",401,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"SES Area (RP1)","AREA (AUA)",27598,49382,0,34294,0,0,0,0,0,0,93,0,0,11264,67,0,3664,0
"2016",8,"AUG",06-AUG-16,"SES Area (RP2)","AREA (FIR)",27672,51042,0,34294,0,0,0,0,0,0,118,0,0,11264,67,0,5299,0
"2016",8,"AUG",06-AUG-16,"SMATSA","ANSP (AUA)",2761,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"SW FAB","FAB (FIR)",6970,10509,0,10509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"Skyguide","ANSP (AUA)",3891,911,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"Slovenia Control","ANSP (AUA)",1185,,,,,,,,,,,,,,,,,
"2016",8,"AUG",06-AUG-16,"UK-Ireland FAB","FAB (FIR)",7191,1088,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",06-AUG-16,"UkSATSE","ANSP (AUA)",735,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"ANA LUX","ANSP (AUA)",198,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"ANS CR","ANSP (AUA)",2617,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"ARMATS","ANSP (AUA)",143,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Albcontrol","ANSP (AUA)",792,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Austro Control","ANSP (AUA)",3056,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Avinor","ANSP (AUA)",1496,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"BLUE MED FAB","FAB (FIR)",9124,4876,0,3132,0,0,0,0,182,0,0,0,0,1562,0,0,0,0
"2016",8,"AUG",07-AUG-16,"BULATSA","ANSP (AUA)",2893,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Baltic FAB","FAB (FIR)",2719,772,0,365,0,0,0,0,0,0,0,0,0,407,0,0,0,0
"2016",8,"AUG",07-AUG-16,"Belgocontrol","ANSP (AUA)",1748,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Croatia Control","ANSP (AUA)",2315,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"DANUBE FAB","FAB (FIR)",3316,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"DCAC Cyprus","ANSP (AUA)",1208,909,0,321,0,0,0,0,182,0,0,0,0,406,0,0,0,0
"2016",8,"AUG",07-AUG-16,"DFS","ANSP (AUA)",8401,2679,0,36,0,0,0,0,0,0,0,0,0,2643,0,0,0,0
"2016",8,"AUG",07-AUG-16,"DHMI","ANSP (AUA)",4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"DK-SE FAB","FAB (FIR)",2809,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"DSNA","ANSP (AUA)",10146,12682,0,12682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"EANS","ANSP (AUA)",590,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"ENAIRE","ANSP (AUA)",6675,9080,0,9080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"ENAV","ANSP (AUA)",5984,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"EUROCONTROL Area (MS)","AREA (AUA)",30515,36139,0,29786,0,0,0,0,182,0,0,0,0,6171,0,0,0,0
"2016",8,"AUG",07-AUG-16,"FAB CE","FAB (FIR)",7316,1836,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"FAB CE (SES RP1)","FAB (FIR)",6482,1836,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"FAB CE (SES RP2)","FAB (FIR)",7293,1836,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"FABEC","FAB (FIR)",17953,16949,0,14306,0,0,0,0,0,0,0,0,0,2643,0,0,0,0
"2016",8,"AUG",07-AUG-16,"Finavia","ANSP (AUA)",564,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"HCAA","ANSP (AUA)",3144,3967,0,2811,0,0,0,0,0,0,0,0,0,1156,0,0,0,0
"2016",8,"AUG",07-AUG-16,"HungaroControl (EC)","ANSP (AUA)",2943,842,0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"IAA","ANSP (AUA)",1904,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"LFV","ANSP (AUA)",1923,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"LGS","ANSP (AUA)",727,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"LPS","ANSP (AUA)",1941,994,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"LVNL","ANSP (AUA)",1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"M-NAV","ANSP (AUA)",697,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"MATS","ANSP (AUA)",377,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"MUAC","ANSP (AUA)",5229,1588,0,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"MoldATSA","ANSP (AUA)",164,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"NATS (Continental)","ANSP (AUA)",7171,2626,0,1067,0,0,0,0,0,0,0,0,0,1559,0,0,0,0
"2016",8,"AUG",07-AUG-16,"NAV Portugal (Continental)","ANSP (AUA)",1742,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"NAVIAIR","ANSP (AUA)",1799,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"NEFAB","FAB (FIR)",2545,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"Oro Navigacija","ANSP (AUA)",683,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"PANSA","ANSP (AUA)",2412,772,0,365,0,0,0,0,0,0,0,0,0,407,0,0,0,0
"2016",8,"AUG",07-AUG-16,"ROMATSA","ANSP (AUA)",2236,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"SAKAERONAVIGATSIA","ANSP (AUA)",410,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"SES Area (RP1)","AREA (AUA)",28551,36139,0,29786,0,0,0,0,182,0,0,0,0,6171,0,0,0,0
"2016",8,"AUG",07-AUG-16,"SES Area (RP2)","AREA (FIR)",28629,36139,0,29786,0,0,0,0,182,0,0,0,0,6171,0,0,0,0
"2016",8,"AUG",07-AUG-16,"SMATSA","ANSP (AUA)",2524,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"SW FAB","FAB (FIR)",6875,9080,0,9080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"Skyguide","ANSP (AUA)",3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",07-AUG-16,"Slovenia Control","ANSP (AUA)",1051,,,,,,,,,,,,,,,,,
"2016",8,"AUG",07-AUG-16,"UK-Ireland FAB","FAB (FIR)",7387,2626,0,1067,0,0,0,0,0,0,0,0,0,1559,0,0,0,0
"2016",8,"AUG",07-AUG-16,"UkSATSE","ANSP (AUA)",728,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"ANA LUX","ANSP (AUA)",184,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"ANS CR","ANSP (AUA)",2618,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"ARMATS","ANSP (AUA)",154,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"Albcontrol","ANSP (AUA)",756,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"Austro Control","ANSP (AUA)",3039,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"Avinor","ANSP (AUA)",1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"BLUE MED FAB","FAB (FIR)",8526,535,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"BULATSA","ANSP (AUA)",2719,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"Baltic FAB","FAB (FIR)",2668,1137,0,606,0,0,0,0,0,0,1,0,0,530,0,0,0,0
"2016",8,"AUG",08-AUG-16,"Belgocontrol","ANSP (AUA)",1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"Croatia Control","ANSP (AUA)",2052,144,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"DANUBE FAB","FAB (FIR)",3186,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"DCAC Cyprus","ANSP (AUA)",1082,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"DFS","ANSP (AUA)",8801,578,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"DHMI","ANSP (AUA)",4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"DK-SE FAB","FAB (FIR)",2954,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"DSNA","ANSP (AUA)",9756,6136,0,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"EANS","ANSP (AUA)",635,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"ENAIRE","ANSP (AUA)",6380,1214,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"ENAV","ANSP (AUA)",5634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"EUROCONTROL Area (MS)","AREA (AUA)",31933,11766,0,11137,0,0,98,0,0,0,1,0,0,530,0,0,0,0
"2016",8,"AUG",08-AUG-16,"FAB CE","FAB (FIR)",7014,727,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"FAB CE (SES RP1)","FAB (FIR)",6303,583,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"FAB CE (SES RP2)","FAB (FIR)",6993,727,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"FABEC","FAB (FIR)",18339,7991,0,7893,0,0,98,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"Finavia","ANSP (AUA)",633,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"HCAA","ANSP (AUA)",2952,535,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"HungaroControl (EC)","ANSP (AUA)",2753,583,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"IAA","ANSP (AUA)",1980,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"LFV","ANSP (AUA)",2022,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"LGS","ANSP (AUA)",771,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"LPS","ANSP (AUA)",1805,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"LVNL","ANSP (AUA)",1908,98,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
"2016",8,"AUG",08-AUG-16,"M-NAV","ANSP (AUA)",696,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"MATS","ANSP (AUA)",310,,,,,,,,,,,,,,,,,
"2016",8,"AUG",08-AUG-16,"MUAC","ANSP (AUA)",5417,1084,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
