"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1"
"2015",8,"AUG",16-AUG-15,"FAB CE (SES RP2)","FAB (FIR)",7052,7786,0,88,0,0,0,0,0,0,0,0,0,0,0,0,7698,0
"2015",8,"AUG",16-AUG-15,"FABEC","FAB (FIR)",17381,9030,0,5921,0,0,0,0,0,0,70,0,0,0,0,0,3039,0
"2015",8,"AUG",16-AUG-15,"Finavia","ANSP (AUA)",606,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"HCAA","ANSP (AUA)",3223,11589,0,4525,0,0,0,0,0,0,0,0,0,7064,0,0,0,0
"2015",8,"AUG",16-AUG-15,"HungaroControl (EC)","ANSP (AUA)",2858,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"IAA","ANSP (AUA)",1775,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"LFV","ANSP (AUA)",1974,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"LGS","ANSP (AUA)",718,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"LPS","ANSP (AUA)",1786,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"LVNL","ANSP (AUA)",1639,107,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",16-AUG-15,"M-NAV","ANSP (AUA)",746,263,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0
"2015",8,"AUG",16-AUG-15,"MATS","ANSP (AUA)",356,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"MUAC","ANSP (AUA)",4993,1867,0,1867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",16-AUG-15,"MoldATSA","ANSP (AUA)",190,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"NATS (Continental)","ANSP (AUA)",6651,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"NAV Portugal (Continental)","ANSP (AUA)",1573,693,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",16-AUG-15,"NAVIAIR","ANSP (AUA)",1807,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"NEFAB","FAB (FIR)",2678,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"Oro Navigacija","ANSP (AUA)",721,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"PANSA","ANSP (AUA)",2267,1867,0,1332,0,0,0,0,0,0,0,0,0,0,0,0,535,0
"2015",8,"AUG",16-AUG-15,"ROMATSA","ANSP (AUA)",2425,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"SAKAERONAVIGATSIA","ANSP (AUA)",391,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"SES Area (RP1)","AREA (AUA)",27850,33911,0,22058,0,0,0,0,0,0,70,0,0,7064,0,0,4719,0
"2015",8,"AUG",16-AUG-15,"SES Area (RP2)","AREA (FIR)",27929,40552,0,22146,0,0,0,0,0,0,70,0,0,7064,0,0,11272,0
"2015",8,"AUG",16-AUG-15,"SMATSA","ANSP (AUA)",2490,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"SW FAB","FAB (FIR)",6296,8863,0,8863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",16-AUG-15,"Skyguide","ANSP (AUA)",3714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",16-AUG-15,"Slovenia Control","ANSP (AUA)",1065,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"UK-Ireland FAB","FAB (FIR)",6906,,,,,,,,,,,,,,,,,
"2015",8,"AUG",16-AUG-15,"UkSATSE","ANSP (AUA)",857,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"ANA LUX","ANSP (AUA)",177,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"ANS CR","ANSP (AUA)",2318,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"ARMATS","ANSP (AUA)",152,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"Albcontrol","ANSP (AUA)",788,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"Austro Control","ANSP (AUA)",3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"Avinor","ANSP (AUA)",1988,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"BLUE MED FAB","FAB (FIR)",8360,6977,0,1146,0,0,0,0,0,0,0,0,0,5831,0,0,0,0
"2015",8,"AUG",17-AUG-15,"BULATSA","ANSP (AUA)",2693,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,0
"2015",8,"AUG",17-AUG-15,"Baltic FAB","FAB (FIR)",2393,214,0,176,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"Belgocontrol","ANSP (AUA)",1812,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"Croatia Control","ANSP (AUA)",2007,2881,0,2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"DANUBE FAB","FAB (FIR)",3116,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,0
"2015",8,"AUG",17-AUG-15,"DCAC Cyprus","ANSP (AUA)",1099,820,0,82,0,0,0,0,0,0,0,0,0,738,0,0,0,0
"2015",8,"AUG",17-AUG-15,"DFS","ANSP (AUA)",8518,488,0,117,0,0,0,0,371,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"DHMI","ANSP (AUA)",4467,1722,0,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"DK-SE FAB","FAB (FIR)",3082,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"DSNA","ANSP (AUA)",9397,6248,0,6133,0,0,0,0,0,0,115,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"EANS","ANSP (AUA)",595,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"ENAIRE","ANSP (AUA)",5910,4632,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,3578,0
"2015",8,"AUG",17-AUG-15,"ENAV","ANSP (AUA)",5398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"EUROCONTROL Area (MS)","AREA (AUA)",31541,40202,0,14868,0,0,0,0,957,0,153,0,0,11942,0,0,12282,0
"2015",8,"AUG",17-AUG-15,"FAB CE","FAB (FIR)",6639,9872,0,2881,0,0,0,0,0,0,0,0,0,0,0,0,6991,0
"2015",8,"AUG",17-AUG-15,"FAB CE (SES RP1)","FAB (FIR)",5904,6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991,0
"2015",8,"AUG",17-AUG-15,"FAB CE (SES RP2)","FAB (FIR)",6623,9872,0,2881,0,0,0,0,0,0,0,0,0,0,0,0,6991,0
"2015",8,"AUG",17-AUG-15,"FABEC","FAB (FIR)",17630,7909,0,6837,0,0,0,0,957,0,115,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"Finavia","ANSP (AUA)",701,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"HCAA","ANSP (AUA)",3020,6157,0,1064,0,0,0,0,0,0,0,0,0,5093,0,0,0,0
"2015",8,"AUG",17-AUG-15,"HungaroControl (EC)","ANSP (AUA)",2510,6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991,0
"2015",8,"AUG",17-AUG-15,"IAA","ANSP (AUA)",1874,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"LFV","ANSP (AUA)",2177,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"LGS","ANSP (AUA)",724,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"LPS","ANSP (AUA)",1514,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"LVNL","ANSP (AUA)",1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"M-NAV","ANSP (AUA)",680,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"MATS","ANSP (AUA)",319,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"MUAC","ANSP (AUA)",5043,1173,0,587,0,0,0,0,586,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"MoldATSA","ANSP (AUA)",165,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"NATS (Continental)","ANSP (AUA)",7193,6725,0,614,0,0,0,0,0,0,0,0,0,6111,0,0,0,0
"2015",8,"AUG",17-AUG-15,"NAV Portugal (Continental)","ANSP (AUA)",1646,357,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"NAVIAIR","ANSP (AUA)",1908,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"NEFAB","FAB (FIR)",3236,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"Oro Navigacija","ANSP (AUA)",665,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"PANSA","ANSP (AUA)",2107,214,0,176,0,0,0,0,0,0,38,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"ROMATSA","ANSP (AUA)",2158,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"SAKAERONAVIGATSIA","ANSP (AUA)",360,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"SES Area (RP1)","AREA (AUA)",29424,35599,0,10265,0,0,0,0,957,0,153,0,0,11942,0,0,12282,0
"2015",8,"AUG",17-AUG-15,"SES Area (RP2)","AREA (FIR)",29519,38480,0,13146,0,0,0,0,957,0,153,0,0,11942,0,0,12282,0
"2015",8,"AUG",17-AUG-15,"SMATSA","ANSP (AUA)",2291,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"SW FAB","FAB (FIR)",6089,4989,0,1411,0,0,0,0,0,0,0,0,0,0,0,0,3578,0
"2015",8,"AUG",17-AUG-15,"Skyguide","ANSP (AUA)",3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",17-AUG-15,"Slovenia Control","ANSP (AUA)",985,,,,,,,,,,,,,,,,,
"2015",8,"AUG",17-AUG-15,"UK-Ireland FAB","FAB (FIR)",7513,6725,0,614,0,0,0,0,0,0,0,0,0,6111,0,0,0,0
"2015",8,"AUG",17-AUG-15,"UkSATSE","ANSP (AUA)",746,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"ANA LUX","ANSP (AUA)",172,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"ANS CR","ANSP (AUA)",2323,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"ARMATS","ANSP (AUA)",137,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"Albcontrol","ANSP (AUA)",860,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"Austro Control","ANSP (AUA)",3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"Avinor","ANSP (AUA)",1975,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"BLUE MED FAB","FAB (FIR)",8078,12152,0,10493,0,0,0,0,0,0,0,0,0,1659,0,0,0,0
"2015",8,"AUG",18-AUG-15,"BULATSA","ANSP (AUA)",2792,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"Baltic FAB","FAB (FIR)",2388,830,0,0,0,0,0,0,0,0,80,0,0,750,0,0,0,0
"2015",8,"AUG",18-AUG-15,"Belgocontrol","ANSP (AUA)",1732,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"Croatia Control","ANSP (AUA)",2044,848,0,571,0,0,0,0,0,0,0,0,0,0,0,0,277,0
"2015",8,"AUG",18-AUG-15,"DANUBE FAB","FAB (FIR)",3173,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"DCAC Cyprus","ANSP (AUA)",1062,4581,0,2922,0,0,0,0,0,0,0,0,0,1659,0,0,0,0
"2015",8,"AUG",18-AUG-15,"DFS","ANSP (AUA)",8560,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"DHMI","ANSP (AUA)",4435,2193,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"DK-SE FAB","FAB (FIR)",3056,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"DSNA","ANSP (AUA)",9012,9725,0,8070,0,0,0,0,0,0,0,0,0,0,1655,0,0,0
"2015",8,"AUG",18-AUG-15,"EANS","ANSP (AUA)",546,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"ENAIRE","ANSP (AUA)",5695,6082,0,903,0,0,0,0,0,0,0,0,0,1297,0,190,3692,0
"2015",8,"AUG",18-AUG-15,"ENAV","ANSP (AUA)",5192,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"EUROCONTROL Area (MS)","AREA (AUA)",31116,34342,0,23558,0,0,0,0,0,0,80,0,0,4890,1655,190,3969,0
"2015",8,"AUG",18-AUG-15,"FAB CE","FAB (FIR)",6661,848,0,571,0,0,0,0,0,0,0,0,0,0,0,0,277,0
"2015",8,"AUG",18-AUG-15,"FAB CE (SES RP1)","FAB (FIR)",5969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"FAB CE (SES RP2)","FAB (FIR)",6637,848,0,571,0,0,0,0,0,0,0,0,0,0,0,0,277,0
"2015",8,"AUG",18-AUG-15,"FABEC","FAB (FIR)",17373,9908,0,8253,0,0,0,0,0,0,0,0,0,0,1655,0,0,0
"2015",8,"AUG",18-AUG-15,"Finavia","ANSP (AUA)",703,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"HCAA","ANSP (AUA)",3014,7571,0,7571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"HungaroControl (EC)","ANSP (AUA)",2583,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"IAA","ANSP (AUA)",1799,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"LFV","ANSP (AUA)",2156,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"LGS","ANSP (AUA)",690,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"LPS","ANSP (AUA)",1518,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"LVNL","ANSP (AUA)",1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"M-NAV","ANSP (AUA)",649,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"MATS","ANSP (AUA)",337,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"MUAC","ANSP (AUA)",4969,116,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"MoldATSA","ANSP (AUA)",162,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"NATS (Continental)","ANSP (AUA)",7087,1184,0,0,0,0,0,0,0,0,0,0,0,1184,0,0,0,0
"2015",8,"AUG",18-AUG-15,"NAV Portugal (Continental)","ANSP (AUA)",1492,1145,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"NAVIAIR","ANSP (AUA)",1883,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"NEFAB","FAB (FIR)",3189,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"Oro Navigacija","ANSP (AUA)",685,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"PANSA","ANSP (AUA)",2085,830,0,0,0,0,0,0,0,0,80,0,0,750,0,0,0,0
"2015",8,"AUG",18-AUG-15,"ROMATSA","ANSP (AUA)",2182,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"SAKAERONAVIGATSIA","ANSP (AUA)",385,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"SES Area (RP1)","AREA (AUA)",29019,31301,0,20794,0,0,0,0,0,0,80,0,0,4890,1655,190,3692,0
"2015",8,"AUG",18-AUG-15,"SES Area (RP2)","AREA (FIR)",29115,32149,0,21365,0,0,0,0,0,0,80,0,0,4890,1655,190,3969,0
"2015",8,"AUG",18-AUG-15,"SMATSA","ANSP (AUA)",2345,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"SW FAB","FAB (FIR)",5857,7227,0,2048,0,0,0,0,0,0,0,0,0,1297,0,190,3692,0
"2015",8,"AUG",18-AUG-15,"Skyguide","ANSP (AUA)",3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",18-AUG-15,"Slovenia Control","ANSP (AUA)",999,,,,,,,,,,,,,,,,,
"2015",8,"AUG",18-AUG-15,"UK-Ireland FAB","FAB (FIR)",7426,1184,0,0,0,0,0,0,0,0,0,0,0,1184,0,0,0,0
"2015",8,"AUG",18-AUG-15,"UkSATSE","ANSP (AUA)",747,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"ANA LUX","ANSP (AUA)",179,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"ANS CR","ANSP (AUA)",2398,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"ARMATS","ANSP (AUA)",148,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"Albcontrol","ANSP (AUA)",756,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"Austro Control","ANSP (AUA)",3140,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"Avinor","ANSP (AUA)",2003,1268,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,0,0
"2015",8,"AUG",19-AUG-15,"BLUE MED FAB","FAB (FIR)",7998,12653,0,1993,0,0,0,0,0,0,0,0,0,10660,0,0,0,0
"2015",8,"AUG",19-AUG-15,"BULATSA","ANSP (AUA)",2863,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"Baltic FAB","FAB (FIR)",2452,509,0,70,0,0,0,0,0,0,107,0,0,332,0,0,0,0
"2015",8,"AUG",19-AUG-15,"Belgocontrol","ANSP (AUA)",1804,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"Croatia Control","ANSP (AUA)",1954,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,0
"2015",8,"AUG",19-AUG-15,"DANUBE FAB","FAB (FIR)",3280,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"DCAC Cyprus","ANSP (AUA)",1173,3163,0,1993,0,0,0,0,0,0,0,0,0,1170,0,0,0,0
"2015",8,"AUG",19-AUG-15,"DFS","ANSP (AUA)",8747,419,0,0,0,0,0,0,189,0,0,0,0,230,0,0,0,0
"2015",8,"AUG",19-AUG-15,"DHMI","ANSP (AUA)",4554,2530,0,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"DK-SE FAB","FAB (FIR)",3090,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"DSNA","ANSP (AUA)",9018,8750,0,8418,0,0,0,0,0,0,332,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"EANS","ANSP (AUA)",566,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"ENAIRE","ANSP (AUA)",5715,2260,0,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"ENAV","ANSP (AUA)",5112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"EUROCONTROL Area (MS)","AREA (AUA)",31306,31196,0,15519,0,0,0,0,189,0,439,0,0,12833,571,0,1645,0
"2015",8,"AUG",19-AUG-15,"FAB CE","FAB (FIR)",6765,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,0
"2015",8,"AUG",19-AUG-15,"FAB CE (SES RP1)","FAB (FIR)",6114,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"FAB CE (SES RP2)","FAB (FIR)",6745,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,0
"2015",8,"AUG",19-AUG-15,"FABEC","FAB (FIR)",17428,9417,0,8666,0,0,0,0,189,0,332,0,0,230,0,0,0,0
"2015",8,"AUG",19-AUG-15,"Finavia","ANSP (AUA)",728,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"HCAA","ANSP (AUA)",2853,9490,0,0,0,0,0,0,0,0,0,0,0,9490,0,0,0,0
"2015",8,"AUG",19-AUG-15,"HungaroControl (EC)","ANSP (AUA)",2654,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"IAA","ANSP (AUA)",1792,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"LFV","ANSP (AUA)",2189,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"LGS","ANSP (AUA)",704,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"LPS","ANSP (AUA)",1656,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"LVNL","ANSP (AUA)",1813,138,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"M-NAV","ANSP (AUA)",668,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"MATS","ANSP (AUA)",311,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"MUAC","ANSP (AUA)",5136,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"MoldATSA","ANSP (AUA)",185,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"NATS (Continental)","ANSP (AUA)",6982,343,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0
"2015",8,"AUG",19-AUG-15,"NAV Portugal (Continental)","ANSP (AUA)",1490,571,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0
"2015",8,"AUG",19-AUG-15,"NAVIAIR","ANSP (AUA)",1873,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"NEFAB","FAB (FIR)",3262,1268,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,0,0
"2015",8,"AUG",19-AUG-15,"Oro Navigacija","ANSP (AUA)",690,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"PANSA","ANSP (AUA)",2164,509,0,70,0,0,0,0,0,0,107,0,0,332,0,0,0,0
"2015",8,"AUG",19-AUG-15,"ROMATSA","ANSP (AUA)",2268,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"SAKAERONAVIGATSIA","ANSP (AUA)",379,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"SES Area (RP1)","AREA (AUA)",29139,27021,0,12989,0,0,0,0,189,0,439,0,0,12833,571,0,0,0
"2015",8,"AUG",19-AUG-15,"SES Area (RP2)","AREA (FIR)",29232,28666,0,12989,0,0,0,0,189,0,439,0,0,12833,571,0,1645,0
"2015",8,"AUG",19-AUG-15,"SMATSA","ANSP (AUA)",2284,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"SW FAB","FAB (FIR)",5873,2831,0,2260,0,0,0,0,0,0,0,0,0,0,571,0,0,0
"2015",8,"AUG",19-AUG-15,"Skyguide","ANSP (AUA)",3578,85,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",19-AUG-15,"Slovenia Control","ANSP (AUA)",1014,,,,,,,,,,,,,,,,,
"2015",8,"AUG",19-AUG-15,"UK-Ireland FAB","FAB (FIR)",7307,343,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,0
"2015",8,"AUG",19-AUG-15,"UkSATSE","ANSP (AUA)",804,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"ANA LUX","ANSP (AUA)",181,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"ANS CR","ANSP (AUA)",2406,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"ARMATS","ANSP (AUA)",162,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"Albcontrol","ANSP (AUA)",784,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"Austro Control","ANSP (AUA)",3125,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"Avinor","ANSP (AUA)",2078,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"BLUE MED FAB","FAB (FIR)",8338,12729,0,3982,0,0,0,0,0,0,0,0,0,8747,0,0,0,0
"2015",8,"AUG",20-AUG-15,"BULATSA","ANSP (AUA)",2780,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"Baltic FAB","FAB (FIR)",2505,618,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",20-AUG-15,"Belgocontrol","ANSP (AUA)",1827,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"Croatia Control","ANSP (AUA)",2035,2088,0,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",20-AUG-15,"DANUBE FAB","FAB (FIR)",3154,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"DCAC Cyprus","ANSP (AUA)",1221,2650,0,2473,0,0,0,0,0,0,0,0,0,177,0,0,0,0
"2015",8,"AUG",20-AUG-15,"DFS","ANSP (AUA)",8864,1406,0,732,0,0,0,0,0,0,0,0,0,674,0,0,0,0
"2015",8,"AUG",20-AUG-15,"DHMI","ANSP (AUA)",4701,3223,0,3223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2015",8,"AUG",20-AUG-15,"DK-SE FAB","FAB (FIR)",3199,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"DSNA","ANSP (AUA)",9305,1702,0,1637,0,0,0,0,0,0,0,0,0,0,65,0,0,0
"2015",8,"AUG",20-AUG-15,"EANS","ANSP (AUA)",571,,,,,,,,,,,,,,,,,
"2015",8,"AUG",20-AUG-15,"ENAIRE","ANSP (AUA)",5800,1109,0,1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
